,开仓时间,开仓价格,平仓时间,平仓价格,盈利,净值
0,2021-05-03 09:30:00,57641.529999999999,2021-05-03 12:00:00,57925.790000000001,0.393151378876,1.003931513789
1,2021-05-04 01:00:00,57693.980000000003,2021-05-04 03:30:00,57540.070000000000,-0.366769600572,1.000249398186
2,2021-05-05 22:00:00,56247.160000000003,2021-05-06 00:30:00,57567.459999999999,2.247318513504,1.022728188092
3,2021-05-07 08:30:00,56781.239999999998,2021-05-07 09:11:00,56166.839999999997,-1.182047521329,1.010639054895
4,2021-05-07 21:00:00,57459.269999999997,2021-05-07 23:30:00,57316.769999999997,-0.348001758463,1.007122013212
5,2021-05-08 07:30:00,57292.760000000002,2021-05-08 10:00:00,57558.900000000001,0.364526407874,1.010793238910
6,2021-05-10 09:00:00,58858.599999999999,2021-05-10 11:30:00,59299.989999999998,0.649915900140,1.017362544887
7,2021-05-12 09:00:00,57344.480000000003,2021-05-12 11:30:00,57250.000000000000,-0.264758665525,1.014668989390
8,2021-05-12 17:00:00,56912.769999999997,2021-05-12 18:36:00,56256.260000000002,-1.253537246562,1.001949735678
9,2021-05-12 22:00:00,56760.099999999999,2021-05-12 22:59:00,56093.269999999997,-1.274821749786,0.989176662526
10,2021-05-14 23:30:00,51351.000000000000,2021-05-15 02:00:00,50569.370000000003,-1.622131993535,0.973130911411
11,2021-05-15 09:30:00,50350.010000000002,2021-05-15 11:53:00,49776.099999999999,-1.239840885831,0.961065636498
12,2021-05-16 19:00:00,49574.980000000003,2021-05-16 20:15:00,49017.440000000002,-1.224639888912,0.949296043355
13,2021-05-20 20:30:00,41755.610000000001,2021-05-20 23:00:00,41436.500000000000,-0.864232638441,0.941091917113
14,2021-05-21 04:30:00,40456.889999999999,2021-05-21 07:00:00,41452.559999999998,2.361064110464,0.963311700614
15,2021-05-21 15:00:00,40566.029999999999,2021-05-21 17:30:00,40450.000000000000,-0.386027496405,0.959593052574
16,2021-05-24 16:00:00,36645.790000000001,2021-05-24 18:30:00,36344.000000000000,-0.923532525837,0.950730898618
17,2021-05-24 19:00:00,36399.180000000000,2021-05-24 21:30:00,37850.010000000002,3.885886495245,0.987675222213
18,2021-05-25 20:30:00,36951.040000000001,2021-05-25 23:00:00,37634.620000000003,1.749961462519,1.004959157977
19,2021-05-26 04:30:00,37640.489999999998,2021-05-26 07:00:00,38402.989999999998,1.925744085691,1.024312099525
20,2021-05-27 00:30:00,39108.459999999999,2021-05-27 01:00:00,38552.419999999998,-1.521789556531,1.008724224968
21,2021-05-27 02:00:00,38975.739999999998,2021-05-27 03:09:00,38347.930000000000,-1.710771213067,0.991467261308
22,2021-05-27 06:00:00,39030.739999999998,2021-05-27 08:30:00,38758.809999999998,-0.796707262020,0.983568169637
23,2021-05-27 17:00:00,38821.080000000002,2021-05-27 19:30:00,39596.849999999999,1.898321530467,1.002239455968
24,2021-05-30 15:00:00,35775.900000000001,2021-05-30 17:30:00,35882.160000000003,0.197015588706,1.004214023932
25,2021-05-30 22:00:00,35676.860000000001,2021-05-30 22:26:00,35315.110000000001,-1.113962551637,0.993027455768
26,2021-05-31 00:30:00,35840.250000000000,2021-05-31 03:00:00,36125.540000000001,0.696004492156,0.999938971468
27,2021-05-31 08:00:00,35641.260000000002,2021-05-31 09:22:00,35167.529999999999,-1.429161763641,0.985648226028
28,2021-05-31 15:30:00,35752.559999999998,2021-05-31 18:00:00,35931.480000000003,0.400439688794,0.989595152717
29,2021-06-01 18:30:00,36452.900000000001,2021-06-01 21:00:00,36163.510000000002,-0.893873738441,0.980749421530
30,2021-06-01 21:30:00,36543.570000000000,2021-06-01 23:36:00,36166.349999999999,-1.132247259915,0.969644913078
31,2021-06-02 07:30:00,36740.010000000002,2021-06-02 08:56:00,36455.000000000000,-0.875748291849,0.961153264315
32,2021-06-02 12:30:00,36721.879999999997,2021-06-02 15:00:00,36734.540000000001,-0.065524640895,0.960523472090
33,2021-06-02 15:30:00,37091.769999999997,2021-06-02 18:00:00,37270.260000000002,0.381211869911,0.964185101579
34,2021-06-07 10:00:00,36679.080000000002,2021-06-07 12:30:00,36295.529999999999,-1.145691440461,0.953138515400
35,2021-06-07 17:30:00,36297.440000000002,2021-06-07 20:00:00,36376.470000000001,0.117728853605,0.954260634447
36,2021-06-09 15:00:00,34203.889999999999,2021-06-09 17:30:00,34223.339999999997,-0.043135122935,0.953849012949
37,2021-06-09 18:30:00,34281.849999999999,2021-06-09 21:00:00,34891.620000000003,1.678696307230,0.969861241106
38,2021-06-11 10:00:00,36293.529999999999,2021-06-11 12:30:00,36677.839999999997,0.958893968154,0.979161182047
39,2021-06-11 15:30:00,36705.010000000002,2021-06-11 18:00:00,37053.739999999998,0.850088284951,0.987484916546
40,2021-06-12 03:00:00,37176.730000000003,2021-06-12 05:30:00,37062.779999999999,-0.406508937177,0.983470702107
41,2021-06-12 06:30:00,37361.910000000003,2021-06-12 09:00:00,37058.110000000001,-0.913127594387,0.974490359744
42,2021-06-14 00:30:00,36843.379999999997,2021-06-14 03:00:00,37493.870000000003,1.665554626096,0.990721029011
43,2021-06-16 06:30:00,40151.430000000000,2021-06-16 09:00:00,39880.040000000001,-0.775916150433,0.983033864541
