,开仓时间,开仓价格,开仓参考时间,开仓参考价格,平仓时间,平仓价格,平仓参考时间,平仓参考价格,盈利,净值
0,2019-01-23 08:00:00,0.000012130000,2018-12-30 08:00:00,0.000010970000,2019-01-29 08:00:00,0.000011230000,2019-01-05 08:00:00,0.000011370000,-7.619620774938,0.923803792251
1,2019-02-21 08:00:00,0.000011960000,2019-01-28 08:00:00,0.000011510000,2019-02-25 08:00:00,0.000011130000,2019-02-01 08:00:00,0.000011150000,-7.139799331104,0.852405798940
2,2019-02-26 08:00:00,0.000011360000,2019-02-02 08:00:00,0.000011130000,2019-03-05 08:00:00,0.000010830000,2019-02-09 08:00:00,0.000011130000,-4.865492957746,0.803750869362
3,2019-03-10 08:00:00,0.000011880000,2019-02-14 08:00:00,0.000011370000,2019-04-20 08:00:00,0.000015000000,2019-03-27 08:00:00,0.000015630000,26.062626262626,1.064377131988
4,2019-06-03 08:00:00,0.000011040000,2019-05-09 22:00:00,0.000010320000,2019-06-09 08:00:00,0.000010580000,2019-05-16 06:59:00,0.000011360000,-4.366666666667,1.020710465322
5,2019-06-12 08:00:00,0.000011090000,2019-05-19 06:59:00,0.000010880000,2019-06-15 08:00:00,0.000010400000,2019-05-22 06:59:00,0.000010650000,-6.421821460775,0.956492250714
6,2019-09-19 08:00:00,0.000005230000,2019-08-26 08:00:00,0.000004880000,2019-09-25 08:00:00,0.000004380000,2019-09-01 08:00:00,0.000004660000,-16.452390057361,0.791968350140
7,2019-09-26 08:00:00,0.000004640000,2019-09-02 08:00:00,0.000004550000,2019-10-13 08:00:00,0.000004870000,2019-09-19 08:00:00,0.000005230000,4.756896551724,0.839537315658
8,2019-10-18 08:00:00,0.000004870000,2019-09-24 08:00:00,0.000004780000,2019-10-22 08:00:00,0.000004770000,2019-09-28 08:00:00,0.000004790000,-2.253388090349,0.817003434754
9,2019-10-24 08:00:00,0.000004870000,2019-09-30 08:00:00,0.000004630000,2019-10-27 08:00:00,0.000004390000,2019-10-03 08:00:00,0.000004700000,-10.056262833676,0.716440806417
