,开仓时间,开仓价格,开仓参考时间,开仓参考价格,平仓时间,平仓价格,平仓参考时间,平仓参考价格,盈利,净值
0,2019-01-24 08:00:00,0.008919000000,2018-12-31 08:00:00,0.008250000000,2019-01-30 08:00:00,0.009030000000,2019-01-06 08:00:00,0.009107000000,1.044534140599,1.010445341406
1,2019-02-03 08:00:00,0.009866000000,2019-01-10 08:00:00,0.009625000000,2019-04-22 08:00:00,0.014577000000,2019-03-29 08:00:00,0.015019000000,47.549847962700,1.485943821033
2,2019-05-30 08:00:00,0.013308000000,2019-05-05 22:00:00,0.013235000000,2019-06-23 08:00:00,0.013256000000,2019-05-30 06:59:00,0.013380000000,-0.590742410580,1.480036396927
3,2019-09-18 08:00:00,0.007268000000,2019-08-25 08:00:00,0.007232000000,2019-09-25 08:00:00,0.006425000000,2019-09-01 08:00:00,0.006701000000,-11.798789212988,1.362048504797
4,2019-10-06 08:00:00,0.006975000000,2019-09-12 08:00:00,0.006867000000,2019-10-11 08:00:00,0.006714000000,2019-09-17 08:00:00,0.007089000000,-3.941935483871,1.322629149959
5,2019-11-06 08:00:00,0.006781000000,2019-10-13 08:00:00,0.006708000000,2019-11-08 08:00:00,0.006667000000,2019-10-15 08:00:00,0.006805000000,-1.881167969326,1.303817470265
6,2019-11-09 08:00:00,0.006880000000,2019-10-16 08:00:00,0.006688000000,2019-11-29 08:00:00,0.006307000000,2019-11-05 03:37:00,0.006623000000,-8.528488372093,1.218532586544
7,2020-01-11 08:00:00,0.005983000000,2019-12-18 08:00:00,0.005575000000,2020-02-27 08:00:00,0.006891000000,2020-02-03 01:06:00,0.007600000000,14.976332943339,1.368295915978
8,2020-04-19 08:00:00,0.006091000000,2020-03-26 08:00:00,0.005864000000,2020-04-20 08:00:00,0.005931000000,2020-03-27 08:00:00,0.006000000000,-2.826826465277,1.340027651325
9,2020-05-31 08:00:00,0.004924000000,2020-05-07 08:00:00,0.004912000000,2020-06-02 08:00:00,0.004728000000,2020-05-09 08:00:00,0.004865000000,-4.180503655565,1.298222614769
10,2020-06-04 08:00:00,0.004879000000,2020-05-11 08:00:00,0.004821000000,2020-06-12 08:00:00,0.004658000000,2020-05-19 08:00:00,0.004658000000,-4.729616724739,1.250926447522
11,2020-07-09 08:00:00,0.004808000000,2020-06-15 04:30:00,0.004714000000,2020-07-17 08:00:00,0.004607000000,2020-06-23 04:30:00,0.004626000000,-4.380532445923,1.207121123063
12,2020-07-22 08:00:00,0.004663000000,2020-06-28 04:30:00,0.004522000000,2020-08-26 08:00:00,0.005153000000,2020-08-02 08:00:00,0.005224000000,10.308256487240,1.310203687935
13,2020-08-31 08:00:00,0.005370000000,2020-08-07 08:00:00,0.005020000000,2020-09-04 08:00:00,0.004662000000,2020-08-11 08:00:00,0.004902000000,-13.384357541899,1.176360112516
14,2020-10-15 08:00:00,0.004362000000,2020-09-21 08:00:00,0.004312000000,2020-10-17 08:00:00,0.004205000000,2020-09-23 08:00:00,0.004225000000,-3.799266391564,1.138367448601
15,2020-10-24 08:00:00,0.004287000000,2020-09-30 08:00:00,0.004213000000,2020-10-28 08:00:00,0.004246000000,2020-10-04 08:00:00,0.004318000000,-1.156379752741,1.126803651073
16,2020-11-17 08:00:00,0.004419000000,2020-10-24 08:00:00,0.004287000000,2020-11-18 08:00:00,0.004321000000,2020-10-25 08:00:00,0.004514000000,-2.417696311383,1.102626687959
17,2020-11-20 08:00:00,0.004577000000,2020-10-27 08:00:00,0.004352000000,2020-12-11 08:00:00,0.004094000000,2020-11-17 07:00:00,0.004286000000,-10.752763819095,0.995099049768
18,2020-12-19 08:00:00,0.004731000000,2020-11-25 07:00:00,0.004626000000,2021-01-01 08:00:00,0.004295000000,2020-12-08 03:10:00,0.004355000000,-9.415810610865,0.900940943660
19,2021-01-04 08:00:00,0.004883000000,2020-12-11 03:10:00,0.004081000000,2021-01-11 08:00:00,0.004459000000,2020-12-18 03:10:00,0.004495000000,-8.883186565636,0.812109078003
20,2021-01-25 08:00:00,0.004373000000,2021-01-01 08:00:00,0.004295000000,2021-01-26 08:00:00,0.004250000000,2021-01-02 08:00:00,0.004303000000,-3.012714383718,0.781981934166
21,2021-02-11 08:00:00,0.004054000000,2021-01-18 08:00:00,0.003986000000,2021-02-12 08:00:00,0.003828000000,2021-01-19 06:41:00,0.004104000000,-5.774740996547,0.724234524201
22,2021-02-14 08:00:00,0.004788000000,2021-01-21 06:41:00,0.004226000000,2021-02-17 08:00:00,0.004278000000,2021-01-24 06:41:00,0.004290000000,-10.851629072682,0.615718233474
23,2021-02-18 08:00:00,0.004557000000,2021-01-25 06:41:00,0.004318000000,2021-02-21 08:00:00,0.004058000000,2021-01-28 06:41:00,0.004077000000,-11.150186526223,0.504216368212
24,2021-04-07 08:00:00,0.004087000000,2021-03-14 08:00:00,0.003694000000,2021-05-23 08:00:00,0.004520000000,2021-04-29 08:00:00,0.004715000000,10.394568142892,0.608162049641
