,开仓时间,开仓价格,平仓时间,平仓价格,盈利,净值
0,2018-01-13 12:00:00,14065.990000000000,2018-01-14 13:16:00,13420.000000000000,-4.692566893621,0.953074331064
1,2018-01-16 00:00:00,13990.010000000000,2018-01-16 07:40:00,13451.590000000000,-3.948603396281,0.915441205658
2,2018-01-19 20:00:00,11535.180000000000,2018-01-22 00:08:00,11250.000000000000,-2.572263111629,0.891893649217
3,2018-01-22 16:00:00,11745.000000000000,2018-01-22 19:41:00,11410.000000000000,-2.952277564921,0.865562473108
4,2018-01-25 04:00:00,11235.280000000001,2018-01-26 16:09:00,10748.000000000000,-4.437052570118,0.827157011149
5,2018-01-27 00:00:00,11147.840000000000,2018-01-29 19:51:00,11185.000000000000,0.233338117519,0.829087083747
6,2018-01-30 00:00:00,11383.910000000000,2018-01-30 06:45:00,11197.000000000000,-1.741878756947,0.814645391959
7,2018-02-07 20:00:00,8138.050000000000,2018-02-21 12:03:00,10820.000000000000,32.855683486830,1.082302703481
8,2018-02-21 16:00:00,11128.000000000000,2018-02-21 21:55:00,10786.000000000000,-3.173328540618,1.047957682896
9,2018-02-27 00:00:00,10261.000000000000,2018-03-06 10:40:00,11198.950000000001,9.040921937433,1.142702718944
10,2018-03-12 04:00:00,9637.000000000000,2018-03-13 03:27:00,9000.010000000000,-6.709837086230,1.066029228123
11,2018-03-13 16:00:00,9205.170000000000,2018-03-13 18:44:00,9021.540000000001,-2.094857237835,1.043697437680
12,2018-03-14 12:00:00,9249.940000000001,2018-03-14 17:32:00,8980.010000000000,-3.018181090904,1.012196758970
13,2018-03-19 08:00:00,8189.000000000000,2018-03-23 05:08:00,8558.080000000000,4.407021614361,1.056804488917
14,2018-03-23 08:00:00,8720.000000000000,2018-03-23 09:29:00,8575.930000000000,-1.752178899083,1.038287383658
15,2018-03-24 08:00:00,8898.040000000001,2018-03-25 05:41:00,8680.000000000000,-2.550427285110,1.011806618927
16,2018-04-08 00:00:00,7003.980000000000,2018-04-09 18:29:00,6785.960000000000,-3.212801578531,0.979299279903
17,2018-04-12 00:00:00,6927.060000000000,2018-04-12 14:57:00,6830.000000000000,-1.501171637029,0.964598316871
18,2018-04-12 20:00:00,7685.550000000000,2018-04-16 20:38:00,8025.000000000000,4.316730097391,1.006237422734
19,2018-04-17 16:00:00,8143.720000000000,2018-04-18 02:53:00,8023.280000000000,-1.578931004504,0.990349628088
20,2018-04-18 16:00:00,8113.510000000000,2018-04-18 22:58:00,8061.010000000000,-0.747068901129,0.982951034004
21,2018-04-19 04:00:00,8116.010000000000,2018-04-25 21:43:00,9010.049999999999,10.915757743029,1.090247587609
22,2018-04-27 08:00:00,9267.030000000001,2018-04-28 04:41:00,9001.350000000000,-2.966937950994,1.057900618172
23,2018-04-28 12:00:00,9155.010000000000,2018-05-01 06:48:00,9190.490000000000,0.287547364776,1.060942583521
24,2018-05-03 08:00:00,9247.809999999999,2018-05-06 19:56:00,9513.000000000000,2.767597842084,1.090305207569
25,2018-05-07 08:00:00,9661.020000000000,2018-05-07 08:45:00,9565.010000000000,-1.093787405471,1.078379586527
26,2018-05-15 00:00:00,8789.120000000001,2018-05-16 06:47:00,8440.959999999999,-4.061261195660,1.034583774838
27,2018-05-19 20:00:00,8372.830000000000,2018-05-22 17:03:00,8276.980000000000,-1.244774228069,1.021705542641
28,2018-05-29 20:00:00,7403.980000000000,2018-06-04 19:03:00,7560.800000000000,2.018050021745,1.042324071566
29,2018-06-06 04:00:00,7620.010000000000,2018-06-07 00:29:00,7565.000000000000,-0.821915063104,1.033757053016
30,2018-06-07 08:00:00,7658.790000000000,2018-06-08 19:29:00,7564.360000000000,-1.332962387009,1.019977460326
31,2018-06-09 00:00:00,7633.570000000000,2018-06-09 20:54:00,7605.000000000000,-0.474267872044,1.015140034929
32,2018-06-15 04:00:00,6642.880000000000,2018-06-15 19:27:00,6517.830000000000,-1.982466640975,0.995015222378
33,2018-06-17 04:00:00,6488.210000000000,2018-06-18 07:29:00,6439.700000000000,-0.847663839487,0.986580838140
34,2018-06-19 04:00:00,6694.620000000000,2018-06-22 09:53:00,6627.620000000000,-1.100803630378,0.975720520457
35,2018-06-25 20:00:00,6231.000000000000,2018-06-25 20:36:00,6138.290000000000,-1.587883164821,0.960227218577
36,2018-06-30 08:00:00,6197.920000000000,2018-07-10 10:49:00,6625.370000000000,6.796668559775,1.025490680045
37,2018-07-15 04:00:00,6270.000000000000,2018-07-15 04:46:00,6232.120000000000,-0.704146730463,1.018269720950
38,2018-07-22 00:00:00,7394.870000000000,2018-07-23 05:26:00,7360.160000000000,-0.569379448185,1.012471902432
39,2018-07-23 12:00:00,7623.000000000000,2018-07-27 05:38:00,8013.000000000000,5.016096025187,1.063258465286
40,2018-07-28 00:00:00,8157.220000000000,2018-07-28 22:34:00,8118.260000000000,-0.577613696823,1.057116938758
41,2018-07-29 04:00:00,8187.630000000000,2018-07-30 08:07:00,8130.000000000000,-0.803866686697,1.048619127848
42,2018-07-31 08:00:00,8171.400000000000,2018-07-31 12:23:00,8107.170000000000,-0.886034216903,1.039328003570
43,2018-08-08 00:00:00,7118.590000000000,2018-08-08 03:55:00,7028.950000000000,-1.359238135642,1.025201060991
44,2018-08-12 04:00:00,6387.750000000000,2018-08-12 07:47:00,6311.240000000000,-1.297761340065,1.011896397964
45,2018-08-12 20:00:00,6349.210000000000,2018-08-12 20:49:00,6294.990000000000,-0.953964508970,1.002243265459
46,2018-08-13 12:00:00,6348.310000000000,2018-08-14 01:06:00,6244.900000000000,-1.728937465247,0.984915106150
47,2018-08-15 12:00:00,6289.980000000000,2018-08-18 23:04:00,6313.010000000000,0.266137889151,0.987536338423
48,2018-08-19 20:00:00,6429.410000000000,2018-08-20 01:42:00,6354.600000000000,-1.263559331261,0.975058230870
49,2018-08-20 08:00:00,6477.530000000000,2018-08-21 06:07:00,6393.390000000000,-1.398951915313,0.961417635073
50,2018-08-21 20:00:00,6431.130000000000,2018-08-23 04:05:00,6419.220000000000,-0.285192959869,0.958675739663
51,2018-08-24 08:00:00,6525.000000000000,2018-08-30 19:48:00,6869.990000000000,5.187203065134,1.008404197016
52,2018-08-31 08:00:00,6984.840000000000,2018-08-31 20:30:00,6935.860000000000,-0.801232955945,1.000324530260
53,2018-09-01 04:00:00,7045.680000000000,2018-09-05 17:54:00,7251.900000000000,2.826899887591,1.028602703282
54,2018-09-11 12:00:00,6355.000000000000,2018-09-11 19:18:00,6286.230000000000,-1.182140047207,1.016443178800
55,2018-09-13 04:00:00,6313.860000000000,2018-09-16 12:02:00,6449.880000000000,2.054308141137,1.037324053772
56,2018-09-16 20:00:00,6497.740000000000,2018-09-17 01:41:00,6459.410000000000,-0.689897410484,1.030167581986
57,2018-09-20 04:00:00,6412.140000000000,2018-09-24 17:01:00,6623.070000000000,3.189541401155,1.063025203515
58,2018-09-28 04:00:00,6669.360000000000,2018-09-29 12:04:00,6489.060000000000,-2.803407823239,1.033224271797
59,2018-09-29 16:00:00,6549.040000000000,2018-10-01 04:29:00,6562.620000000000,0.107358635770,1.034333527279
60,2018-10-04 12:00:00,6598.500000000000,2018-10-07 16:07:00,6556.850000000000,-0.731204061529,1.026770438518
61,2018-10-08 08:00:00,6615.260000000000,2018-10-10 11:24:00,6608.010000000000,-0.209595087721,1.024618378117
62,2018-10-11 04:00:00,6638.560000000000,2018-10-11 08:19:00,6590.000000000000,-0.831483936275,1.016098840895
63,2018-10-14 16:00:00,6379.950000000000,2018-10-19 01:45:00,6677.000000000000,4.555992601823,1.062392228913
64,2018-10-22 00:00:00,6645.000000000000,2018-10-22 06:17:00,6611.990000000000,-0.596764484575,1.056052249404
65,2018-10-22 16:00:00,6616.830000000000,2018-10-22 16:45:00,6579.400000000000,-0.665678731356,1.049022334188
66,2018-10-24 16:00:00,6610.950000000000,2018-10-25 03:10:00,6586.770000000000,-0.465756812561,1.044136441201
