,开仓时间,开仓价格,开仓参考时间,开仓参考价格,平仓时间,平仓价格,平仓参考时间,平仓参考价格,盈利,净值
0,2019-01-23 08:00:00,0.000001270000,2018-12-30 08:00:00,0.000001090000,2019-02-03 08:00:00,0.000001130000,2019-01-10 08:00:00,0.000001190000,-11.223622047244,0.887763779528
1,2019-02-22 08:00:00,0.000001140000,2019-01-29 08:00:00,0.000001140000,2019-04-12 08:00:00,0.000001310000,2019-03-19 08:00:00,0.000001320000,14.712280701754,1.034886586545
2,2019-06-05 08:00:00,0.000000970000,2019-05-11 22:00:00,0.000000930000,2019-06-10 08:00:00,0.000000940000,2019-05-17 06:59:00,0.000001020000,-3.292783505155,1.001958751494
3,2019-09-28 08:00:00,0.000000410000,2019-09-04 08:00:00,0.000000400000,2019-10-16 08:00:00,0.000000420000,2019-09-22 08:00:00,0.000000420000,2.239024390244,1.024348995396
4,2019-10-28 08:00:00,0.000000440000,2019-10-04 08:00:00,0.000000410000,2019-10-29 08:00:00,0.000000420000,2019-10-05 08:00:00,0.000000420000,-4.745454545455,0.976894449941
5,2019-10-30 08:00:00,0.000000450000,2019-10-06 08:00:00,0.000000420000,2019-11-02 08:00:00,0.000000430000,2019-10-09 08:00:00,0.000000440000,-4.644444444444,0.930450005497
6,2019-11-03 08:00:00,0.000000450000,2019-10-10 08:00:00,0.000000440000,2019-12-11 08:00:00,0.000000870000,2019-11-17 06:00:00,0.000000880000,93.133333333333,1.861783338830
7,2020-02-04 08:00:00,0.000000680000,2020-01-11 08:00:00,0.000000670000,2020-02-09 08:00:00,0.000000670000,2020-01-16 08:00:00,0.000000690000,-1.670588235294,1.845077456477
8,2020-02-10 08:00:00,0.000000680000,2020-01-17 07:00:00,0.000000670000,2020-02-11 08:00:00,0.000000660000,2020-01-18 07:00:00,0.000000710000,-3.141176470588,1.813665691772
9,2020-02-12 08:00:00,0.000000740000,2020-01-19 07:00:00,0.000000690000,2020-02-20 08:00:00,0.000000680000,2020-01-27 01:06:00,0.000000670000,-8.308108108108,1.730584610690
10,2020-02-22 08:00:00,0.000000690000,2020-01-29 01:06:00,0.000000640000,2020-02-27 08:00:00,0.000000640000,2020-02-03 01:06:00,0.000000640000,-7.446376811594,1.656120842574
11,2020-04-06 08:00:00,0.000000480000,2020-03-13 08:00:00,0.000000470000,2020-04-07 08:00:00,0.000000490000,2020-03-14 08:00:00,0.000000510000,1.883333333333,1.674954175908
12,2020-04-08 08:00:00,0.000000540000,2020-03-15 08:00:00,0.000000490000,2020-05-01 08:00:00,0.000000500000,2020-04-07 05:30:00,0.000000500000,-7.607407407407,1.598880101834
13,2020-05-25 08:00:00,0.000000520000,2020-05-01 08:00:00,0.000000500000,2020-07-30 08:00:00,0.000001400000,2020-07-06 08:00:00,0.000001580000,169.030769230769,3.289187794141
14,2020-08-21 08:00:00,0.000001640000,2020-07-28 08:00:00,0.000001420000,2020-08-24 08:00:00,0.000001540000,2020-07-31 08:00:00,0.000001560000,-6.297560975610,3.226212184385
15,2020-10-01 08:00:00,0.000001260000,2020-09-07 08:00:00,0.000001200000,2020-10-03 08:00:00,0.000001130000,2020-09-09 08:00:00,0.000001200000,-10.517460317460,3.121037581211
16,2020-11-23 08:00:00,0.000000760000,2020-10-30 08:00:00,0.000000750000,2020-12-18 08:00:00,0.000000740000,2020-11-24 07:00:00,0.000000890000,-2.831578947368,3.092721791737
17,2021-01-16 08:00:00,0.000000680000,2020-12-23 07:00:00,0.000000660000,2021-01-30 08:00:00,0.000000810000,2021-01-06 08:00:00,0.000000820000,18.917647058824,3.281898262325
18,2021-02-02 08:00:00,0.000000880000,2021-01-09 08:00:00,0.000000680000,2021-02-09 08:00:00,0.000000670000,2021-01-16 08:00:00,0.000000680000,-24.063636363636,3.041261898689
19,2021-02-12 08:00:00,0.000000880000,2021-01-19 06:41:00,0.000000840000,2021-02-26 08:00:00,0.000000840000,2021-02-02 06:41:00,0.000000850000,-4.745454545455,2.993807353234
20,2021-03-02 08:00:00,0.000000930000,2021-02-06 06:41:00,0.000000830000,2021-03-11 08:00:00,0.000001100000,2021-02-15 06:30:00,0.000001120000,18.079569892473,3.174603052159
21,2021-03-12 08:00:00,0.000001170000,2021-02-16 06:30:00,0.000001070000,2021-05-13 08:00:00,0.000003360000,2021-04-19 00:46:00,0.000004000000,186.979487179487,5.044397923954
22,2021-05-19 08:00:00,0.000003780000,2021-04-25 03:16:00,0.000003610000,2021-05-20 08:00:00,0.000002880000,2021-04-26 08:00:00,0.000003430000,-24.009523809524,4.804302685859
23,2021-06-04 08:00:00,0.000003650000,2021-05-11 08:00:00,0.000003640000,2021-06-05 08:00:00,0.000003510000,2021-05-12 08:00:00,0.000003750000,-4.035616438356,4.763946521475
24,2021-06-06 08:00:00,0.000003520000,2021-05-13 08:00:00,0.000003360000,2021-06-07 08:00:00,0.000003570000,2021-05-14 08:00:00,0.000003670000,1.220454545455,4.776151066930
