,开仓时间,开仓价格,开仓参考时间,开仓参考价格,平仓时间,平仓价格,平仓参考时间,平仓参考价格,盈利,净值
0,2020-09-12 08:00:00,0.000447800000,2020-08-19 08:00:00,0.000260190000,2020-09-19 08:00:00,0.000480840000,2020-08-26 08:00:00,0.000489650000,7.178293881197,1.071782938812
1,2020-11-24 08:00:00,0.000321560000,2020-10-31 08:00:00,0.000301130000,2020-11-25 08:00:00,0.000299020000,2020-11-01 08:00:00,0.000303500000,-7.209578305759,0.999687155754
2,2020-11-30 08:00:00,0.000285540000,2020-11-06 08:00:00,0.000271080000,2020-12-01 08:00:00,0.000272960000,2020-11-07 07:00:00,0.000296200000,-4.605687469356,0.953630281061
3,2020-12-03 08:00:00,0.000284030000,2020-11-09 07:00:00,0.000283050000,2020-12-04 08:00:00,0.000277790000,2020-11-10 07:00:00,0.000284510000,-2.396951026300,0.929660770798
4,2020-12-30 08:00:00,0.000275500000,2020-12-06 03:09:00,0.000267920000,2020-12-31 08:00:00,0.000250550000,2020-12-07 03:09:00,0.000265330000,-9.256261343013,0.837098157368
5,2021-01-01 08:00:00,0.000320320000,2020-12-08 03:09:00,0.000265340000,2021-01-08 08:00:00,0.000244530000,2020-12-15 03:09:00,0.000254510000,-23.860714285714,0.598491014511
6,2021-01-14 08:00:00,0.000292860000,2020-12-21 03:09:00,0.000218280000,2021-02-10 08:00:00,0.000497330000,2021-01-17 08:00:00,0.000499130000,69.618343235676,1.294674446867
7,2021-02-11 08:00:00,0.000526140000,2021-01-18 08:00:00,0.000476720000,2021-03-14 08:00:00,0.000607140000,2021-02-18 06:30:00,0.000612910000,15.195141977420,1.446625866642
8,2021-04-03 08:00:00,0.000695810000,2021-03-10 08:00:00,0.000695790000,2021-04-25 08:00:00,0.000578710000,2021-04-01 05:30:00,0.000613500000,-17.029306851008,1.276332798131
9,2021-05-06 08:00:00,0.000703900000,2021-04-12 00:46:00,0.000689730000,2021-05-11 08:00:00,0.000653320000,2021-04-17 00:46:00,0.000681450000,-7.385679784060,1.202476000291
10,2021-05-13 08:00:00,0.000709480000,2021-04-19 00:46:00,0.000665250000,2021-05-23 08:00:00,0.000588690000,2021-04-29 08:00:00,0.000619200000,-17.225145176749,1.030224548523
