,开仓时间,开仓价格,开仓参考时间,开仓参考价格,平仓时间,平仓价格,平仓参考时间,平仓参考价格,盈利,净值
21,2019-11-05 00:00:00,185.710000000000,2019-10-29 00:00:00,184.100000000000,2019-11-14 00:00:00,188.070000000000,2019-11-06 21:37:00,190.100000000000,1.020798556890,1.124402293452
22,2020-01-07 00:00:00,144.140000000000,2019-12-31 00:00:00,134.070000000000,2020-01-07 13:03:00,140.660000000000,2019-12-31 13:03:00,131.930000000000,-2.664319411683,1.094444624882
23,2020-01-08 00:00:00,142.800000000000,2020-01-01 00:00:00,131.120000000000,2020-01-08 16:30:00,140.120000000000,2020-01-01 16:30:00,130.320000000000,-2.126750700280,1.071168516159
24,2020-01-09 00:00:00,140.760000000000,2020-01-02 00:00:00,129.020000000000,2020-01-09 05:24:00,139.320000000000,2020-01-02 05:24:00,130.330000000000,-1.273017902813,1.057532349179
25,2020-01-11 00:00:00,144.830000000000,2020-01-04 00:00:00,127.140000000000,2020-01-24 00:00:00,162.850000000000,2020-01-17 00:00:00,166.800000000000,12.192173582821,1.186468528885
26,2020-01-28 00:00:00,170.040000000000,2020-01-21 00:00:00,167.420000000000,2020-02-21 00:00:00,256.970000000000,2020-02-13 18:06:00,264.580000000000,50.873265114091,1.790063809080
27,2020-02-24 00:00:00,274.500000000000,2020-02-16 18:06:00,262.490000000000,2020-02-26 00:00:00,246.670000000000,2020-02-18 18:06:00,259.330000000000,-10.388433515483,1.604104220389
28,2020-03-06 00:00:00,228.380000000000,2020-02-27 21:52:00,224.100000000000,2020-03-08 14:47:00,220.840000000000,2020-03-01 12:39:00,225.130000000000,-3.551515018828,1.547134218084
29,2020-04-17 00:00:00,172.310000000000,2020-04-10 00:00:00,172.530000000000,2020-05-08 00:00:00,212.010000000000,2020-05-01 00:00:00,215.040000000000,22.789870001741,1.899724095138
30,2020-05-09 00:00:00,211.320000000000,2020-05-02 00:00:00,207.040000000000,2020-05-10 00:00:00,210.090000000000,2020-05-03 00:00:00,211.190000000000,-0.832055650199,1.883917333466
31,2020-05-15 00:00:00,203.290000000000,2020-05-08 00:00:00,197.580000000000,2020-05-16 00:00:00,194.870000000000,2020-05-09 00:00:00,212.640000000000,-4.391866299375,1.801178202989
32,2020-05-19 00:00:00,214.920000000000,2020-05-12 00:00:00,188.130000000000,2020-05-22 00:00:00,198.720000000000,2020-05-15 00:00:00,199.840000000000,-7.787688442211,1.660908056252
33,2020-05-23 00:00:00,207.360000000000,2020-05-16 00:00:00,203.900000000000,2020-05-25 00:00:00,199.900000000000,2020-05-18 00:00:00,199.950000000000,-3.847608024691,1.597002824597
34,2020-05-29 00:00:00,220.240000000000,2020-05-22 00:00:00,209.520000000000,2020-06-10 00:00:00,243.790000000000,2020-06-03 00:00:00,248.110000000000,10.442880494007,1.763775921055
35,2020-06-11 00:00:00,247.780000000000,2020-06-04 00:00:00,237.420000000000,2020-06-12 00:00:00,230.460000000000,2020-06-05 00:00:00,244.790000000000,-7.240071837921,1.636077277311
36,2020-06-23 00:00:00,243.110000000000,2020-06-16 00:00:00,231.260000000000,2020-06-25 00:00:00,234.570000000000,2020-06-18 00:00:00,235.540000000000,-3.762813129859,1.574514746705
37,2020-07-07 00:00:00,241.600000000000,2020-06-30 00:00:00,225.070000000000,2020-07-15 00:00:00,240.450000000000,2020-07-08 00:00:00,241.260000000000,-0.725993377483,1.563083873917
38,2020-07-20 00:00:00,239.120000000000,2020-07-13 00:00:00,239.320000000000,2020-07-20 19:34:00,236.730000000000,2020-07-13 19:34:00,237.500000000000,-1.249498159920,1.543553169674
39,2020-07-22 00:00:00,245.530000000000,2020-07-15 00:00:00,239.220000000000,2020-08-12 00:00:00,378.990000000000,2020-08-05 00:00:00,387.070000000000,54.105883191463,2.378706244656
40,2020-08-14 00:00:00,424.540000000000,2020-08-07 00:00:00,401.430000000000,2020-08-22 00:00:00,387.930000000000,2020-08-15 00:00:00,425.900000000000,-8.873451264898,2.167632905302
41,2020-08-30 00:00:00,398.650000000000,2020-08-23 00:00:00,388.180000000000,2020-09-04 00:00:00,381.350000000000,2020-08-28 00:00:00,385.450000000000,-4.589646306284,2.068146221730
42,2020-09-05 00:00:00,385.300000000000,2020-08-29 00:00:00,382.900000000000,2020-09-05 08:59:00,374.420000000000,2020-08-29 08:59:00,387.490000000000,-3.073773682845,2.004576087443
43,2020-10-11 00:00:00,370.510000000000,2020-10-04 00:00:00,345.810000000000,2020-10-11 00:32:00,371.220000000000,2020-10-04 00:32:00,344.950000000000,-0.058372243664,2.003405971405
44,2020-10-12 00:00:00,374.170000000000,2020-10-05 00:00:00,345.230000000000,2020-10-12 10:42:00,370.900000000000,2020-10-05 10:42:00,345.910000000000,-1.123934307935,1.980889004365
45,2020-10-13 00:00:00,386.510000000000,2020-10-06 00:00:00,352.230000000000,2020-10-16 04:11:00,370.250000000000,2020-10-09 04:11:00,339.010000000000,-4.456876924271,1.892603219434
46,2020-10-18 00:00:00,368.310000000000,2020-10-11 00:00:00,364.850000000000,2020-10-18 00:08:00,367.730000000000,2020-10-11 00:08:00,365.320000000000,-0.407476039206,1.884891314798
47,2020-10-19 00:00:00,378.120000000000,2020-10-12 00:00:00,370.650000000000,2020-10-21 00:00:00,368.530000000000,2020-10-14 00:00:00,386.860000000000,-2.786231884058,1.832373872005
48,2020-10-22 00:00:00,390.310000000000,2020-10-15 00:00:00,380.740000000000,2020-10-30 00:00:00,387.120000000000,2020-10-23 00:00:00,391.730000000000,-1.067299069970,1.812816962711
49,2020-11-05 00:00:00,402.500000000000,2020-10-29 00:00:00,402.740000000000,2020-12-02 00:00:00,585.260000000000,2020-11-24 23:00:00,609.830000000000,45.156211180124,2.631416418702
50,2020-12-04 00:00:00,615.840000000000,2020-11-26 23:00:00,566.040000000000,2020-12-09 00:00:00,554.920000000000,2020-12-02 00:00:00,615.080000000000,-10.142179786958,2.364533434574
51,2020-12-13 00:00:00,568.090000000000,2020-12-06 00:00:00,566.990000000000,2020-12-14 00:00:00,590.810000000000,2020-12-07 00:00:00,599.600000000000,3.749366297594,2.453188454265
52,2020-12-17 00:00:00,637.180000000000,2020-12-10 00:00:00,554.710000000000,2020-12-24 00:00:00,585.480000000000,2020-12-16 20:09:00,591.590000000000,-8.363876769516,2.248006795026
53,2020-12-28 00:00:00,685.100000000000,2020-12-20 19:09:00,658.770000000000,2021-01-13 00:00:00,1050.360000000000,2021-01-06 00:00:00,1052.830000000000,53.064844548241,3.440908106241
54,2021-01-14 00:00:00,1129.790000000000,2021-01-07 00:00:00,1105.760000000000,2021-01-16 00:00:00,1168.480000000000,2021-01-09 00:00:00,1220.730000000000,3.174530222431,3.550140773999
55,2021-01-17 00:00:00,1227.830000000000,2021-01-10 00:00:00,1222.910000000000,2021-01-18 00:00:00,1232.500000000000,2021-01-11 00:00:00,1284.150000000000,0.130345813346,3.554768233866
56,2021-01-19 00:00:00,1258.520000000000,2021-01-12 00:00:00,1248.420000000000,2021-01-22 00:00:00,1111.980000000000,2021-01-15 00:00:00,1136.850000000000,-11.893835616438,3.131969943585
57,2021-01-23 00:00:00,1232.610000000000,2021-01-16 00:00:00,1226.150000000000,2021-01-28 00:00:00,1238.930000000000,2021-01-21 00:00:00,1364.950000000000,0.262733143492,3.140198666671
58,2021-01-30 00:00:00,1379.560000000000,2021-01-23 00:00:00,1105.690000000000,2021-02-02 00:00:00,1374.090000000000,2021-01-26 00:00:00,1387.100000000000,-0.646503232915,3.119897180771
59,2021-02-03 00:00:00,1511.930000000000,2021-01-27 00:00:00,1309.520000000000,2021-02-23 00:00:00,1777.420000000000,2021-02-16 00:00:00,1806.620000000000,17.309675381797,3.659941255008
60,2021-03-07 00:00:00,1650.680000000000,2021-02-27 22:30:00,1434.760000000000,2021-03-17 00:00:00,1805.010000000000,2021-03-10 00:00:00,1834.780000000000,9.099480214215,3.992976885359
61,2021-03-21 00:00:00,1806.570000000000,2021-03-14 00:00:00,1757.470000000000,2021-03-22 00:00:00,1783.230000000000,2021-03-15 00:00:00,1914.120000000000,-1.541951045351,3.931407136535
62,2021-03-30 00:00:00,1816.760000000000,2021-03-23 00:00:00,1783.300000000000,2021-04-24 00:00:00,2367.390000000000,2021-04-16 21:30:00,2487.490000000000,30.058351130584,5.113123298007
63,2021-04-27 00:00:00,2532.060000000000,2021-04-19 16:46:00,2166.720000000000,2021-05-17 00:00:00,3581.810000000000,2021-05-10 00:00:00,3896.780000000000,41.208338270025,7.220156442814
