,开仓时间,开仓价格,平仓时间,平仓价格,盈利,净值
0,2021-01-04 15:00:00,33100.019999999997,2021-01-04 15:19:00,32500.000000000000,-1.912748149397,0.980872518506
1,2021-01-06 01:00:00,32469.900000000001,2021-01-06 17:12:00,34143.690000000002,5.054897304889,1.030454617008
2,2021-01-09 17:00:00,40167.540000000001,2021-01-10 00:27:00,40270.000000000000,0.155081590757,1.032052662420
3,2021-01-10 02:00:00,40421.400000000001,2021-01-10 07:00:00,40283.730000000003,-0.440586916831,1.027505573415
4,2021-01-10 09:00:00,40581.480000000003,2021-01-10 12:00:00,40320.669999999998,-0.742682327012,1.019874471112
5,2021-01-10 15:00:00,40904.500000000000,2021-01-10 17:00:00,40798.300000000003,-0.359629136159,1.016206705362
6,2021-01-13 16:00:00,34986.900000000001,2021-01-13 17:00:00,34517.440000000002,-1.441816508465,1.001554869324
7,2021-01-13 19:00:00,34922.989999999998,2021-01-13 20:00:00,34385.480000000003,-1.639129381533,0.985138089189
8,2021-01-18 18:00:00,36574.629999999997,2021-01-18 19:00:00,36216.629999999997,-1.078820564965,0.974510216889
9,2021-01-18 20:00:00,36443.910000000003,2021-01-19 01:00:00,36184.309999999998,-0.812327519193,0.966594002220
10,2021-01-19 06:00:00,36198.010000000002,2021-01-19 12:55:00,36356.680000000000,0.338339013664,0.969864366833
11,2021-01-24 13:00:00,32811.769999999997,2021-01-24 17:00:00,32630.480000000000,-0.652515149289,0.963535854912
12,2021-01-24 20:00:00,32833.370000000003,2021-01-24 20:33:00,32395.830000000002,-1.432607648865,0.949732166555
13,2021-01-25 09:00:00,32575.150000000001,2021-01-25 17:44:00,33111.620000000003,1.546868855554,0.964423277651
14,2021-01-28 14:00:00,31729.160000000000,2021-01-28 15:00:00,31564.750000000000,-0.618166884973,0.958461532317
15,2021-01-28 22:00:00,31775.119999999999,2021-01-29 12:20:00,33174.139999999999,4.302878730277,0.999702969729
16,2021-02-02 02:00:00,33979.940000000002,2021-02-02 03:00:00,33739.519999999997,-0.807535092764,0.991630017425
17,2021-02-02 13:00:00,33876.360000000001,2021-02-02 22:24:00,34666.230000000003,2.231625948006,1.013759490202
18,2021-02-05 03:00:00,37143.440000000002,2021-02-05 08:00:00,36936.650000000001,-0.656733571258,1.007101791298
19,2021-02-05 12:00:00,37366.010000000002,2021-02-05 13:00:00,37266.790000000001,-0.365535442505,1.003420477309
20,2021-02-05 16:00:00,37659.639999999999,2021-02-05 18:00:00,37251.070000000000,-1.184901501979,0.991530933002
21,2021-02-05 20:00:00,37691.320000000000,2021-02-06 02:43:00,37687.239999999998,-0.110824773449,0.990432071092
22,2021-02-06 06:00:00,37819.669999999998,2021-02-07 03:37:00,40065.300000000003,5.837730286912,1.048250824077
23,2021-02-07 17:00:00,39496.959999999999,2021-02-07 19:44:00,38914.019999999997,-1.575911057459,1.031731323431
24,2021-02-08 19:00:00,39418.709999999999,2021-02-09 17:34:00,46320.000000000000,17.407650554775,1.211331506878
25,2021-02-11 21:00:00,46516.389999999999,2021-02-12 05:23:00,47123.900000000001,1.206012783881,1.225940319706
26,2021-02-16 01:00:00,48494.970000000001,2021-02-16 06:00:00,48201.180000000000,-0.705815407247,1.217287444046
27,2021-02-17 05:00:00,48769.279999999999,2021-02-17 06:00:00,48575.059999999998,-0.498242500197,1.211222400650
28,2021-02-19 17:00:00,52236.309999999998,2021-02-20 15:13:00,55500.000000000000,6.147933669128,1.285687550428
29,2021-02-25 20:00:00,50299.000000000000,2021-02-26 01:11:00,50176.599999999999,-0.343344798107,1.281273209103
30,2021-03-01 11:00:00,46414.699999999997,2021-03-01 14:00:00,46200.459999999999,-0.561577905276,1.274077861855
31,2021-03-01 16:00:00,46291.870000000003,2021-03-02 04:31:00,48308.239999999998,4.255775646998,1.328299757224
32,2021-03-03 08:00:00,48436.610000000001,2021-03-03 22:43:00,50768.820000000000,4.714973632548,1.390928740538
33,2021-03-04 17:00:00,50221.669999999998,2021-03-04 17:18:00,49387.870000000003,-1.760239494226,1.366445063510
34,2021-03-06 04:00:00,49285.760000000002,2021-03-06 06:00:00,49035.199999999997,-0.608382137153,1.358131855830
35,2021-03-06 15:00:00,48922.000000000000,2021-03-06 16:00:00,48820.129999999997,-0.308229426434,1.353945693800
36,2021-03-07 07:00:00,48920.870000000003,2021-03-07 08:00:00,48882.199999999997,-0.179046018601,1.351521507942
37,2021-03-07 09:00:00,49203.250000000000,2021-03-07 22:23:00,50475.000000000000,2.484686987140,1.385102586978
38,2021-03-08 19:00:00,50061.010000000002,2021-03-09 16:00:00,53546.889999999999,6.863263425968,1.480165826242
39,2021-03-11 15:00:00,55555.129999999997,2021-03-11 16:00:00,55034.209999999999,-1.037663182500,1.464806690423
40,2021-03-11 19:00:00,55530.589999999997,2021-03-12 12:13:00,56725.730000000003,2.052219164248,1.494867734043
41,2021-03-13 00:00:00,56956.959999999999,2021-03-13 05:00:00,56696.809999999998,-0.556748393875,1.486545081943
