,开仓时间,开仓价格,平仓时间,平仓价格,盈利,净值
69,2019-11-24,0.02086,2019-11-25,0.02055,-1.686097794822633,0.9542707442039742
70,2019-11-28,0.02062,2019-11-29,0.02024,-2.04287099903006,0.9338420342136736
71,2019-12-01,0.0201,2019-12-03,0.02031,0.8447761194029944,0.9422897954077035
72,2019-12-06,0.02003,2019-12-07,0.01996,-0.5494757863205224,0.9367950375444983
73,2019-12-09,0.01997,2019-12-10,0.01994,-0.35022533800702177,0.9332927841644281
74,2019-12-11,0.02006,2019-12-12,0.0199,-0.9976071784646083,0.923316712379782
75,2019-12-13,0.02,2019-12-14,0.01994,-0.5000000000000051,0.918316712379782
76,2019-12-15,0.02008,2019-12-17,0.01989,-1.146215139442227,0.9068545609853597
77,2019-12-22,0.01783,2019-12-24,0.01757,-1.6582164890633753,0.8902723960947259
78,2019-12-25,0.01757,2019-12-26,0.0173,-1.7367103016505374,0.8729052930782205
79,2019-12-27,0.01744,2019-12-28,0.01742,-0.31467889908256413,0.8697585040873949
80,2019-12-29,0.01744,2020-01-03,0.01817,3.98577981651375,0.9096163022525323
81,2020-01-05,0.01821,2020-01-08,0.01797,-1.5179571663920957,0.8944367305886114
82,2020-01-10,0.01748,2020-01-14,0.01767,0.8869565217391457,0.9033062958060029
83,2020-01-15,0.01796,2020-01-20,0.01909,6.0917594654788365,0.9642238904607913
84,2020-01-21,0.01923,2020-01-23,0.01934,0.37202288091523134,0.9679441192699436
85,2020-01-24,0.01952,2020-01-25,0.01912,-2.2491803278688405,0.9454523159912552
86,2020-01-26,0.01925,2020-01-29,0.01909,-1.0311688311688334,0.9351406276795668
87,2020-01-31,0.01892,2020-02-04,0.02023,6.723890063424959,1.0023795283138164
88,2020-02-05,0.02046,2020-02-10,0.02246,9.575171065493656,1.098131238968753
89,2020-02-11,0.02264,2020-02-12,0.02251,-0.7742049469964736,1.0903891894987883
90,2020-02-13,0.02464,2020-02-17,0.02626,6.374675324675324,1.1541359427455415
91,2020-02-18,0.02661,2020-02-21,0.02663,-0.12484028560691778,1.1528875398894725
92,2020-02-22,0.02728,2020-02-23,0.0271,-0.8598240469208198,1.1442892994202642
93,2020-02-24,0.02738,2020-02-26,0.02683,-2.2087655222790428,1.1222016441974738
94,2020-02-28,0.02612,2020-02-29,0.02608,-0.3531393568147084,1.1186702506293267
95,2020-03-03,0.02586,2020-03-04,0.02566,-0.9733952049497381,1.1089362985798292
96,2020-03-07,0.02606,2020-03-09,0.0258,-1.1976976208749033,1.0969593223710803
97,2020-03-11,0.02532,2020-03-12,0.02467,-2.7671406003159476,1.0692879163679208
98,2020-03-14,0.02375,2020-03-16,0.0233,-2.094736842105259,1.0483405479468682
99,2020-03-28,0.02054,2020-03-31,0.02083,1.211879259980536,1.0604593405466736
100,2020-04-02,0.02104,2020-04-03,0.02047,-2.9091254752851765,1.0313680857938219
101,2020-04-04,0.02106,2020-04-11,0.02262,7.20740740740742,1.103442159867896
102,2020-04-12,0.02303,2020-04-13,0.02309,0.06052974381242304,1.1040474573060204
103,2020-04-15,0.02314,2020-04-18,0.02413,4.078305963699212,1.1448305169430124
104,2020-04-19,0.02546,2020-04-20,0.02519,-1.2604870384917495,1.1322256465580949
105,2020-04-21,0.02536,2020-04-22,0.02493,-1.8955835962145102,1.1132698105959498
106,2020-04-23,0.02568,2020-04-24,0.02513,-2.341744548286612,1.0898523651130836
107,2020-04-26,0.02569,2020-04-28,0.02511,-2.457687816270925,1.0652754869503744
108,2020-04-29,0.02534,2020-04-30,0.0251,-1.1471191791633806,1.0538042951587405
109,2020-05-02,0.02404,2020-05-03,0.02383,-1.07354409317803,1.0430688542269602
110,2020-05-10,0.02199,2020-05-11,0.02177,-1.2004547521600635,1.0310643067053595
111,2020-05-13,0.02152,2020-05-15,0.02077,-3.685130111524167,0.9942130055901178
112,2020-05-16,0.02088,2020-05-18,0.02125,1.5720306513410072,1.0099333121035279
113,2020-05-19,0.02185,2020-05-22,0.02193,0.16613272311212907,1.011594639334649
114,2020-05-23,0.02225,2020-05-27,0.02265,1.597752808988769,1.0275721674245368
115,2020-05-29,0.02256,2020-06-01,0.02466,9.10851063829788,1.1186572738075156
116,2020-06-02,0.02495,2020-06-03,0.02468,-1.2821643286573121,1.1058356305209425
117,2020-06-04,0.02504,2020-06-05,0.02492,-0.6792332268370551,1.099043298252572
118,2020-06-07,0.0251,2020-06-08,0.02499,-0.638247011952201,1.0926608281330499
119,2020-06-09,0.02504,2020-06-10,0.02504,-0.2,1.0906608281330499
120,2020-06-12,0.0251,2020-06-15,0.02499,-0.638247011952201,1.0842783580135278
121,2020-06-17,0.02465,2020-06-18,0.02464,-0.24056795131845676,1.0818726785003432
122,2020-06-19,0.02464,2020-06-20,0.0246,-0.36233766233765574,1.0782493018769665
123,2020-06-22,0.0246,2020-06-24,0.02521,2.279674796747965,1.101046049844446
124,2020-06-26,0.0253,2020-06-27,0.02514,-0.8324110671936775,1.0927219391725094
125,2020-07-01,0.02469,2020-07-05,0.02492,0.7315512353179467,1.1000374515256888
126,2020-07-06,0.02492,2020-07-10,0.02605,4.334510433386834,1.1433825558595572
127,2020-07-14,0.02612,2020-07-15,0.02606,-0.429709035222056,1.1390854655073366
128,2020-07-19,0.02562,2020-07-20,0.02562,-0.2,1.1370854655073366
129,2020-07-21,0.02593,2020-07-28,0.0304,17.03871962977246,1.3074726618050612
130,2020-07-31,0.02899,2020-08-06,0.0339,16.73687478440842,1.4748414096491453
131,2020-08-09,0.03327,2020-08-11,0.03328,-0.16994289149384995,1.4731419807342068
132,2020-08-12,0.03329,2020-08-13,0.03325,-0.3201562030639783,1.469940418703567
133,2020-08-14,0.03414,2020-08-16,0.03675,7.4449912126537825,1.5443903308301048
134,2020-08-21,0.03502,2020-08-23,0.0337,-3.9692747001713355,1.5046975838283914
135,2020-08-25,0.03426,2020-08-26,0.03377,-1.6302393461762912,1.4883951903666284
136,2020-08-27,0.03397,2020-08-28,0.03389,-0.43550191345303724,1.484040171232098
137,2020-08-29,0.03437,2020-09-03,0.03818,10.885248763456508,1.5928926588666632
138,2020-09-08,0.03413,2020-09-09,0.0338,-1.1668912979783297,1.5812237458868799
139,2020-09-10,0.0344,2020-09-14,0.03509,1.805813953488381,1.5992818854217636
140,2020-09-15,0.03581,2020-09-16,0.03393,-5.449930187098575,1.5447825835507778
141,2020-09-18,0.03508,2020-09-19,0.03507,-0.22850627137971227,1.5424975208369807
142,2020-09-23,0.03265,2020-09-24,0.03239,-0.996324655436436,1.5325342742826162
143,2020-09-25,0.03267,2020-09-26,0.0326,-0.41426385062748894,1.5283916357763414
144,2020-09-27,0.03286,2020-09-30,0.03312,0.5912355447352293,1.5343039912236938
145,2020-10-01,0.03316,2020-10-03,0.03264,-1.768154402895053,1.5166224471947432
146,2020-10-04,0.03294,2020-10-05,0.03274,-0.8071645415907676,1.5085508017788354
147,2020-10-06,0.0329,2020-10-07,0.03274,-0.6863221884498494,1.501687579894337
148,2020-10-09,0.03205,2020-10-11,0.03285,2.296099843993744,1.5246485783342745
149,2020-10-12,0.03289,2020-10-14,0.0333,1.0465795074490745,1.535114373408765
150,2020-10-18,0.03243,2020-10-20,0.0325,0.015849522047488795,1.53527286862924
151,2020-10-23,0.03205,2020-10-24,0.03188,-0.7304212168486848,1.5279686564607533
152,2020-11-03,0.02853,2020-11-04,0.02783,-2.6535576586049747,1.5014330798747035
153,2020-11-07,0.02826,2020-11-10,0.02918,3.0554847841472066,1.5319879277161756
154,2020-11-11,0.02921,2020-11-13,0.0286,-2.2883259157822646,1.509104668558353
155,2020-11-14,0.02915,2020-11-15,0.02876,-1.5379073756432178,1.4937255948019208
156,2020-11-21,0.02704,2020-11-25,0.03135,15.73934911242604,1.6511190859261813
157,2020-11-28,0.03009,2020-12-03,0.0312,3.488933200398803,1.6860084179301693
158,2020-12-04,0.03168,2020-12-05,0.031,-2.346464646464647,1.662543771465523
159,2020-12-06,0.031,2020-12-08,0.03093,-0.4258064516129052,1.658285706949394
160,2020-12-10,0.03094,2020-12-11,0.03075,-0.8140917905623763,1.6501447890437702
161,2020-12-14,0.03045,2020-12-15,0.03041,-0.33136288998358565,1.6468311601439343
162,2020-12-23,0.02683,2020-12-24,0.02583,-3.927171077152445,1.60755944937241
163,2020-12-26,0.02554,2020-12-27,0.02453,-4.1545810493343795,1.5660136388790662
164,2020-12-28,0.02551,2020-12-30,0.02702,5.719247353978822,1.6232061124188544
165,2021-01-04,0.02739,2021-01-08,0.03208,16.9230376049653,1.7924364884685073
166,2021-01-10,0.0301,2021-01-12,0.03094,2.5906976744186063,1.8183434652126933
167,2021-01-13,0.03115,2021-01-14,0.03089,-1.034670947030497,1.8079967557423884
168,2021-01-16,0.03206,2021-01-19,0.03407,6.069494697442311,1.8686917027168115
169,2021-01-20,0.03789,2021-01-21,0.03725,-1.8891000263921922,1.8498007024528895
170,2021-01-22,0.03787,2021-01-27,0.04032,6.2695009242144195,1.9124957116950336
171,2021-01-28,0.04226,2021-01-30,0.03762,-11.179649787032652,1.800699213824707
172,2021-01-31,0.04009,2021-02-01,0.0399,-0.6739336492891062,1.793959877331816
173,2021-02-03,0.04114,2021-02-05,0.04323,4.880213903743302,1.8427620163692489
174,2021-02-06,0.04589,2021-02-07,0.04094,-10.986663761168018,1.7328953787575687
175,2021-02-11,0.03864,2021-02-12,0.03746,-3.2538302277432725,1.700357076480136
176,2021-02-13,0.03805,2021-02-15,0.03706,-2.801839684625487,1.672338679633881
177,2021-02-16,0.03776,2021-02-17,0.03622,-4.278389830508473,1.6295547813287963
178,2021-02-19,0.03699,2021-02-20,0.03581,-3.390051365233848,1.5956542676764578
179,2021-02-25,0.03333,2021-02-26,0.03201,-4.160396039603966,1.5540503072804182
180,2021-02-27,0.0322,2021-02-28,0.03124,-3.1813664596273266,1.522236642684145
181,2021-03-02,0.03154,2021-03-04,0.03153,-0.23170577045020965,1.5199195849796427
182,2021-03-05,0.0319,2021-03-06,0.03094,-3.2094043887147308,1.4878255410924954
183,2021-03-07,0.03266,2021-03-10,0.03387,3.504837721984065,1.522873918312336
184,2021-03-14,0.03143,2021-03-15,0.03114,-1.1226853324848827,1.5116470649874874
185,2021-03-16,0.03141,2021-03-18,0.03228,2.5698185291308584,1.5373452502787959
186,2021-03-20,0.03089,2021-03-22,0.0313,1.1272903852379432,1.5486181541311752
187,2021-03-26,0.03127,2021-03-27,0.03079,-1.7350175887431973,1.5312679782437433
188,2021-03-30,0.03098,2021-04-01,0.03119,0.47785668173014323,1.5360465450610448
189,2021-04-02,0.03297,2021-04-06,0.0358,8.383560812860175,1.6198821531896466
190,2021-04-07,0.03606,2021-04-08,0.03502,-3.0840820854131983,1.5890413323355146
191,2021-04-09,0.03565,2021-04-10,0.03541,-0.8732117812061826,1.5803092145234527
192,2021-04-11,0.03579,2021-04-13,0.03537,-1.3735121542330362,1.5665740929811225
193,2021-04-14,0.03593,2021-04-18,0.03891,8.093904814917908,1.6475131411303017
194,2021-04-21,0.03953,2021-04-24,0.04685,18.317581583607385,1.8306889569663756
195,2021-04-26,0.0466,2021-05-01,0.04785,2.482403433476382,1.8555129913011394
196,2021-05-02,0.04997,2021-05-06,0.05735,14.56886131679007,2.00120160446904
197,2021-05-07,0.06221,2021-05-08,0.0619,-0.6983121684616698,1.9942184827844234
198,2021-05-09,0.06305,2021-05-16,0.07912,25.287708168120545,2.2470955644656287
199,2021-05-19,0.07788,2021-05-20,0.07356,-5.746995377503858,2.18962561069059
200,2021-05-25,0.06684,2021-05-29,0.06961,3.9442250149611136,2.229067860840201
201,2021-06-01,0.07136,2021-06-02,0.07088,-0.8726457399103253,2.2203414034410978
202,2021-06-03,0.07336,2021-06-04,0.07236,-1.5631406761177766,2.20470999667992
