,开仓时间,开仓价格,开仓参考时间,开仓参考价格,平仓时间,平仓价格,平仓参考时间,平仓参考价格,盈利,净值
19,2020-04-18 00:00:00,2.612500000000,2020-04-04 00:01:00,2.327700000000,2020-04-19 14:04:00,2.563700000000,2020-04-05 14:05:00,2.345100000000,-2.117942583732,2.101365432391
20,2020-04-20 00:00:00,2.597200000000,2020-04-06 00:01:00,2.354500000000,2020-04-20 18:00:00,2.554700000000,2020-04-06 18:01:00,2.680000000000,-1.886377637456,2.061725744793
21,2020-04-25 00:00:00,2.706800000000,2020-04-11 00:01:00,2.499600000000,2020-05-10 00:15:00,2.694000000000,2020-04-26 00:16:00,2.702800000000,-0.722883109206,2.046821877626
22,2020-05-31 00:00:00,2.771700000000,2020-05-17 00:01:00,2.624000000000,2020-06-02 14:49:00,2.768700000000,2020-05-19 14:50:00,2.632200000000,-0.358236822167,2.039489407976
23,2020-06-03 00:00:00,2.674800000000,2020-05-20 00:01:00,2.649200000000,2020-06-03 02:07:00,2.663600000000,2020-05-20 02:08:00,2.639600000000,-0.668722895170,2.025850875361
24,2020-06-04 00:00:00,2.695800000000,2020-05-21 00:01:00,2.591400000000,2020-06-11 13:15:00,2.700000000000,2020-05-28 13:16:00,2.567700000000,-0.094202092143,2.023942481452
25,2020-07-07 00:00:00,2.610200000000,2020-06-22 20:31:00,2.578700000000,2020-07-07 02:00:00,2.578100000000,2020-06-22 22:31:00,2.584200000000,-1.479790820627,1.993992366397
26,2020-07-09 00:00:00,2.679700000000,2020-06-24 20:31:00,2.496200000000,2020-07-10 07:04:00,2.581800000000,2020-06-26 03:35:00,2.478300000000,-3.903394036646,1.916158987276
27,2020-07-11 00:00:00,2.621900000000,2020-06-26 20:31:00,2.490100000000,2020-07-12 13:42:00,2.587500000000,2020-06-28 13:43:00,2.351000000000,-1.562025630268,1.886228092778
28,2020-07-13 00:00:00,2.617300000000,2020-06-29 00:01:00,2.368300000000,2020-07-13 19:20:00,2.597700000000,2020-06-29 19:21:00,2.359500000000,-0.998863332442,1.867387251993
29,2020-07-20 00:00:00,2.584800000000,2020-07-06 00:01:00,2.407300000000,2020-07-20 10:48:00,2.572900000000,2020-07-06 10:49:00,2.480500000000,-0.710383782111,1.854121635806
30,2020-07-22 00:00:00,2.623400000000,2020-07-08 00:01:00,2.561600000000,2020-07-23 00:00:00,2.657500000000,2020-07-09 00:01:00,2.675600000000,1.049839902417,1.873586944578
31,2020-07-24 00:00:00,2.653100000000,2020-07-10 00:01:00,2.648300000000,2020-07-25 00:00:00,2.595000000000,2020-07-11 00:01:00,2.626100000000,-2.439891070823,1.827873464013
32,2020-07-26 00:00:00,2.728800000000,2020-07-12 00:01:00,2.619800000000,2020-08-02 04:42:00,2.644400000000,2020-07-19 04:43:00,2.496800000000,-3.342934623278,1.766768849115
33,2020-08-03 00:00:00,2.944700000000,2020-07-20 00:01:00,2.589200000000,2020-08-25 16:58:00,3.042100000000,2020-08-11 16:59:00,3.061000000000,3.057637450334,1.820790235106
34,2020-08-26 00:00:00,3.120300000000,2020-08-12 00:01:00,3.000100000000,2020-08-27 14:10:00,3.008800000000,2020-08-13 14:11:00,3.005400000000,-3.823374355030,1.751174608198
35,2020-10-23 00:00:00,2.669400000000,2020-10-09 00:01:00,2.605200000000,2020-10-23 14:11:00,2.655000000000,2020-10-09 14:12:00,2.634700000000,-0.789447066757,1.737350011620
36,2020-10-25 00:00:00,2.659400000000,2020-10-11 00:01:00,2.640500000000,2020-10-25 05:45:00,2.650600000000,2020-10-11 05:46:00,2.658000000000,-0.580901707152,1.727257715743
37,2020-10-26 00:00:00,2.707200000000,2020-10-12 00:01:00,2.655800000000,2020-10-26 15:50:00,2.637600000000,2020-10-12 15:51:00,2.664500000000,-2.820921985816,1.678533123088
38,2020-10-28 00:00:00,2.673500000000,2020-10-14 00:01:00,2.637600000000,2020-10-29 12:25:00,2.625300000000,2020-10-15 12:26:00,2.611300000000,-2.052880119693,1.644074850302
39,2020-10-30 00:00:00,2.638600000000,2020-10-16 00:01:00,2.596200000000,2020-10-30 03:51:00,2.615000000000,2020-10-16 03:52:00,2.598100000000,-1.144413704237,1.625259832407
40,2020-11-14 00:00:00,2.598500000000,2020-10-31 00:01:00,2.507100000000,2020-11-14 00:22:00,2.568000000000,2020-10-31 00:23:00,2.503200000000,-1.423754088897,1.602120129088
41,2020-11-17 00:00:00,2.582600000000,2020-11-03 00:01:00,2.431500000000,2020-11-18 05:45:00,2.587500000000,2020-11-04 05:46:00,2.350600000000,-0.060268721444,1.601154551770
42,2020-11-19 00:00:00,2.638200000000,2020-11-05 00:01:00,2.355400000000,2020-11-19 08:45:00,2.571200000000,2020-11-05 08:46:00,2.366900000000,-2.789610340384,1.556488578828
43,2020-11-20 00:00:00,2.635800000000,2020-11-06 00:01:00,2.446900000000,2020-12-06 00:00:00,3.009000000000,2020-11-21 23:01:00,3.174300000000,13.908889141817,1.772978849763
44,2020-12-17 00:00:00,3.101300000000,2020-12-03 00:01:00,3.067900000000,2020-12-18 00:00:00,3.041500000000,2020-12-04 00:01:00,3.069300000000,-2.178223648148,1.734359405180
45,2020-12-19 00:00:00,3.059700000000,2020-12-05 00:01:00,2.852700000000,2020-12-22 05:42:00,2.856800000000,2020-12-08 01:52:00,2.956800000000,-6.881369088473,1.615011733189
46,2020-12-23 00:00:00,2.896900000000,2020-12-08 20:10:00,2.836400000000,2020-12-23 01:41:00,2.854800000000,2020-12-08 21:51:00,2.807100000000,-1.703277641617,1.587503599428
47,2021-01-07 00:00:00,3.371400000000,2020-12-23 23:01:00,2.253600000000,2021-01-08 02:41:00,2.954800000000,2020-12-25 01:42:00,2.643700000000,-12.606884380376,1.387368856114
48,2021-01-09 00:00:00,3.109500000000,2020-12-26 00:01:00,2.671500000000,2021-01-10 17:22:00,2.987300000000,2020-12-27 17:23:00,2.778000000000,-4.179892265638,1.329378332602
49,2021-01-11 00:00:00,3.055500000000,2020-12-28 00:01:00,2.718700000000,2021-01-11 01:48:00,2.939900000000,2020-12-28 01:49:00,2.726400000000,-4.033341515300,1.275759964417
50,2021-01-31 00:00:00,2.931400000000,2021-01-17 00:01:00,2.764500000000,2021-01-31 16:03:00,2.835400000000,2021-01-17 16:04:00,2.734900000000,-3.524885720134,1.230790883608
51,2021-02-01 00:00:00,2.929800000000,2021-01-18 00:01:00,2.772400000000,2021-02-23 09:00:00,3.482100000000,2021-02-09 07:42:00,3.622300000000,18.601116117141,1.459731725028
52,2021-03-10 00:00:00,4.165300000000,2021-02-23 22:31:00,3.755000000000,2021-03-11 08:06:00,3.886100000000,2021-02-25 06:37:00,3.874000000000,-6.952998583535,1.358236598863
53,2021-03-12 00:00:00,3.953600000000,2021-02-25 22:31:00,3.836900000000,2021-03-12 13:05:00,3.811000000000,2021-02-26 11:36:00,3.579000000000,-3.856839336301,1.305851595438
54,2021-03-14 00:00:00,4.282700000000,2021-02-27 22:31:00,3.732100000000,2021-03-15 00:03:00,3.889700000000,2021-02-28 22:34:00,3.442500000000,-9.426454106055,1.182756094101
55,2021-03-17 00:00:00,4.066800000000,2021-03-02 22:31:00,3.590400000000,2021-03-17 09:22:00,3.932300000000,2021-03-03 07:53:00,3.886800000000,-3.557268614144,1.140682282784
56,2021-03-18 00:00:00,4.087200000000,2021-03-03 22:31:00,3.883300000000,2021-03-22 00:51:00,4.065700000000,2021-03-08 00:52:00,3.860800000000,-0.776032491681,1.131830217642
57,2021-03-27 00:00:00,4.185700000000,2021-03-13 00:01:00,3.763900000000,2021-03-27 00:43:00,4.147000000000,2021-03-13 00:44:00,3.735700000000,-1.174576534391,1.118536005497
58,2021-03-30 00:00:00,4.278600000000,2021-03-16 00:01:00,3.810500000000,2021-03-31 07:51:00,4.264300000000,2021-03-17 07:52:00,3.984600000000,-0.584221474314,1.112001277955
59,2021-04-01 00:00:00,4.801800000000,2021-03-18 00:01:00,4.096600000000,2021-04-20 00:00:00,6.601400000000,2021-04-06 00:01:00,6.707700000000,37.227612561956,1.525972805396
60,2021-04-21 00:00:00,6.693300000000,2021-04-06 21:31:00,6.453500000000,2021-04-23 00:00:00,5.856300000000,2021-04-08 21:31:00,6.267300000000,-12.755042355789,1.331334327730
61,2021-05-04 00:00:00,6.808000000000,2021-04-19 16:47:00,6.660200000000,2021-05-05 00:00:00,6.339700000000,2021-04-20 19:17:00,6.742300000000,-7.128672150411,1.236427868280
62,2021-05-06 00:00:00,8.719800000000,2021-04-21 19:17:00,6.617300000000,2021-05-19 04:42:00,7.727900000000,2021-05-05 04:43:00,7.205700000000,-11.625260900479,1.092689902746
