,开仓时间,开仓价格,开仓参考时间,开仓参考价格,平仓时间,平仓价格,平仓参考时间,平仓参考价格,盈利,净值
15,2019-10-15 00:00:00,186.700000000000,2019-10-01 00:01:00,181.100000000000,2019-10-15 08:01:00,183.170000000000,2019-10-01 08:02:00,180.440000000000,-2.140733797536,1.427379560144
16,2019-10-28 00:00:00,183.840000000000,2019-10-14 00:01:00,180.650000000000,2019-10-28 04:12:00,183.510000000000,2019-10-14 04:13:00,182.090000000000,-0.429503916449,1.421248909030
17,2019-10-30 00:00:00,190.450000000000,2019-10-16 00:01:00,180.380000000000,2019-10-30 10:12:00,185.420000000000,2019-10-16 10:13:00,179.240000000000,-2.891113153059,1.380158994884
18,2019-10-31 00:00:00,183.140000000000,2019-10-17 00:01:00,174.620000000000,2019-10-31 01:13:00,183.320000000000,2019-10-17 01:14:00,173.820000000000,-0.151714535328,1.378065093078
19,2019-11-03 00:00:00,182.900000000000,2019-10-20 00:01:00,171.810000000000,2019-11-03 07:01:00,182.830000000000,2019-10-20 07:02:00,170.940000000000,-0.288272279934,1.374092513415
20,2019-11-05 00:00:00,185.710000000000,2019-10-22 00:01:00,173.950000000000,2019-11-13 00:00:00,187.090000000000,2019-10-30 00:01:00,191.090000000000,0.493094071402,1.380868082134
21,2019-11-14 00:00:00,188.070000000000,2019-10-30 21:38:00,181.630000000000,2019-11-15 14:28:00,180.880000000000,2019-11-01 12:06:00,181.640000000000,-4.073044611049,1.324624709129
22,2019-11-18 00:00:00,183.820000000000,2019-11-03 21:38:00,180.130000000000,2019-11-18 15:52:00,180.910000000000,2019-11-04 13:30:00,184.830000000000,-1.833070394952,1.300343405742
23,2020-01-07 00:00:00,144.140000000000,2019-12-24 00:01:00,127.870000000000,2020-01-07 13:03:00,140.660000000000,2019-12-24 13:04:00,128.240000000000,-2.664319411683,1.265698103964
24,2020-01-08 00:00:00,142.800000000000,2019-12-25 00:01:00,127.800000000000,2020-01-08 16:30:00,140.120000000000,2019-12-25 16:31:00,123.770000000000,-2.126750700280,1.238779860675
25,2020-01-09 00:00:00,140.760000000000,2019-12-26 00:01:00,125.100000000000,2020-01-09 05:24:00,139.320000000000,2019-12-26 05:25:00,124.710000000000,-1.273017902813,1.223009971272
26,2020-01-11 00:00:00,144.830000000000,2019-12-28 00:01:00,126.100000000000,2020-02-27 00:00:00,223.980000000000,2020-02-12 18:07:00,264.580000000000,54.400279638196,1.888330815647
27,2020-04-17 00:00:00,172.310000000000,2020-04-03 00:01:00,141.040000000000,2020-04-21 00:00:00,170.210000000000,2020-04-07 00:01:00,171.140000000000,-1.468733677674,1.860596265011
28,2020-04-22 00:00:00,170.730000000000,2020-04-08 00:01:00,164.800000000000,2020-05-11 00:00:00,187.620000000000,2020-04-27 00:01:00,197.830000000000,9.642813213846,2.040010087510
29,2020-05-19 00:00:00,214.920000000000,2020-05-05 00:01:00,206.900000000000,2020-05-22 00:00:00,198.720000000000,2020-05-08 00:01:00,212.640000000000,-7.787688442211,1.881140457705
30,2020-05-25 00:00:00,199.900000000000,2020-05-11 00:01:00,188.130000000000,2020-06-14 00:00:00,238.130000000000,2020-05-31 00:01:00,243.050000000000,18.874562281141,2.236197484991
31,2020-06-15 00:00:00,231.740000000000,2020-06-01 00:01:00,231.190000000000,2020-06-16 00:00:00,230.860000000000,2020-06-02 00:01:00,248.110000000000,-0.629735910935,2.222115346388
32,2020-06-26 00:00:00,232.490000000000,2020-06-12 00:01:00,229.830000000000,2020-06-27 00:00:00,229.660000000000,2020-06-13 00:01:00,237.860000000000,-1.467256656200,2.189511211060
33,2020-07-02 00:00:00,230.990000000000,2020-06-17 20:31:00,230.920000000000,2020-07-02 15:04:00,228.250000000000,2020-06-18 11:35:00,233.330000000000,-1.436198536733,2.158065483085
34,2020-07-05 00:00:00,229.240000000000,2020-06-20 20:31:00,227.840000000000,2020-07-05 02:39:00,228.640000000000,2020-06-20 23:10:00,229.120000000000,-0.511734426802,2.147021919055
35,2020-07-09 00:00:00,246.940000000000,2020-06-24 20:31:00,234.450000000000,2020-07-16 06:48:00,237.360000000000,2020-07-02 06:49:00,228.770000000000,-4.129484895116,2.058360973213
36,2020-07-20 00:00:00,239.120000000000,2020-07-06 00:01:00,227.950000000000,2020-07-20 19:34:00,236.730000000000,2020-07-06 19:35:00,238.030000000000,-1.249498159920,2.032641790728
37,2020-07-22 00:00:00,245.530000000000,2020-07-08 00:01:00,239.370000000000,2020-08-23 00:00:00,395.230000000000,2020-08-09 00:01:00,396.670000000000,60.720146214312,3.266864858072
38,2020-08-25 00:00:00,407.680000000000,2020-08-11 00:01:00,395.830000000000,2020-08-27 00:00:00,385.810000000000,2020-08-13 00:01:00,386.530000000000,-5.614501569859,3.083446679330
39,2020-09-01 00:00:00,433.800000000000,2020-08-18 00:01:00,431.730000000000,2020-09-04 00:00:00,381.350000000000,2020-08-21 00:01:00,415.900000000000,-12.340825265099,2.702923912491
40,2020-10-11 00:00:00,370.510000000000,2020-09-27 00:01:00,354.390000000000,2020-10-11 00:32:00,371.220000000000,2020-09-27 00:33:00,356.600000000000,-0.058372243664,2.701346155159
41,2020-10-12 00:00:00,374.170000000000,2020-09-28 00:01:00,359.390000000000,2020-10-12 10:42:00,370.900000000000,2020-09-28 10:43:00,358.210000000000,-1.123934307935,2.670984798945
42,2020-10-13 00:00:00,386.510000000000,2020-09-29 00:01:00,352.470000000000,2020-10-16 04:11:00,370.250000000000,2020-10-02 04:12:00,353.230000000000,-4.456876924271,2.551942293790
43,2020-10-18 00:00:00,368.310000000000,2020-10-04 00:01:00,345.230000000000,2020-10-18 00:08:00,367.730000000000,2020-10-04 00:09:00,346.290000000000,-0.407476039206,2.541543740409
44,2020-10-19 00:00:00,378.120000000000,2020-10-05 00:01:00,352.230000000000,2020-11-03 03:32:00,373.110000000000,2020-10-20 03:33:00,379.240000000000,-1.574976198032,2.501515031435
45,2020-11-04 00:00:00,387.880000000000,2020-10-21 00:01:00,368.430000000000,2020-12-08 00:00:00,591.270000000000,2020-11-23 23:01:00,609.830000000000,52.186320511498,3.806963683382
46,2020-12-10 00:00:00,573.200000000000,2020-11-25 23:01:00,566.040000000000,2020-12-15 00:00:00,586.290000000000,2020-12-01 00:01:00,615.080000000000,2.033670621075,3.884384785366
47,2020-12-16 00:00:00,588.780000000000,2020-12-02 00:01:00,583.220000000000,2021-01-22 00:00:00,1111.980000000000,2021-01-08 00:01:00,1220.730000000000,88.611714052787,7.326404724085
48,2021-01-23 00:00:00,1232.610000000000,2021-01-09 00:01:00,1222.910000000000,2021-01-24 00:00:00,1233.460000000000,2021-01-10 00:01:00,1284.150000000000,-0.181040637347,7.313140954278
49,2021-01-25 00:00:00,1392.190000000000,2021-01-11 00:01:00,1248.420000000000,2021-02-23 08:29:00,1497.570000000000,2021-02-09 07:11:00,1751.710000000000,7.319369123467,7.848416735241
50,2021-03-09 00:00:00,1833.220000000000,2021-02-22 22:31:00,1767.780000000000,2021-03-22 20:42:00,1724.460000000000,2021-03-08 20:43:00,1778.050000000000,-6.182730386969,7.363170288855
51,2021-03-30 00:00:00,1816.760000000000,2021-03-16 00:01:00,1786.420000000000,2021-05-18 00:00:00,3282.250000000000,2021-05-04 00:01:00,3424.500000000000,80.415030053502,13.284265889529
52,2021-05-19 00:00:00,3375.080000000000,2021-05-05 00:01:00,3210.750000000000,2021-05-19 11:16:00,2781.900000000000,2021-05-05 11:17:00,3368.380000000000,-17.825287104306,10.916307355021
