,开仓时间,开仓价格,平仓时间,平仓价格,盈利,净值
0,2019-01-26,0.00185,2019-01-29,0.0018,-2.90270270270271,0.9709729729729729
1,2019-01-30,0.0018100000000000002,2019-01-31,0.0017800000000000001,-1.8574585635359158,0.9523983873376137
2,2019-02-01,0.0017800000000000001,2019-02-08,0.00235,31.82247191011236,1.2706231064387374
3,2019-02-09,0.00235,2019-02-13,0.00251,6.608510638297872,1.3367082128217163
4,2019-02-16,0.00256,2019-02-17,0.00251,-2.153125000000005,1.3151769628217163
5,2019-02-20,0.00263,2019-02-22,0.00268,1.7011406844106514,1.3321883696658228
6,2019-02-23,0.0027,2019-02-24,0.00265,-2.0518518518518567,1.3116698511473042
7,2019-02-26,0.00259,2019-02-27,0.00249,-4.061003861003854,1.2710598125372656
8,2019-02-28,0.0025800000000000003,2019-03-09,0.0036200000000000004,40.11007751937984,1.6721605877310641
9,2019-03-10,0.0036799999999999997,2019-03-11,0.00358,-2.917391304347822,1.6429866746875859
10,2019-03-12,0.00371,2019-03-15,0.0038200000000000005,2.764959568733161,1.6706362703749176
11,2019-03-16,0.00386,2019-03-18,0.00394,1.872538860103621,1.6893616589759537
12,2019-03-23,0.00373,2019-03-26,0.00418,11.864343163538871,1.8080050906113425
13,2019-03-28,0.00414,2019-03-29,0.00412,-0.6830917874395939,1.8011741727369466
14,2019-03-31,0.00405,2019-04-03,0.00398,-1.928395061728389,1.7818902221196626
15,2019-04-06,0.00391,2019-04-07,0.0037600000000000003,-4.03631713554987,1.741527050764164
16,2019-04-10,0.00351,2019-04-11,0.0035,-0.48490028490028564,1.7366780479151611
17,2019-04-13,0.00359,2019-04-16,0.0037600000000000003,4.535376044568257,1.7820318083608437
18,2019-04-17,0.00381,2019-04-18,0.00375,-1.7748031496063033,1.7642837768647808
19,2019-04-19,0.00412,2019-04-22,0.00457,10.722330097087374,1.8715070778356546
20,2019-04-23,0.00461,2019-04-24,0.0042899999999999995,-7.141431670282014,1.8000927611328346
21,2019-04-26,0.00418,2019-04-28,0.00426,1.7138755980861295,1.817231517113696
22,2019-04-29,0.0043,2019-04-30,0.00413,-4.153488372093023,1.7756966333927657
23,2019-05-01,0.00414,2019-05-02,0.00405,-2.3739130434782565,1.7519575029579832
24,2019-05-03,0.0042899999999999995,2019-05-04,0.00402,-6.493706293706281,1.6870204400209206
25,2019-05-05,0.00402,2019-05-06,0.00399,-0.9462686567164307,1.6775577534537562
26,2019-05-12,0.00312,2019-05-13,0.00297,-5.007692307692307,1.627480830376833
27,2019-05-16,0.00336,2019-05-17,0.0033,-1.9857142857142902,1.6076236875196903
28,2019-05-18,0.0034200000000000003,2019-05-20,0.0036200000000000004,5.647953216374272,1.664103219683433
29,2019-05-21,0.00365,2019-05-27,0.00413,12.950684931506848,1.7936100689985015
30,2019-05-30,0.0038399999999999997,2019-05-31,0.00375,-2.5437499999999953,1.7681725689985015
31,2019-06-01,0.00379,2019-06-03,0.00381,0.327704485488128,1.7714496138533828
32,2019-06-05,0.0038799999999999998,2019-06-08,0.0039700000000000004,2.1195876288659967,1.7926454901420428
33,2019-06-09,0.0040100000000000005,2019-06-10,0.0039700000000000004,-1.1975062344139675,1.780670427797903
34,2019-06-11,0.004,2019-06-15,0.00371,-7.4499999999999975,1.706170427797903
35,2019-06-16,0.00372,2019-06-17,0.00352,-5.576344086021508,1.650406986937688
36,2019-06-18,0.0036899999999999997,2019-06-21,0.00386,4.407046070460717,1.6944774476422952
37,2019-06-28,0.00305,2019-06-29,0.00288,-5.773770491803279,1.6367397427242625
38,2019-07-01,0.00298,2019-07-03,0.00301,0.8067114093959757,1.6448068568182221
39,2019-07-05,0.00285,2019-07-07,0.0028399999999999996,-0.5508771929824723,1.6392980848883973
40,2019-07-08,0.00293,2019-07-09,0.00286,-2.589078498293507,1.6134072999054623
41,2019-07-13,0.00277,2019-07-14,0.00275,-0.9220216606498215,1.604187083298964
42,2019-07-15,0.0027600000000000003,2019-07-16,0.00266,-3.8231884057971106,1.5659551992409928
43,2019-07-18,0.00281,2019-07-19,0.00278,-1.267615658362992,1.5532790426573628
44,2019-07-20,0.00279,2019-07-22,0.00285,1.9505376344086078,1.5727844190014488
45,2019-07-23,0.00292,2019-07-26,0.00293,0.14246575342465845,1.5742090765356953
46,2019-07-27,0.00293,2019-07-28,0.0029100000000000003,-0.8825938566552771,1.5653831379691425
47,2019-08-02,0.00285,2019-08-03,0.00264,-7.568421052631583,1.4896989274428267
48,2019-08-08,0.00247,2019-08-10,0.00255,3.038866396761142,1.5200875914104381
49,2019-08-11,0.00257,2019-08-17,0.00266,3.301945525291838,1.5531070466633565
50,2019-08-18,0.00268,2019-08-21,0.00262,-2.43880597014926,1.528718986961864
51,2019-08-22,0.00266,2019-08-24,0.00262,-1.7037593984962445,1.5116813929769015
52,2019-08-25,0.00263,2019-08-26,0.00257,-2.481368821292782,1.4868677047639738
53,2019-08-31,0.00234,2019-09-01,0.00227,-3.191452991452999,1.4549531748494438
54,2019-09-03,0.00225,2019-09-04,0.00212,-5.977777777777774,1.395175397071666
55,2019-09-06,0.00206,2019-09-10,0.00214,3.6834951456310567,1.4320103485279767
56,2019-09-11,0.00216,2019-09-12,0.00209,-3.4407407407407495,1.3976029411205693
57,2019-09-14,0.00202,2019-09-15,0.00202,-0.2,1.3956029411205693
58,2019-09-18,0.00205,2019-09-20,0.00212,3.2146341463414507,1.4277492825839837
59,2019-09-22,0.00209,2019-09-23,0.00203,-3.070813397129174,1.397041148612692
60,2019-09-27,0.0018899999999999998,2019-09-28,0.0018800000000000002,-0.7291005291005077,1.3897501433216868
61,2019-09-29,0.0019100000000000002,2019-09-30,0.0018800000000000002,-1.7706806282722551,1.3720433370389642
62,2019-10-01,0.0019,2019-10-02,0.0019,-0.2,1.3700433370389642
63,2019-10-03,0.0019,2019-10-04,0.0018899999999999998,-0.7263157894736971,1.3627801791442273
64,2019-10-05,0.0019100000000000002,2019-10-07,0.0019100000000000002,-0.2,1.3607801791442273
65,2019-10-08,0.00193,2019-10-12,0.00202,4.463212435233161,1.4054123034965589
66,2019-10-13,0.00207,2019-10-17,0.0022199999999999998,7.046376811594201,1.4758760716125008
67,2019-10-18,0.00231,2019-10-19,0.00229,-1.0658008658008682,1.4652180629544922
68,2019-10-23,0.0022600000000000003,2019-10-24,0.0022199999999999998,-1.9699115044248023,1.4455189479102442
69,2019-10-25,0.0022600000000000003,2019-10-26,0.00223,-1.5274336283185874,1.4302446116270582
70,2019-10-28,0.00201,2019-10-31,0.00216,7.2626865671641765,1.5028714772987
71,2019-11-01,0.00217,2019-11-02,0.00217,-0.2,1.5008714772987
72,2019-11-03,0.00217,2019-11-04,0.00217,-0.2,1.4988714772987
73,2019-11-05,0.00221,2019-11-06,0.00221,-0.2,1.4968714772987
74,2019-11-07,0.00221,2019-11-08,0.0022,-0.6524886877828067,1.490346590420872
75,2019-11-09,0.0022199999999999998,2019-11-16,0.00237,6.5567567567567755,1.5559141579884397
76,2019-11-17,0.00238,2019-11-18,0.00238,-0.2,1.5539141579884397
77,2019-11-24,0.0022,2019-11-25,0.00216,-2.018181818181823,1.5337323398066214
78,2019-11-27,0.00216,2019-11-28,0.00213,-1.5888888888888926,1.5178434509177325
79,2019-12-02,0.0020800000000000003,2019-12-04,0.0020800000000000003,-0.2,1.5158434509177325
80,2019-12-05,0.0020800000000000003,2019-12-07,0.0021,0.7615384615384431,1.523458835533117
81,2019-12-09,0.0020800000000000003,2019-12-10,0.0020800000000000003,-0.2,1.521458835533117
82,2019-12-12,0.00205,2019-12-13,0.00203,-1.1756097560975636,1.5097027379721413
83,2019-12-14,0.00205,2019-12-15,0.00203,-1.1756097560975636,1.4979466404111657
84,2019-12-19,0.0019199999999999998,2019-12-20,0.00185,-3.845833333333321,1.4594883070778324
85,2019-12-21,0.00187,2019-12-22,0.00187,-0.2,1.4574883070778324
86,2019-12-23,0.00187,2019-12-24,0.00182,-2.873796791443846,1.428750339163394
87,2019-12-25,0.0018399999999999998,2019-12-26,0.00182,-1.2869565217391215,1.4158807739460029
88,2019-12-27,0.00183,2019-12-28,0.00183,-0.2,1.4138807739460029
89,2019-12-29,0.00185,2019-12-31,0.0019100000000000002,3.0432432432432512,1.4443132063784354
90,2020-01-01,0.0019100000000000002,2020-01-02,0.0019100000000000002,-0.2,1.4423132063784354
91,2020-01-05,0.00187,2020-01-08,0.00187,-0.2,1.4403132063784354
92,2020-01-10,0.00183,2020-01-12,0.0018399999999999998,0.3464480874316836,1.4437776872527524
93,2020-01-13,0.0018800000000000002,2020-01-14,0.00186,-1.2638297872340452,1.4311393893804119
94,2020-01-16,0.00197,2020-01-17,0.00195,-1.2152284263959416,1.4189871051164524
95,2020-01-18,0.00201,2020-01-20,0.00197,-2.1900497512437864,1.3970866076040145
96,2020-01-21,0.002,2020-01-23,0.00205,2.3000000000000065,1.4200866076040146
97,2020-01-25,0.0020399999999999997,2020-01-26,0.00203,-0.6901960784313527,1.4131846468197011
98,2020-01-27,0.00203,2020-01-28,0.00201,-1.1852216748768498,1.4013324300709327
99,2020-01-31,0.0019399999999999999,2020-02-01,0.0019399999999999999,-0.2,1.3993324300709327
100,2020-02-02,0.0019399999999999999,2020-02-04,0.00197,1.3463917525773237,1.4127963475967058
101,2020-02-05,0.00197,2020-02-09,0.00221,11.982741116751281,1.5326237587642186
102,2020-02-10,0.00231,2020-02-12,0.00246,6.2935064935064915,1.5955588236992835
103,2020-02-13,0.00247,2020-02-17,0.00236,-4.653441295546553,1.549024410743818
104,2020-02-18,0.00234,2020-02-21,0.0022600000000000003,-3.6188034188034095,1.512836376555784
105,2020-02-22,0.0023,2020-02-23,0.00229,-0.6347826086956534,1.5064885504688275
106,2020-02-24,0.0023,2020-02-25,0.0023,-0.2,1.5044885504688275
107,2020-02-28,0.00216,2020-02-29,0.00216,-0.2,1.5024885504688275
108,2020-03-01,0.00227,2020-03-02,0.00225,-1.0810572687224693,1.4916779777816027
109,2020-03-04,0.00225,2020-03-07,0.00232,2.9111111111111194,1.5207890888927138
110,2020-03-11,0.0021100000000000003,2020-03-12,0.0020800000000000003,-1.6218009478673021,1.5045710794140408
111,2020-03-15,0.00198,2020-03-16,0.00196,-1.2101010101010128,1.4924700693130306
112,2020-03-18,0.0019100000000000002,2020-03-20,0.0019100000000000002,-0.2,1.4904700693130306
113,2020-03-21,0.0019399999999999999,2020-03-22,0.0019399999999999999,-0.2,1.4884700693130306
114,2020-03-23,0.0019399999999999999,2020-03-24,0.0019,-2.2618556701030874,1.4658515126119998
115,2020-03-26,0.00185,2020-03-29,0.00195,5.205405405405395,1.5179055666660537
116,2020-04-01,0.00195,2020-04-03,0.0019399999999999999,-0.7128205128205143,1.5107773615378486
117,2020-04-04,0.00195,2020-04-06,0.00202,3.389743589743599,1.5446747974352846
118,2020-04-08,0.00203,2020-04-10,0.00206,1.2778325123152747,1.5574531225584374
119,2020-04-12,0.00202,2020-04-16,0.0022199999999999998,9.700990099009884,1.6544630235485362
120,2020-04-18,0.0022199999999999998,2020-04-20,0.00225,1.1513513513513551,1.6659765370620498
121,2020-04-21,0.00225,2020-04-22,0.0021899999999999997,-2.8666666666666742,1.637309870395383
122,2020-04-23,0.00221,2020-04-24,0.00215,-2.9149321266968395,1.6081605491284146
