,开仓时间,开仓价格,平仓时间,平仓价格,盈利,净值
0,2019-01-20 20:00:00,0.043440000000,2019-02-08 18:35:00,0.038190000000,11.985635359116,1.119856353591
1,2019-02-25 08:00:00,0.041620000000,2019-03-08 23:36:00,0.043070000000,-3.583901970207,1.079721799671
2,2019-04-11 20:00:00,0.080090000000,2019-05-04 09:54:00,0.072000000000,10.001136221751,1.187706247672
3,2019-05-23 08:00:00,0.077440000000,2019-05-27 05:36:00,0.086130000000,-11.321590909091,1.053239005109
4,2019-05-31 08:00:00,0.084030000000,2019-06-01 05:01:00,0.087240000000,-3.920064262763,1.011951359268
5,2019-06-04 20:00:00,0.084810000000,2019-06-12 02:09:00,0.087560000000,-3.342542153048,0.978126458517
6,2019-06-20 20:00:00,0.087610000000,2019-06-22 10:21:00,0.091570000000,-4.620031959822,0.932936703526
7,2019-06-27 20:00:00,0.091590000000,2019-07-25 20:54:00,0.060280000000,34.084954689377,1.250927756203
8,2019-08-01 20:00:00,0.058390000000,2019-08-23 00:27:00,0.050160000000,13.994879260147,1.425993585315
9,2019-08-24 20:00:00,0.048740000000,2019-08-25 00:38:00,0.050000000000,-2.685145670907,1.387703580292
10,2019-08-27 20:00:00,0.048590000000,2019-08-28 07:44:00,0.049770000000,-2.528483227001,1.352615728023
11,2019-08-28 20:00:00,0.048840000000,2019-09-08 04:37:00,0.046080000000,5.551105651106,1.427700856140
12,2019-09-11 20:00:00,0.045260000000,2019-09-13 03:21:00,0.046020000000,-1.779186920018,1.402299389250
13,2019-09-13 20:00:00,0.045040000000,2019-09-15 00:47:00,0.046030000000,-2.298046181172,1.370073901687
14,2019-09-24 08:00:00,0.046350000000,2019-10-06 08:00:00,0.039670000000,14.312081984898,1.566160001750
15,2019-10-16 08:00:00,0.039550000000,2019-10-25 23:48:00,0.039420000000,0.228697850822,1.569741776014
16,2019-11-08 20:00:00,0.042550000000,2019-11-11 00:18:00,0.043260000000,-1.768625146886,1.541978928223
17,2019-11-14 20:00:00,0.042250000000,2019-11-15 17:01:00,0.043660000000,-3.437278106509,1.488976824116
18,2019-11-19 08:00:00,0.043140000000,2019-11-29 10:35:00,0.039970000000,7.248168752898,1.596900377019
19,2019-12-02 20:00:00,0.037860000000,2019-12-27 03:28:00,0.034430000000,8.959693608030,1.739977758026
20,2019-12-27 20:00:00,0.032200000000,2019-12-28 22:53:00,0.034020000000,-5.752173913043,1.639891211336
