,开仓时间,开仓价格,平仓时间,平仓价格,盈利,净值
0,2019-01-09 08:00:00,147.620000000000,2019-01-09 09:53:00,150.060000000000,-1.752892561983,0.982471074380
1,2019-01-10 00:00:00,148.260000000000,2019-01-19 18:03:00,122.120000000000,17.531188452718,1.154709929923
2,2019-01-20 20:00:00,119.130000000000,2019-02-03 07:42:00,109.580000000000,7.916452614791,1.246121994364
3,2019-02-04 00:00:00,107.590000000000,2019-02-04 16:48:00,108.110000000000,-0.583316293336,1.238853161736
4,2019-02-04 20:00:00,106.720000000000,2019-02-04 22:13:00,107.480000000000,-0.812143928036,1.228791891006
5,2019-02-06 12:00:00,103.500000000000,2019-02-08 17:10:00,106.480000000000,-2.979227053140,1.192183390562
6,2019-02-25 00:00:00,140.000000000000,2019-03-05 21:54:00,134.150000000000,4.078571428571,1.240807441706
7,2019-03-09 08:00:00,133.510000000000,2019-03-09 09:22:00,134.680000000000,-0.976338851022,1.228692956586
8,2019-03-11 16:00:00,133.510000000000,2019-03-15 20:08:00,135.410000000000,-1.523114373455,1.209978557558
9,2019-03-22 00:00:00,134.580000000000,2019-03-27 09:35:00,136.490000000000,-1.519230197652,1.191596197927
10,2019-04-11 12:00:00,168.820000000000,2019-04-18 09:23:00,166.490000000000,1.280168226513,1.206850633841
11,2019-04-21 20:00:00,166.890000000000,2019-04-22 06:45:00,168.940000000000,-1.328354005632,1.190819385104
12,2019-04-22 12:00:00,167.060000000000,2019-04-22 14:55:00,169.180000000000,-1.369005147851,1.174517006421
13,2019-04-24 08:00:00,169.150000000000,2019-05-01 08:18:00,162.130000000000,4.050162577594,1.222086854682
14,2019-05-02 04:00:00,159.260000000000,2019-05-02 15:00:00,160.960000000000,-1.167436895642,1.207819761844
15,2019-05-06 12:00:00,161.090000000000,2019-05-06 17:28:00,162.350000000000,-0.882171456950,1.197164720654
16,2019-05-26 12:00:00,247.430000000000,2019-05-27 03:22:00,252.350000000000,-2.088441175282,1.172162639691
17,2019-05-31 08:00:00,254.590000000000,2019-06-01 07:06:00,263.910000000000,-3.760787933540,1.128080088577
18,2019-06-03 16:00:00,261.510000000000,2019-06-12 05:13:00,246.220000000000,5.746812741387,1.192908738840
19,2019-06-28 04:00:00,292.820000000000,2019-06-28 17:21:00,312.510000000000,-6.824267468069,1.111501455851
20,2019-06-29 00:00:00,307.430000000000,2019-06-30 07:35:00,318.390000000000,-3.665039195915,1.070764491831
21,2019-06-30 16:00:00,308.760000000000,2019-07-08 01:37:00,297.320000000000,3.605143153258,1.109367084596
22,2019-07-11 00:00:00,288.130000000000,2019-07-22 08:11:00,227.460000000000,20.956467566723,1.341851237875
23,2019-07-23 00:00:00,214.850000000000,2019-07-25 08:39:00,219.340000000000,-2.189830114033,1.312466975383
24,2019-07-26 04:00:00,218.000000000000,2019-07-27 08:27:00,221.030000000000,-1.489908256881,1.292912421548
25,2019-07-27 20:00:00,207.640000000000,2019-07-31 20:22:00,213.520000000000,-2.931824311308,1.255006500849
26,2019-08-09 00:00:00,221.990000000000,2019-08-23 16:00:00,193.190000000000,12.873557367449,1.416570482701
27,2019-08-23 20:00:00,189.670000000000,2019-08-23 21:38:00,191.730000000000,-1.186096905151,1.399768584046
28,2019-08-24 20:00:00,188.920000000000,2019-09-03 01:30:00,177.330000000000,6.034871903451,1.484242825038
29,2019-09-05 20:00:00,171.360000000000,2019-09-06 06:00:00,172.870000000000,-0.981185807656,1.469679645088
30,2019-09-07 04:00:00,170.390000000000,2019-09-08 00:01:00,174.700000000000,-2.629491167322,1.431034548632
31,2019-09-12 00:00:00,176.010000000000,2019-09-12 05:53:00,178.500000000000,-1.514692347026,1.409358777841
32,2019-09-24 04:00:00,206.150000000000,2019-10-01 07:58:00,179.810000000000,12.677104050449,1.588024656552
33,2019-10-04 00:00:00,171.800000000000,2019-10-04 05:54:00,174.380000000000,-1.601746216531,1.562588531698
34,2019-10-06 04:00:00,174.460000000000,2019-10-06 06:02:00,176.400000000000,-1.212002751347,1.543649915702
35,2019-10-06 12:00:00,174.680000000000,2019-10-07 20:30:00,176.550000000000,-1.170528967254,1.525581046285
36,2019-10-13 04:00:00,179.690000000000,2019-10-13 09:20:00,182.500000000000,-1.663804329679,1.500198362785
37,2019-10-14 08:00:00,180.980000000000,2019-10-14 14:15:00,183.720000000000,-1.613979445243,1.475985469571
38,2019-10-15 00:00:00,181.800000000000,2019-10-15 00:36:00,184.180000000000,-1.409130913091,1.455186902047
39,2019-10-15 16:00:00,183.540000000000,2019-10-25 23:48:00,171.000000000000,6.732298136646,1.553154422738
40,2019-11-02 00:00:00,179.070000000000,2019-11-02 04:47:00,183.210000000000,-2.411945049422,1.515693191529
41,2019-11-03 08:00:00,182.900000000000,2019-11-04 19:59:00,184.840000000000,-1.160688901039,1.498100708881
42,2019-11-08 20:00:00,184.170000000000,2019-11-10 13:32:00,186.440000000000,-1.332556876799,1.478137664864
43,2019-11-12 00:00:00,185.800000000000,2019-11-13 18:04:00,187.280000000000,-0.896555435953,1.464885341278
44,2019-11-14 16:00:00,185.240000000000,2019-11-18 04:32:00,185.830000000000,-0.418505722306,1.458754712300
45,2019-11-18 08:00:00,183.820000000000,2019-11-29 04:00:00,153.690000000000,16.291034707866,1.696400948783
46,2019-11-29 08:00:00,150.690000000000,2019-11-29 15:56:00,152.850000000000,-1.533406330878,1.670388229238
47,2019-12-01 12:00:00,147.130000000000,2019-12-01 21:47:00,151.090000000000,-2.791497315299,1.623759386663
