,开仓时间,开仓价格,平仓时间,平仓价格,盈利,净值
52,2021-05-08 17:00:00,58856.570000000000,2021-05-08 18:15:00,58658.139999999999,-0.587141630917,0.864653149985
53,2021-05-08 18:30:00,58806.440000000002,2021-05-08 19:45:00,58614.680000000000,-0.576086734718,0.859671997887
54,2021-05-08 20:00:00,58556.089999999997,2021-05-08 21:15:00,58942.180000000000,0.409350718260,0.863191071385
55,2021-05-08 21:30:00,59223.730000000003,2021-05-08 22:45:00,58928.110000000001,-0.749158023313,0.856724406217
56,2021-05-08 23:00:00,58947.470000000001,2021-05-08 23:48:00,58205.000000000000,-1.509545150962,0.843791764486
57,2021-05-09 01:15:00,58886.660000000003,2021-05-09 02:30:00,59081.809999999998,0.081399335605,0.844478605376
58,2021-05-09 02:45:00,59146.160000000003,2021-05-09 04:00:00,59030.559999999998,-0.445448022323,0.840716892129
59,2021-05-09 04:15:00,58963.639999999999,2021-05-09 05:30:00,58830.209999999999,-0.476291999612,0.836712624833
60,2021-05-09 05:45:00,58974.570000000000,2021-05-09 06:37:00,58557.139999999999,-0.957813554215,0.828698477902
61,2021-05-09 09:45:00,59083.400000000001,2021-05-09 10:38:00,58525.830000000002,-1.193699922482,0.818806304814
62,2021-05-09 11:30:00,58953.470000000001,2021-05-09 11:36:00,58546.540000000001,-0.940256230889,0.811107427514
63,2021-05-10 04:15:00,57860.180000000000,2021-05-10 05:30:00,57830.269999999997,-0.301693582702,0.808660368456
64,2021-05-10 05:45:00,58014.699999999997,2021-05-10 07:00:00,57930.309999999998,-0.395463132620,0.805462414831
65,2021-05-10 07:15:00,58031.599999999999,2021-05-10 08:30:00,58133.900000000001,-0.073716733642,0.804868654248
66,2021-05-10 08:45:00,58520.059999999998,2021-05-10 10:00:00,58699.989999999998,0.057467217224,0.805331189866
67,2021-05-10 10:15:00,58701.940000000002,2021-05-10 11:30:00,59299.989999999998,0.768790861086,0.811522502455
68,2021-05-10 11:45:00,59351.000000000000,2021-05-10 13:00:00,59154.669999999998,-0.580794763357,0.806809222257
69,2021-05-10 13:15:00,59292.790000000001,2021-05-10 14:30:00,58930.989999999998,-0.860192234165,0.799869111983
70,2021-05-10 14:45:00,58911.129999999997,2021-05-10 16:00:00,58370.169999999998,-1.168264511307,0.790524525011
71,2021-05-11 16:00:00,55737.889999999999,2021-05-11 17:15:00,55520.000000000000,-0.640918996037,0.785457903162
72,2021-05-11 17:45:00,55715.519999999997,2021-05-11 19:00:00,55841.790000000001,-0.023366559264,0.785274368675
73,2021-05-11 19:30:00,55951.980000000003,2021-05-11 19:58:00,55223.959999999999,-1.551151451656,0.773093573906
74,2021-05-11 22:00:00,55750.000000000000,2021-05-11 23:15:00,55873.410000000003,-0.028636771300,0.772872184867
75,2021-05-11 23:30:00,56085.559999999998,2021-05-12 00:45:00,55871.400000000001,-0.631845166563,0.767988829324
76,2021-05-12 01:00:00,55999.680000000000,2021-05-12 02:15:00,56479.029999999999,0.605987034212,0.772642742053
77,2021-05-12 02:30:00,56679.910000000003,2021-05-12 03:45:00,56669.209999999999,-0.268877941055,0.770565276157
78,2021-05-12 04:00:00,56608.930000000000,2021-05-12 05:15:00,56694.000000000000,-0.099723356368,0.769796842601
79,2021-05-12 05:30:00,56579.169999999998,2021-05-12 06:45:00,56487.529999999999,-0.411967734769,0.766625527986
80,2021-05-12 07:00:00,56399.989999999998,2021-05-12 08:15:00,56999.980000000003,0.813812245357,0.772864420409
81,2021-05-12 08:30:00,56969.989999999998,2021-05-12 09:45:00,57120.000000000000,0.013314071145,0.772967320127
82,2021-05-12 10:00:00,57033.349999999999,2021-05-12 11:15:00,57240.980000000003,0.114050156619,0.773848890567
83,2021-05-12 11:30:00,57250.000000000000,2021-05-12 12:45:00,57410.980000000003,0.031187772926,0.774090236801
84,2021-05-12 13:00:00,57355.290000000001,2021-05-12 14:15:00,57195.709999999999,-0.528230656667,0.770001254860
85,2021-05-12 14:30:00,57103.180000000000,2021-05-12 15:45:00,57049.029999999999,-0.344828344061,0.767346072284
86,2021-05-13 22:15:00,50763.419999999998,2021-05-13 23:03:00,50024.010000000002,-1.706580348605,0.754250695009
87,2021-05-14 05:15:00,49754.570000000000,2021-05-14 06:15:00,49041.199999999997,-1.683777841915,0.741550788933
88,2021-05-14 08:15:00,50113.220000000001,2021-05-14 09:30:00,50182.419999999998,-0.111912684916,0.740720899536
89,2021-05-14 09:45:00,50115.430000000000,2021-05-14 11:00:00,49464.629999999997,-1.548602047314,0.729250080520
90,2021-05-14 14:00:00,49649.769999999997,2021-05-14 14:26:00,49059.239999999998,-1.439391209667,0.718753318965
91,2021-05-14 15:15:00,49840.570000000000,2021-05-14 16:30:00,50135.879999999997,0.342509275074,0.721215115747
92,2021-05-14 16:45:00,50236.220000000001,2021-05-14 18:00:00,50413.209999999999,0.102315520555,0.721953030747
93,2021-05-14 18:15:00,50395.699999999997,2021-05-14 19:30:00,50639.489999999998,0.233751589917,0.723640607435
94,2021-05-14 19:45:00,50745.059999999998,2021-05-14 21:00:00,50310.830000000002,-1.105708910385,0.715639248760
95,2021-05-14 21:15:00,50231.559999999998,2021-05-14 22:30:00,50564.540000000001,0.412890023722,0.718594051824
96,2021-05-14 22:45:00,50520.480000000003,2021-05-15 00:00:00,51211.980000000003,1.118751840838,0.726633336006
97,2021-05-15 00:15:00,51132.129999999997,2021-05-15 01:30:00,50721.000000000000,-1.054054124090,0.718974227361
98,2021-05-15 01:45:00,50658.620000000003,2021-05-15 03:00:00,50470.889999999999,-0.620578590574,0.714512427235
99,2021-05-15 10:00:00,50619.180000000000,2021-05-15 10:56:00,50076.980000000003,-1.321135486588,0.705072750002
100,2021-05-15 22:45:00,49265.410000000003,2021-05-16 00:00:00,48983.000000000000,-0.823241956172,0.699268295303
101,2021-05-16 12:00:00,48386.620000000003,2021-05-16 13:15:00,48049.379999999997,-0.946969534140,0.692646437584
102,2021-05-16 13:45:00,48251.540000000001,2021-05-16 15:00:00,49047.970000000001,1.400579442646,0.702347501199
103,2021-05-16 15:15:00,48956.419999999998,2021-05-16 16:30:00,48865.669999999998,-0.435368946504,0.699289698283
104,2021-05-16 16:45:00,48894.620000000003,2021-05-16 18:00:00,49264.680000000000,0.506852185373,0.702834063400
105,2021-05-16 18:15:00,49316.239999999998,2021-05-16 19:30:00,49311.540000000001,-0.259530329157,0.701009995842
106,2021-05-16 19:45:00,49156.410000000003,2021-05-16 21:00:00,48618.139999999999,-1.345014871916,0.691581307145
107,2021-05-17 16:00:00,45143.279999999999,2021-05-17 17:15:00,45037.669999999998,-0.483944011157,0.688234440826
108,2021-05-17 18:00:00,45417.209999999999,2021-05-17 19:15:00,44700.010000000002,-1.829137071608,0.675645689530
109,2021-05-17 19:30:00,45102.389999999999,2021-05-17 20:45:00,44921.650000000001,-0.650732644102,0.671249042469
110,2021-05-17 21:00:00,44927.599999999999,2021-05-17 22:15:00,44233.110000000001,-1.795798128545,0.659194764727
111,2021-05-18 04:45:00,44634.940000000002,2021-05-18 05:37:00,43902.419999999998,-1.891135845595,0.646728496239
112,2021-05-18 08:30:00,44447.559999999998,2021-05-18 09:45:00,44913.099999999999,0.797391577850,0.651885454799
113,2021-05-18 10:00:00,45079.580000000002,2021-05-18 11:15:00,44869.110000000001,-0.716885450131,0.647212182822
114,2021-05-18 11:30:00,44939.029999999999,2021-05-18 12:45:00,45448.550000000003,0.883802843542,0.652932262498
115,2021-05-18 13:00:00,45318.980000000003,2021-05-18 14:15:00,45700.440000000002,0.591722386514,0.656795808864
116,2021-05-18 14:30:00,45462.220000000001,2021-05-18 15:45:00,45028.489999999998,-1.204044919056,0.648887692299
117,2021-05-18 16:00:00,45172.690000000002,2021-05-18 17:15:00,44765.029999999999,-1.152447917093,0.641409599605
118,2021-05-18 17:45:00,44950.660000000003,2021-05-18 19:00:00,45365.870000000003,0.673701676460,0.645730786830
119,2021-05-18 19:15:00,45230.269999999997,2021-05-18 20:10:00,44814.820000000000,-1.168522042871,0.638185280248
120,2021-05-20 00:45:00,39430.220000000001,2021-05-20 02:00:00,39366.870000000003,-0.410663572255,0.635564485779
121,2021-05-20 03:45:00,39118.860000000001,2021-05-20 05:00:00,38222.199999999997,-2.542142460184,0.619407531124
122,2021-05-20 05:45:00,38880.720000000001,2021-05-20 07:00:00,39070.570000000000,0.238288282727,0.620883506693
123,2021-05-20 12:15:00,39301.790000000001,2021-05-20 13:30:00,39218.500000000000,-0.461924189712,0.618015495586
124,2021-05-20 13:45:00,39930.000000000000,2021-05-20 15:00:00,39681.669999999998,-0.871913348360,0.612626935985
125,2021-05-20 15:15:00,40132.290000000001,2021-05-20 16:30:00,39726.750000000000,-1.260507997426,0.604904724462
126,2021-05-20 16:45:00,39573.410000000003,2021-05-20 18:00:00,39932.059999999998,0.656290360118,0.608874655857
127,2021-05-20 18:15:00,40007.430000000000,2021-05-20 19:30:00,39746.589999999997,-0.901978894920,0.603382734964
128,2021-05-20 19:45:00,40641.150000000001,2021-05-20 21:00:00,41699.989999999998,2.355339661894,0.617594447834
129,2021-05-20 21:15:00,41776.000000000000,2021-05-20 22:30:00,41708.430000000000,-0.411743584833,0.615051542315
130,2021-05-20 22:45:00,41828.320000000000,2021-05-21 00:00:00,41432.879999999997,-1.195388196322,0.607699288777
131,2021-05-21 07:00:00,41452.559999999998,2021-05-21 08:15:00,41027.900000000001,-1.274448188483,0.599954476199
132,2021-05-21 08:30:00,41009.580000000002,2021-05-21 09:45:00,41669.070000000000,1.358136440315,0.608102676566
133,2021-05-21 10:00:00,41427.610000000001,2021-05-21 11:15:00,40944.089999999997,-1.417144327177,0.599484983982
134,2021-05-21 17:45:00,41098.739999999998,2021-05-21 19:00:00,40738.209999999999,-1.127228839619,0.592727416353
135,2021-05-21 20:00:00,41124.300000000003,2021-05-21 21:15:00,40729.010000000002,-1.211207850346,0.585548255355
136,2021-05-21 21:30:00,41100.690000000002,2021-05-21 22:16:00,39727.230000000003,-3.591695723356,0.564517143709
137,2021-05-22 09:30:00,37932.010000000002,2021-05-22 10:45:00,37348.419999999998,-1.788515886714,0.554420664911
138,2021-05-22 11:00:00,37382.970000000001,2021-05-22 12:15:00,37134.330000000002,-0.915115693055,0.549347074401
139,2021-05-22 17:30:00,37103.290000000001,2021-05-22 18:45:00,37838.470000000001,1.731441537934,0.558858697834
140,2021-05-22 19:00:00,38337.980000000003,2021-05-22 20:15:00,37940.370000000003,-1.287117761551,0.551665528272
141,2021-05-22 20:30:00,38478.089999999997,2021-05-22 21:45:00,38432.050000000003,-0.369652508739,0.549626282807
142,2021-05-22 22:00:00,38310.570000000000,2021-05-22 23:15:00,37212.519999999997,-3.116180273486,0.532498937005
143,2021-05-22 23:30:00,37501.900000000001,2021-05-23 00:45:00,38244.669999999998,1.730619648604,0.541714468237
144,2021-05-23 01:00:00,38154.080000000002,2021-05-23 02:15:00,37938.430000000000,-0.815208229369,0.537298367312
145,2021-05-23 09:00:00,38191.339999999997,2021-05-23 10:15:00,37846.650000000001,-1.152534448909,0.531105818536
146,2021-05-24 05:15:00,34144.860000000001,2021-05-24 06:30:00,34424.419999999998,0.568746950493,0.534126466682
147,2021-05-24 06:45:00,34156.620000000003,2021-05-24 08:00:00,34681.440000000002,1.286510345579,0.540998058935
148,2021-05-24 08:15:00,35349.639999999999,2021-05-24 09:30:00,35048.120000000003,-1.102964839246,0.535031040564
149,2021-05-24 09:45:00,35411.230000000003,2021-05-24 11:00:00,35271.209999999999,-0.645411286194,0.531577889843
150,2021-05-24 11:15:00,35494.089999999997,2021-05-24 12:30:00,35050.870000000003,-1.498714926908,0.523611052660
151,2021-05-24 13:00:00,34886.160000000003,2021-05-24 14:15:00,35460.669999999998,1.396813521465,0.530924922643
152,2021-05-24 14:30:00,35420.790000000001,2021-05-24 15:45:00,36643.750000000000,3.202661558367,0.547928651045
153,2021-05-24 16:00:00,36645.790000000001,2021-05-24 17:15:00,36244.680000000000,-1.344559566051,0.540561423952
154,2021-05-24 17:30:00,36353.480000000003,2021-05-24 18:45:00,36219.860000000001,-0.617557658854,0.537223145478
155,2021-05-24 19:00:00,36399.180000000000,2021-05-24 20:15:00,37565.790000000001,2.955044729030,0.553098329721
156,2021-05-24 20:30:00,38105.190000000002,2021-05-24 21:45:00,37791.629999999997,-1.072880032877,0.547164248179
157,2021-05-24 22:00:00,37578.589999999997,2021-05-24 23:15:00,37608.260000000002,-0.171045467645,0.546228348532
158,2021-05-24 23:30:00,37922.000000000000,2021-05-25 00:45:00,37532.330000000002,-1.277556563472,0.539249972414
159,2021-05-25 01:00:00,37357.220000000001,2021-05-25 02:15:00,37452.730000000003,0.005666776061,0.539280530502
160,2021-05-25 02:30:00,38128.449999999997,2021-05-25 03:45:00,39375.839999999997,3.021546574802,0.555575142900
161,2021-05-25 04:00:00,39606.110000000001,2021-05-25 05:15:00,39171.910000000003,-1.346295495821,0.548095459776
162,2021-05-25 05:30:00,38968.860000000001,2021-05-25 06:45:00,38088.790000000001,-2.508392983526,0.534347071720
163,2021-05-25 07:00:00,38433.059999999998,2021-05-25 08:15:00,38920.160000000003,1.017398432495,0.539783510451
164,2021-05-25 08:30:00,39442.230000000003,2021-05-25 09:45:00,38669.510000000002,-2.209118437269,0.527859053401
165,2021-05-25 10:00:00,38806.360000000001,2021-05-25 10:58:00,38111.760000000002,-2.039912787492,0.517091189070
166,2021-05-25 15:00:00,38878.040000000001,2021-05-25 16:15:00,38698.769999999997,-0.711108636135,0.513414108968
167,2021-05-26 00:00:00,38277.550000000003,2021-05-26 01:15:00,37937.879999999997,-1.137386993159,0.507574603672
168,2021-05-26 02:30:00,38060.900000000001,2021-05-26 03:45:00,37727.379999999997,-1.126279856756,0.501857893153
169,2021-05-26 06:00:00,37937.809999999998,2021-05-26 07:15:00,38226.000000000000,0.509637944309,0.504415551403
170,2021-05-26 07:30:00,38241.750000000000,2021-05-26 08:45:00,37966.080000000002,-0.970861362255,0.499518375709
171,2021-05-26 09:00:00,38099.519999999997,2021-05-26 10:15:00,39101.790000000001,2.380663063472,0.511410225175
172,2021-05-26 10:30:00,39325.389999999999,2021-05-26 11:45:00,39317.370000000003,-0.270393949049,0.510027402871
173,2021-05-26 12:00:00,39503.980000000003,2021-05-26 13:15:00,39328.559999999998,-0.694056522912,0.506487524413
174,2021-05-26 13:30:00,39447.150000000001,2021-05-26 14:45:00,40686.900000000001,2.892812598629,0.521139259329
175,2021-05-26 15:00:00,40549.989999999998,2021-05-26 16:15:00,40005.400000000001,-1.593008962518,0.512837464221
176,2021-05-26 16:30:00,40124.639999999999,2021-05-26 17:45:00,40201.739999999998,-0.057848743316,0.512540794193
177,2021-05-26 18:00:00,40150.000000000000,2021-05-26 19:15:00,39614.300000000003,-1.584246575342,0.504420884213
178,2021-05-26 19:30:00,39668.800000000003,2021-05-26 20:45:00,40125.470000000001,0.901206993910,0.508966760501
179,2021-05-26 21:00:00,40120.000000000000,2021-05-26 21:17:00,39482.800000000003,-1.838235294118,0.499610753874
180,2021-05-27 07:45:00,39182.529999999999,2021-05-27 08:32:00,38655.470000000001,-1.595140295943,0.491641261416
181,2021-05-27 16:15:00,38479.769999999997,2021-05-27 17:30:00,39133.879999999997,1.449880222777,0.498769470832
182,2021-05-27 17:45:00,39037.529999999999,2021-05-27 19:00:00,39210.480000000003,0.193035202278,0.499732271489
183,2021-05-27 19:15:00,39483.300000000003,2021-05-27 20:30:00,39600.070000000000,0.045745289781,0.499960875465
184,2021-05-27 20:45:00,39329.660000000003,2021-05-27 22:00:00,39864.010000000002,1.108643832670,0.505503660876
185,2021-05-27 22:15:00,40090.000000000000,2021-05-27 23:30:00,39600.010000000002,-1.472224993764,0.498061509637
186,2021-05-27 23:45:00,39593.559999999998,2021-05-28 00:40:00,38841.010000000002,-2.150687889647,0.487349761066
187,2021-05-28 23:45:00,36954.169999999998,2021-05-29 00:13:00,36300.000000000000,-2.020219707275,0.477504225150
188,2021-05-29 09:15:00,36307.180000000000,2021-05-29 10:30:00,36124.570000000000,-0.752958368014,0.473908817129
189,2021-05-29 10:45:00,36333.099999999999,2021-05-29 12:00:00,36458.769999999997,0.095882955212,0.474363214907
190,2021-05-29 12:15:00,36393.800000000003,2021-05-29 13:30:00,37139.349999999999,1.798563216812,0.482894937205
191,2021-05-29 13:45:00,36940.379999999997,2021-05-29 15:00:00,36522.919999999998,-1.380091244324,0.476230546457
192,2021-05-29 15:15:00,36563.139999999999,2021-05-29 16:30:00,35808.470000000001,-2.314018571709,0.465210483168
193,2021-05-30 07:30:00,34835.070000000000,2021-05-30 08:18:00,34118.419999999998,-2.307265853061,0.454476840545
194,2021-05-30 10:45:00,34481.900000000001,2021-05-30 12:00:00,34770.129999999997,0.585887813607,0.457139564970
195,2021-05-30 12:15:00,34728.110000000001,2021-05-30 13:30:00,35229.470000000001,1.193671999426,0.462596311955
196,2021-05-30 13:45:00,35264.040000000001,2021-05-30 15:00:00,35775.900000000001,1.201506974243,0.468154438906
197,2021-05-30 15:15:00,35650.160000000003,2021-05-30 16:30:00,35615.410000000003,-0.347475018345,0.466527719183
198,2021-05-30 16:45:00,35768.339999999997,2021-05-30 18:00:00,35840.019999999997,-0.049599310452,0.466296324651
199,2021-05-30 18:15:00,35659.410000000003,2021-05-30 19:30:00,35761.779999999999,0.037077099705,0.466469213805
200,2021-05-30 19:45:00,36013.519999999997,2021-05-30 21:00:00,35524.940000000002,-1.606657166531,0.458974652751
201,2021-05-30 21:15:00,35681.709999999999,2021-05-30 22:25:00,35241.900000000001,-1.482592272063,0.452169930019
202,2021-05-31 00:30:00,35840.250000000000,2021-05-31 01:45:00,35892.760000000002,-0.103488745196,0.451701985032
203,2021-05-31 02:15:00,35941.849999999999,2021-05-31 03:30:00,36203.449999999997,0.477842334215,0.453860408341
204,2021-05-31 03:45:00,36173.510000000002,2021-05-31 05:00:00,36050.000000000000,-0.591437698471,0.451176106788
205,2021-05-31 05:15:00,35983.309999999998,2021-05-31 06:30:00,35911.330000000002,-0.450037183906,0.449145646542
206,2021-05-31 15:30:00,35752.559999999998,2021-05-31 16:45:00,36114.849999999999,0.763326038751,0.452574092214
207,2021-05-31 17:00:00,36120.489999999998,2021-05-31 18:15:00,36738.940000000002,1.462186074995,0.459191567570
208,2021-05-31 18:30:00,36759.510000000002,2021-05-31 19:45:00,36879.209999999999,0.075630020640,0.459538854247
209,2021-05-31 20:00:00,36836.459999999999,2021-05-31 21:15:00,36833.440000000002,-0.258198399086,0.458352332282
210,2021-05-31 21:30:00,36981.309999999998,2021-05-31 22:45:00,36474.680000000000,-1.619962286355,0.450927197361
211,2021-05-31 23:00:00,36620.389999999999,2021-06-01 00:15:00,37120.989999999998,1.116998003025,0.455964045150
212,2021-06-01 00:30:00,37166.989999999998,2021-06-01 01:45:00,36782.959999999999,-1.283255585131,0.450112861075
213,2021-06-01 02:00:00,36935.809999999998,2021-06-01 03:15:00,36754.730000000003,-0.740255933199,0.446780873914
214,2021-06-01 04:00:00,36865.750000000000,2021-06-01 04:43:00,36575.989999999998,-1.035986993347,0.442152282172
215,2021-06-01 06:15:00,37190.459999999999,2021-06-01 07:30:00,37301.510000000002,0.048598081336,0.442367159698
216,2021-06-01 07:45:00,37388.010000000002,2021-06-01 09:00:00,37798.320000000000,0.847437387013,0.446115944397
217,2021-06-01 09:15:00,37685.510000000002,2021-06-01 10:13:00,36838.129999999997,-2.498556540697,0.434969485289
218,2021-06-01 13:45:00,37108.139999999999,2021-06-01 14:32:00,36847.260000000002,-0.953026344085,0.430824111505
219,2021-06-01 21:45:00,37371.540000000001,2021-06-01 23:00:00,36634.419999999998,-2.222410021102,0.421249433278
220,2021-06-02 07:15:00,36497.940000000002,2021-06-02 08:30:00,36363.339999999997,-0.618787937073,0.418642792600
221,2021-06-02 10:30:00,36468.930000000000,2021-06-02 11:45:00,36419.230000000003,-0.386280389910,0.417025657588
222,2021-06-02 12:00:00,36472.379999999997,2021-06-02 13:15:00,36506.889999999999,-0.155380455018,0.416377681224
223,2021-06-02 13:30:00,36588.940000000002,2021-06-02 14:45:00,36718.519999999997,0.104150735167,0.416811341640
224,2021-06-02 15:00:00,36734.540000000001,2021-06-02 16:15:00,37126.779999999999,0.817768917210,0.420219895235
225,2021-06-02 16:30:00,37100.000000000000,2021-06-02 17:45:00,37333.849999999999,0.380323450135,0.421818090039
226,2021-06-02 18:00:00,37270.260000000002,2021-06-02 19:15:00,36958.029999999999,-1.087745698581,0.417229781909
227,2021-06-02 19:30:00,37118.980000000003,2021-06-02 20:45:00,37299.989999999998,0.237648098089,0.418221320550
228,2021-06-02 21:00:00,37276.580000000002,2021-06-02 22:15:00,37490.919999999998,0.324999101312,0.419580536084
229,2021-06-02 22:30:00,37857.680000000000,2021-06-02 23:45:00,38019.949999999997,0.178631654132,0.420330039736
230,2021-06-03 00:00:00,38040.690000000002,2021-06-03 01:15:00,37821.470000000001,-0.826277664785,0.416856946499
231,2021-06-03 01:30:00,37786.639999999999,2021-06-03 02:45:00,38063.260000000002,0.482057679646,0.418866437423
232,2021-06-03 03:00:00,38016.410000000003,2021-06-03 04:15:00,37766.980000000003,-0.906111400314,0.415071040881
233,2021-06-03 05:15:00,37842.989999999998,2021-06-03 06:28:00,37586.000000000000,-0.929095388604,0.411214634981
234,2021-06-03 12:30:00,37797.400000000001,2021-06-03 13:45:00,38765.309999999998,2.310784604232,0.420716919456
235,2021-06-03 14:00:00,38795.879999999997,2021-06-03 15:15:00,38658.430000000000,-0.604290197825,0.418174568351
236,2021-06-03 15:30:00,38597.500000000000,2021-06-03 16:45:00,38779.290000000001,0.220989053695,0.419098688373
