,开仓时间,开仓价格,开仓参考时间,开仓参考价格,平仓时间,平仓价格,平仓参考时间,平仓参考价格,盈利,净值
0,2019-06-03 08:00:00,0.000732500000,2019-05-09 22:00:00,0.000671500000,2019-06-24 08:00:00,0.000626900000,2019-05-31 06:59:00,0.000703000000,-14.616382252560,0.853836177474
1,2019-09-13 08:00:00,0.000294700000,2019-08-20 08:00:00,0.000265200000,2019-10-30 08:00:00,0.000334900000,2019-10-06 08:00:00,0.000340300000,13.440990838140,0.988246085856
2,2019-11-01 08:00:00,0.000356900000,2019-10-08 08:00:00,0.000353300000,2019-12-06 08:00:00,0.000472500000,2019-11-12 03:37:00,0.000495500000,32.190025217148,1.310146338027
3,2019-12-07 08:00:00,0.000485000000,2019-11-13 03:37:00,0.000465500000,2020-01-07 08:00:00,0.000530200000,2019-12-14 08:00:00,0.000546300000,9.119587628866,1.401342214316
4,2020-01-17 08:00:00,0.000583300000,2019-12-24 08:00:00,0.000587800000,2020-01-18 08:00:00,0.000561600000,2019-12-25 08:00:00,0.000604700000,-3.920212583576,1.362140088480
5,2020-02-22 08:00:00,0.000511600000,2020-01-29 01:06:00,0.000499600000,2020-02-25 08:00:00,0.000454600000,2020-02-01 01:06:00,0.000471400000,-11.341516810008,1.248724920380
6,2020-04-07 08:00:00,0.000328600000,2020-03-14 08:00:00,0.000324000000,2020-04-08 08:00:00,0.000325600000,2020-03-15 08:00:00,0.000355200000,-1.112964090079,1.237595279479
7,2020-04-10 08:00:00,0.000352900000,2020-03-17 08:00:00,0.000332200000,2020-04-12 08:00:00,0.000334600000,2020-03-19 08:00:00,0.000335700000,-5.385604987249,1.183739229607
8,2020-04-16 08:00:00,0.000342600000,2020-03-23 08:00:00,0.000329600000,2020-05-01 08:00:00,0.000317300000,2020-04-07 05:30:00,0.000323600000,-7.584705195563,1.107892177651
9,2020-05-31 08:00:00,0.000291000000,2020-05-07 08:00:00,0.000286600000,2020-06-02 08:00:00,0.000280300000,2020-05-09 08:00:00,0.000286100000,-3.876975945017,1.069122418201
10,2020-06-03 08:00:00,0.000289600000,2020-05-10 08:00:00,0.000288400000,2020-06-16 08:00:00,0.000287200000,2020-05-23 08:00:00,0.000288800000,-1.028729281768,1.058835125383
11,2020-07-06 08:00:00,0.000323600000,2020-06-12 04:30:00,0.000301500000,2020-08-01 08:00:00,0.000334600000,2020-07-08 08:00:00,0.000350900000,3.199258343634,1.090827708820
12,2020-08-10 08:00:00,0.000450700000,2020-07-17 08:00:00,0.000446600000,2020-08-12 08:00:00,0.000431100000,2020-07-19 08:00:00,0.000476100000,-4.548790769913,1.045339801121
13,2020-08-13 08:00:00,0.000510700000,2020-07-20 08:00:00,0.000456200000,2020-09-06 08:00:00,0.000483200000,2020-08-13 08:00:00,0.000510700000,-5.584766007441,0.989492141046
14,2020-09-30 08:00:00,0.000489800000,2020-09-06 08:00:00,0.000483200000,2020-10-01 08:00:00,0.000498000000,2020-09-07 08:00:00,0.000505200000,1.474152715394,1.004233668200
15,2020-10-10 08:00:00,0.000466300000,2020-09-16 08:00:00,0.000451400000,2020-10-21 08:00:00,0.000421800000,2020-09-27 08:00:00,0.000428400000,-9.743212524126,0.906801542959
16,2021-01-16 08:00:00,0.000214900000,2020-12-23 07:00:00,0.000207000000,2021-03-09 08:00:00,0.000370100000,2021-02-13 06:30:00,0.000451300000,72.019637040484,1.626997913364
17,2021-03-19 08:00:00,0.000383600000,2021-02-23 06:30:00,0.000378400000,2021-03-20 08:00:00,0.000382400000,2021-02-24 06:30:00,0.000413000000,-0.512825860271,1.621869654761
18,2021-04-05 08:00:00,0.000369400000,2021-03-12 08:00:00,0.000334500000,2021-04-09 08:00:00,0.000353900000,2021-03-16 08:00:00,0.000356800000,-4.395993502978,1.577909719731
19,2021-04-12 08:00:00,0.000388800000,2021-03-19 08:00:00,0.000383600000,2021-04-13 08:00:00,0.000367900000,2021-03-20 08:00:00,0.000382400000,-5.575514403292,1.522154575698
20,2021-04-14 08:00:00,0.000374500000,2021-03-21 08:00:00,0.000360200000,2021-05-20 08:00:00,0.000374800000,2021-04-26 08:00:00,0.000381300000,-0.119893190921,1.520955643789
