,开仓时间,开仓价格,平仓时间,平仓价格,盈利,净值
0,2019-01-18 08:00:00,3613.320000000000,2019-01-20 20:13:00,3575.500000000000,-1.146682829088,0.988533171709
1,2019-01-26 12:00:00,3578.070000000000,2019-01-26 23:40:00,3555.940000000000,-0.718489856263,0.981430661145
2,2019-01-27 12:00:00,3578.460000000000,2019-01-27 17:50:00,3550.020000000000,-0.894755285793,0.972649258428
3,2019-02-03 08:00:00,3504.060000000000,2019-02-03 16:33:00,3453.000000000000,-1.557166829335,0.957503486810
4,2019-02-05 00:00:00,3459.160000000000,2019-02-06 09:15:00,3440.000000000000,-0.653891696250,0.951242451018
5,2019-02-09 00:00:00,3506.420000000000,2019-02-15 23:00:00,3585.990000000000,2.169266089059,0.971877430933
6,2019-02-16 12:00:00,3624.090000000000,2019-02-17 21:07:00,3612.290000000000,-0.425598977950,0.967741130520
7,2019-02-18 08:00:00,3667.620000000000,2019-02-24 22:14:00,3882.000000000000,5.745207518772,1.023339866713
8,2019-03-06 00:00:00,3835.000000000000,2019-03-09 06:03:00,3830.820000000000,-0.208996088657,1.021201126418
9,2019-03-12 04:00:00,3855.640000000000,2019-03-12 09:03:00,3836.350000000000,-0.600306045170,1.015070794322
10,2019-03-12 20:00:00,3885.090000000000,2019-03-14 22:23:00,3846.000000000000,-1.106154297584,1.003842545107
11,2019-03-24 08:00:00,4006.010000000000,2019-03-24 10:38:00,3983.430000000000,-0.663653111200,0.997180512825
12,2019-03-25 12:00:00,3995.930000000000,2019-03-25 20:08:00,3980.840000000000,-0.477634242842,0.992417637233
13,2019-03-27 12:00:00,3991.590000000000,2019-04-11 17:53:00,5073.730000000000,27.010499825884,1.260474601410
14,2019-04-15 08:00:00,5131.280000000000,2019-04-16 01:28:00,5102.600000000000,-0.658924868649,1.252169020798
15,2019-04-17 04:00:00,5157.000000000000,2019-04-26 06:04:00,5294.640000000000,2.568993600931,1.284337162815
16,2019-04-26 12:00:00,5342.900000000000,2019-04-26 14:18:00,5290.630000000000,-1.078307660634,1.270488056800
17,2019-05-24 00:00:00,7754.070000000000,2019-05-31 05:25:00,8207.360000000001,5.745833220489,1.343488181630
18,2019-06-01 04:00:00,8444.719999999999,2019-06-03 14:34:00,8535.360000000001,0.973333396489,1.356564800780
19,2019-06-11 04:00:00,7947.670000000000,2019-06-11 18:14:00,7803.140000000000,-1.918520396544,1.330538828385
20,2019-06-12 04:00:00,7868.690000000000,2019-06-28 04:30:00,10742.080000000000,36.416751835439,1.815077851592
21,2019-07-04 08:00:00,11940.000000000000,2019-07-05 07:10:00,11209.530000000001,-6.217839195980,1.702219229498
22,2019-07-06 12:00:00,11445.809999999999,2019-07-07 06:10:00,11124.420000000000,-2.907927092971,1.652719935342
23,2019-07-07 20:00:00,11324.170000000000,2019-07-11 12:25:00,11500.000000000000,1.452696577321,1.676728941275
24,2019-07-13 08:00:00,11757.219999999999,2019-07-13 12:03:00,11534.000000000000,-1.998578065223,1.643218204441
25,2019-07-20 16:00:00,10558.940000000001,2019-07-23 03:44:00,10184.430000000000,-3.646852240850,1.583292464531
26,2019-07-23 08:00:00,10343.080000000000,2019-07-23 13:45:00,10146.230000000000,-2.003204848072,1.551575873122
27,2019-07-31 16:00:00,9734.860000000001,2019-08-11 01:00:00,11359.410000000000,16.587964695948,1.808950731186
28,2019-08-24 00:00:00,10397.709999999999,2019-08-24 16:16:00,10246.150000000000,-1.557628650924,1.780773996316
29,2019-08-26 16:00:00,10339.629999999999,2019-08-27 11:03:00,10212.030000000001,-1.334086712967,1.757016927043
30,2019-08-29 00:00:00,10239.730000000000,2019-08-29 02:12:00,10099.120000000001,-1.473180738164,1.731132892108
31,2019-09-03 00:00:00,9879.000000000000,2019-09-09 12:24:00,10260.730000000000,3.764055066302,1.796293687438
32,2019-09-09 20:00:00,10413.280000000001,2019-09-10 00:03:00,10292.410000000000,-1.260729376335,1.773647285235
33,2019-09-13 08:00:00,10415.010000000000,2019-09-13 16:52:00,10266.200000000001,-1.528803236867,1.746531708128
34,2019-09-14 08:00:00,10344.129999999999,2019-09-16 20:01:00,10200.000000000000,-1.493350624944,1.720449865950
35,2019-09-17 08:00:00,10249.680000000000,2019-09-17 08:56:00,10210.840000000000,-0.478938659548,1.712209966423
36,2019-09-18 04:00:00,10257.940000000001,2019-09-18 07:39:00,10188.980000000000,-0.772259732461,1.698987258318
37,2019-09-20 08:00:00,10243.700000000001,2019-09-20 10:55:00,10169.510000000000,-0.824250026846,1.684983355385
38,2019-10-02 20:00:00,8268.670000000000,2019-10-03 22:22:00,8131.990000000000,-1.752986514155,1.655445824399
39,2019-10-04 08:00:00,8224.430000000000,2019-10-04 08:59:00,8092.000000000000,-1.710202773931,1.627134343989
40,2019-10-05 04:00:00,8183.900000000000,2019-10-05 16:01:00,8100.540000000000,-1.118585271081,1.608933458877
41,2019-10-08 00:00:00,8177.230000000000,2019-10-09 04:30:00,8155.120000000000,-0.370384959210,1.602974211341
42,2019-10-09 16:00:00,8178.660000000000,2019-10-14 04:16:00,8262.969999999999,0.930853464993,1.617895552331
43,2019-10-15 04:00:00,8327.959999999999,2019-10-15 16:01:00,8273.780000000001,-0.750579493657,1.605751960086
44,2019-10-21 04:00:00,8235.000000000000,2019-10-23 07:12:00,8050.000000000000,-2.346508803886,1.568072848974
45,2019-10-26 00:00:00,8262.950000000001,2019-11-03 18:15:00,9203.660000000000,11.284674964752,1.745024773191
46,2019-11-04 20:00:00,9260.200000000001,2019-11-07 18:08:00,9188.190000000001,-0.877628992894,1.729709929849
47,2019-11-08 12:00:00,9239.959999999999,2019-11-08 14:44:00,9189.190000000001,-0.649461253079,1.718476134063
48,2019-11-28 04:00:00,7563.850000000000,2019-12-01 17:45:00,7257.790000000000,-4.146352056162,1.647222063544
49,2019-12-02 04:00:00,7355.830000000000,2019-12-02 14:02:00,7258.200000000000,-1.427246551375,1.623712143449
50,2019-12-03 12:00:00,7349.500000000000,2019-12-03 13:54:00,7272.090000000000,-1.153268929859,1.604986375788
51,2019-12-05 00:00:00,7466.780000000000,2019-12-05 04:53:00,7351.170000000000,-1.648324712928,1.578530988717
52,2019-12-07 04:00:00,7433.090000000000,2019-12-10 04:30:00,7346.330000000000,-1.267213097110,1.558527637286
53,2019-12-10 12:00:00,7383.740000000000,2019-12-10 16:28:00,7334.000000000000,-0.773642354687,1.546470207374
54,2019-12-19 08:00:00,7277.830000000000,2019-12-27 06:03:00,7186.770000000000,-1.351197128814,1.525574346334
55,2019-12-28 08:00:00,7254.770000000000,2019-12-30 23:57:00,7262.680000000000,0.009031712928,1.525712131830
56,2020-01-03 20:00:00,7340.460000000000,2020-01-20 06:16:00,8582.750000000000,16.823871256025,1.782395976626
57,2020-01-21 00:00:00,8675.450000000001,2020-01-21 16:10:00,8620.030000000001,-0.738814124916,1.769227383389
58,2020-01-22 08:00:00,8736.040000000001,2020-01-22 16:36:00,8721.780000000001,-0.263231853334,1.764570213358
59,2020-02-05 20:00:00,9419.170000000000,2020-02-15 23:53:00,10026.480000000000,6.347595701107,1.876577996364
60,2020-02-19 04:00:00,10043.080000000000,2020-02-20 05:33:00,10030.120000000001,-0.229044078111,1.872279805592
61,2020-03-05 12:00:00,8869.680000000000,2020-03-08 08:30:00,8785.389999999999,-1.050316133164,1.852614948736
62,2020-03-31 08:00:00,6394.450000000000,2020-03-31 20:14:00,6355.380000000000,-0.710998600349,1.839442882381
63,2020-04-01 00:00:00,6454.120000000000,2020-04-01 08:14:00,6401.080000000000,-0.921800648268,1.822486885967
64,2020-04-02 08:00:00,6643.360000000000,2020-04-10 13:02:00,7030.050000000000,5.720699164278,1.926745878021
65,2020-04-13 04:00:00,7112.130000000000,2020-04-13 06:22:00,7012.540000000000,-1.500283740595,1.897839222891
66,2020-04-16 20:00:00,7023.980000000000,2020-04-21 01:45:00,6950.170000000000,-1.150828732428,1.875998343818
