,开仓时间,开仓价格,平仓时间,平仓价格,盈利,净值
0,2021-01-04 15:00:00,33100.019999999997,2021-01-04 15:19:00,32500.000000000000,-1.912748149397,0.980872518506
1,2021-01-06 01:00:00,32469.900000000001,2021-01-09 05:00:00,39062.879999999997,20.204897766855,1.179056808093
2,2021-01-09 06:00:00,40075.820000000000,2021-01-09 14:00:00,39293.410000000003,-2.052324369158,1.154858737895
3,2021-01-09 17:00:00,40167.540000000001,2021-01-10 01:00:00,39995.089999999997,-0.529326764845,1.148745761499
4,2021-01-10 02:00:00,40421.400000000001,2021-01-10 07:00:00,40283.730000000003,-0.440586916831,1.143684537966
5,2021-01-10 09:00:00,40581.480000000003,2021-01-10 12:00:00,40320.669999999998,-0.742682327012,1.135190595026
6,2021-01-10 15:00:00,40904.500000000000,2021-01-10 17:00:00,40798.300000000003,-0.359629136159,1.131108118895
7,2021-01-13 16:00:00,34986.900000000001,2021-01-13 17:00:00,34517.440000000002,-1.441816508465,1.114799615308
8,2021-01-13 19:00:00,34922.989999999998,2021-01-13 20:00:00,34385.480000000003,-1.639129381533,1.096526607269
9,2021-01-14 03:00:00,35719.360000000001,2021-01-15 20:00:00,38108.870000000003,6.589677530616,1.168784174725
10,2021-01-18 18:00:00,36574.629999999997,2021-01-18 19:00:00,36216.629999999997,-1.078820564965,1.156175090688
11,2021-01-18 20:00:00,36443.910000000003,2021-01-19 01:00:00,36184.309999999998,-0.812327519193,1.146783162256
12,2021-01-19 06:00:00,36198.010000000002,2021-01-20 03:00:00,36500.000000000000,0.734272381272,1.155203674290
13,2021-01-23 03:00:00,33275.669999999998,2021-01-23 07:00:00,32835.290000000001,-1.423429400520,1.138760165554
14,2021-01-24 13:00:00,32811.769999999997,2021-01-24 17:00:00,32630.480000000000,-0.652515149289,1.131329582960
15,2021-01-24 20:00:00,32833.370000000003,2021-01-24 20:33:00,32395.830000000002,-1.432607648865,1.115122068820
16,2021-01-25 09:00:00,32575.150000000001,2021-01-26 05:30:00,32663.880000000001,0.172385545423,1.117044378081
17,2021-01-28 14:00:00,31729.160000000000,2021-01-28 15:00:00,31564.750000000000,-0.618166884973,1.110139179645
