,开仓时间,开仓价格,开仓参考时间,开仓参考价格,平仓时间,平仓价格,平仓参考时间,平仓参考价格,盈利,净值
21,2019-09-15 00:00:00,0.261250000000,2019-09-08 00:00:00,0.259890000000,2019-09-15 14:47:00,0.261200000000,2019-09-08 14:47:00,0.259940000000,-0.269138755981,0.903296208075
22,2019-09-17 00:00:00,0.261030000000,2019-09-10 00:00:00,0.258690000000,2019-09-17 00:57:00,0.260600000000,2019-09-10 00:57:00,0.258700000000,-0.414732023139,0.899549949436
23,2019-09-18 00:00:00,0.285530000000,2019-09-11 00:00:00,0.258550000000,2019-09-23 14:25:00,0.269220000000,2019-09-16 14:25:00,0.260320000000,-5.962184358911,0.845917123050
24,2019-09-24 00:00:00,0.267870000000,2019-09-17 00:00:00,0.261030000000,2019-09-24 00:01:00,0.267470000000,2019-09-17 00:01:00,0.261110000000,-0.399326165677,0.842539154638
25,2019-10-08 00:00:00,0.275840000000,2019-10-01 00:00:00,0.256590000000,2019-10-22 00:00:00,0.291860000000,2019-10-15 00:00:00,0.297880000000,5.557714617169,0.889365076391
26,2019-10-23 00:00:00,0.290410000000,2019-10-16 00:00:00,0.288590000000,2019-10-23 12:44:00,0.279090000000,2019-10-16 12:44:00,0.288420000000,-4.147937398850,0.852474769775
27,2019-10-26 00:00:00,0.298390000000,2019-10-19 00:00:00,0.294040000000,2019-11-01 13:38:00,0.288680000000,2019-10-25 13:38:00,0.276500000000,-3.504130500352,0.822602941359
28,2019-11-03 00:00:00,0.294560000000,2019-10-27 00:00:00,0.293510000000,2019-11-03 10:31:00,0.290080000000,2019-10-27 10:31:00,0.293820000000,-1.770912547529,0.808035362654
29,2019-11-05 00:00:00,0.298630000000,2019-10-29 00:00:00,0.294430000000,2019-11-06 00:00:00,0.300620000000,2019-10-30 00:00:00,0.301800000000,0.416376452466,0.811399831632
30,2019-11-07 00:00:00,0.310160000000,2019-10-31 00:00:00,0.294710000000,2019-11-07 09:44:00,0.295400000000,2019-10-31 09:44:00,0.294860000000,-5.008834150116,0.770758159771
31,2020-01-07 00:00:00,0.223100000000,2019-12-31 00:00:00,0.193270000000,2020-01-14 00:00:00,0.211340000000,2020-01-07 00:00:00,0.223680000000,-5.521178843568,0.728203223319
32,2020-01-15 00:00:00,0.234550000000,2020-01-08 00:00:00,0.213340000000,2020-01-24 00:00:00,0.225840000000,2020-01-17 00:00:00,0.229360000000,-3.963493924536,0.699340932804
33,2020-01-29 00:00:00,0.239120000000,2020-01-22 00:00:00,0.237380000000,2020-01-30 00:00:00,0.235380000000,2020-01-23 00:00:00,0.237160000000,-1.814068250251,0.686654410981
34,2020-01-31 00:00:00,0.243760000000,2020-01-24 00:00:00,0.225840000000,2020-02-17 11:25:00,0.270720000000,2020-02-10 11:25:00,0.282570000000,10.810059074500,0.760882158446
35,2020-02-18 00:00:00,0.287410000000,2020-02-11 00:00:00,0.273420000000,2020-02-19 21:48:00,0.276800000000,2020-02-12 15:54:00,0.280940000000,-3.941590410911,0.730891300251
36,2020-03-29 00:00:00,0.175400000000,2020-03-22 00:00:00,0.157980000000,2020-03-29 01:05:00,0.173050000000,2020-03-22 01:05:00,0.157610000000,-1.589794754846,0.719271628696
37,2020-03-31 00:00:00,0.171090000000,2020-03-24 00:00:00,0.158530000000,2020-04-14 00:00:00,0.187640000000,2020-04-07 00:00:00,0.197390000000,9.423271377638,0.787050546210
38,2020-04-18 00:00:00,0.188630000000,2020-04-11 00:00:00,0.187600000000,2020-04-20 17:47:00,0.185370000000,2020-04-13 17:47:00,0.188540000000,-1.978251073530,0.771480710330
39,2020-04-23 00:00:00,0.188030000000,2020-04-16 00:00:00,0.180500000000,2020-04-23 06:00:00,0.187320000000,2020-04-16 06:00:00,0.178910000000,-0.627599319258,0.766638902644
40,2020-04-24 00:00:00,0.192610000000,2020-04-17 00:00:00,0.190500000000,2020-05-07 00:00:00,0.211720000000,2020-04-30 00:00:00,0.226370000000,9.671603239707,0.840785175589
41,2020-05-08 00:00:00,0.218600000000,2020-05-01 00:00:00,0.211350000000,2020-05-10 00:00:00,0.216420000000,2020-05-03 00:00:00,0.223670000000,-1.247255260750,0.830298438255
42,2020-05-31 00:00:00,0.207000000000,2020-05-24 00:00:00,0.198830000000,2020-05-31 23:05:00,0.200890000000,2020-05-24 23:05:00,0.198650000000,-3.201690821256,0.803714849368
43,2020-06-01 00:00:00,0.202410000000,2020-05-25 00:00:00,0.192630000000,2020-06-02 14:52:00,0.202350000000,2020-05-26 14:52:00,0.195970000000,-0.279642804209,0.801467318626
44,2020-06-03 00:00:00,0.202940000000,2020-05-27 00:00:00,0.193710000000,2020-06-04 09:20:00,0.202710000000,2020-05-28 09:20:00,0.197810000000,-0.363333990342,0.798555315436
45,2020-06-05 00:00:00,0.204320000000,2020-05-29 00:00:00,0.200520000000,2020-06-07 00:00:00,0.203600000000,2020-05-31 00:00:00,0.206780000000,-0.602388410337,0.793744910765
46,2020-06-08 00:00:00,0.203270000000,2020-06-01 00:00:00,0.202410000000,2020-06-08 08:17:00,0.202410000000,2020-06-01 08:17:00,0.201770000000,-0.673082599498,0.788402351886
47,2020-07-07 00:00:00,0.188760000000,2020-06-30 00:00:00,0.177370000000,2020-07-07 20:03:00,0.183850000000,2020-06-30 20:03:00,0.177410000000,-2.851186692096,0.765923528949
48,2020-07-08 00:00:00,0.185080000000,2020-07-01 00:00:00,0.175330000000,2020-07-08 00:09:00,0.184400000000,2020-07-01 00:09:00,0.175090000000,-0.617408688135,0.761194650537
49,2020-07-09 00:00:00,0.205440000000,2020-07-02 00:00:00,0.176450000000,2020-07-16 00:00:00,0.197220000000,2020-07-09 00:00:00,0.204750000000,-4.251168224299,0.728834985428
50,2020-07-22 00:00:00,0.199460000000,2020-07-15 00:00:00,0.199080000000,2020-08-10 00:00:00,0.287920000000,2020-08-03 00:00:00,0.288930000000,44.099744309636,1.050249350441
51,2020-08-15 00:00:00,0.299950000000,2020-08-08 00:00:00,0.294440000000,2020-08-19 06:25:00,0.285520000000,2020-08-12 06:25:00,0.282270000000,-5.060801800300,0.997098312407
52,2020-08-20 00:00:00,0.289690000000,2020-08-13 00:00:00,0.282330000000,2020-08-20 02:52:00,0.288160000000,2020-08-13 02:52:00,0.282050000000,-0.778150781870,0.989339384093
53,2020-09-02 00:00:00,0.295150000000,2020-08-26 00:00:00,0.276280000000,2020-09-02 10:30:00,0.288700000000,2020-08-26 10:30:00,0.276110000000,-2.435329493478,0.965245710281
54,2020-09-30 00:00:00,0.242860000000,2020-09-23 00:00:00,0.233010000000,2020-09-30 00:19:00,0.241770000000,2020-09-23 00:19:00,0.232650000000,-0.698818249197,0.958500397108
55,2020-10-01 00:00:00,0.241720000000,2020-09-24 00:00:00,0.221640000000,2020-10-01 00:38:00,0.241510000000,2020-09-24 00:38:00,0.221190000000,-0.336877378785,0.955271426095
56,2020-10-05 00:00:00,0.247940000000,2020-09-28 00:00:00,0.243290000000,2020-10-06 20:47:00,0.242000000000,2020-09-29 20:47:00,0.240740000000,-2.645740905058,0.929997419220
57,2020-10-07 00:00:00,0.245490000000,2020-09-30 00:00:00,0.242860000000,2020-10-07 01:32:00,0.242000000000,2020-09-30 01:32:00,0.242670000000,-1.671646502913,0.914451149885
58,2020-10-08 00:00:00,0.248710000000,2020-10-01 00:00:00,0.241720000000,2020-10-08 09:01:00,0.242240000000,2020-10-01 09:01:00,0.241830000000,-2.851423344457,0.888376276323
59,2020-10-09 00:00:00,0.251410000000,2020-10-02 00:00:00,0.238130000000,2020-10-15 00:00:00,0.249060000000,2020-10-08 00:00:00,0.249030000000,-1.184728133328,0.877851432648
60,2020-10-22 00:00:00,0.250800000000,2020-10-15 00:00:00,0.249060000000,2020-10-26 15:40:00,0.251000000000,2020-10-19 15:40:00,0.242260000000,-0.170255183413,0.876356845081
61,2020-10-28 00:00:00,0.252730000000,2020-10-21 00:00:00,0.243240000000,2020-10-28 07:18:00,0.250290000000,2020-10-21 07:18:00,0.243100000000,-1.215457207296,0.865705102646
62,2020-11-07 00:00:00,0.258600000000,2020-10-31 00:00:00,0.239060000000,2020-11-07 18:57:00,0.246690000000,2020-10-31 18:57:00,0.239020000000,-4.855568445476,0.823670198851
63,2020-11-08 00:00:00,0.249130000000,2020-11-01 00:00:00,0.239600000000,2020-11-09 15:09:00,0.246920000000,2020-11-02 15:09:00,0.240170000000,-1.137087062979,0.814304351578
64,2020-11-10 00:00:00,0.250580000000,2020-11-03 00:00:00,0.235260000000,2020-12-02 00:00:00,0.611300000000,2020-11-24 23:00:00,0.698160000000,143.704026658153,1.984492494049
65,2020-12-04 00:00:00,0.630460000000,2020-11-26 23:00:00,0.535200000000,2020-12-06 00:00:00,0.585160000000,2020-11-28 23:00:00,0.622140000000,-7.435229832186,1.836940916114
66,2020-12-07 00:00:00,0.620960000000,2020-11-29 23:00:00,0.604030000000,2020-12-08 00:00:00,0.608220000000,2020-12-01 00:00:00,0.666400000000,-2.301661942798,1.794660746136
67,2020-12-18 00:00:00,0.576850000000,2020-12-11 00:00:00,0.572670000000,2020-12-18 00:01:00,0.577630000000,2020-12-11 00:01:00,0.574020000000,-0.114782872497,1.792600782980
68,2020-12-19 00:00:00,0.583350000000,2020-12-12 00:00:00,0.548470000000,2020-12-19 00:42:00,0.576840000000,2020-12-12 00:42:00,0.514490000000,-1.365968115197,1.768114427852
69,2021-01-10 00:00:00,0.324190000000,2021-01-03 00:00:00,0.220640000000,2021-01-10 11:24:00,0.325760000000,2021-01-03 11:24:00,0.220890000000,0.234283907585,1.772256835424
70,2021-01-11 00:00:00,0.314870000000,2021-01-04 00:00:00,0.225400000000,2021-01-11 00:04:00,0.312070000000,2021-01-04 00:04:00,0.225610000000,-1.139255883380,1.752066295158
71,2021-01-13 00:00:00,0.292410000000,2021-01-06 00:00:00,0.225770000000,2021-01-13 00:05:00,0.289030000000,2021-01-06 00:05:00,0.226040000000,-1.405911220546,1.727433798522
72,2021-01-14 00:00:00,0.305700000000,2021-01-07 00:00:00,0.248560000000,2021-01-15 00:00:00,0.296480000000,2021-01-08 00:00:00,0.326310000000,-3.266028786392,1.671015313397
73,2021-01-20 00:00:00,0.293950000000,2021-01-13 00:00:00,0.292410000000,2021-01-21 00:00:00,0.295530000000,2021-01-14 00:00:00,0.306680000000,0.287506378636,1.675819589011
74,2021-01-31 00:00:00,0.443690000000,2021-01-24 00:00:00,0.271690000000,2021-02-08 00:00:00,0.418480000000,2021-02-01 00:00:00,0.491160000000,-5.931895016791,1.576411730320
75,2021-02-09 00:00:00,0.450980000000,2021-02-02 00:00:00,0.371230000000,2021-02-20 00:00:00,0.564780000000,2021-02-13 00:00:00,0.616100000000,24.983934986030,1.970261412135
76,2021-02-23 00:00:00,0.566370000000,2021-02-16 00:00:00,0.549870000000,2021-02-23 08:08:00,0.504330000000,2021-02-16 08:08:00,0.550210000000,-11.203970019599,1.749513914212
77,2021-03-10 00:00:00,0.484810000000,2021-03-02 22:30:00,0.431170000000,2021-03-10 00:58:00,0.483390000000,2021-03-02 23:28:00,0.431580000000,-0.542898248799,1.740015833809
78,2021-03-18 00:00:00,0.469930000000,2021-03-11 00:00:00,0.461700000000,2021-03-24 22:19:00,0.476010000000,2021-03-17 22:19:00,0.461180000000,1.043809716341,1.758178288148
79,2021-03-25 00:00:00,0.480220000000,2021-03-18 00:00:00,0.469930000000,2021-03-25 00:02:00,0.476860000000,2021-03-18 00:02:00,0.470100000000,-0.949679313648,1.741481232649
80,2021-03-26 00:00:00,0.510340000000,2021-03-19 00:00:00,0.468990000000,2021-04-20 00:00:00,1.309410000000,2021-04-13 00:00:00,1.477530000000,156.326008151428,4.463869326355
81,2021-04-27 00:00:00,1.362900000000,2021-04-19 16:47:00,1.292390000000,2021-04-28 06:27:00,1.321800000000,2021-04-21 01:44:00,1.359980000000,-3.265628439357,4.318095940137
82,2021-04-30 00:00:00,1.397800000000,2021-04-22 19:17:00,1.284490000000,2021-05-04 00:52:00,1.437100000000,2021-04-27 00:52:00,1.349100000000,2.561561024467,4.428706602739
83,2021-05-06 00:00:00,1.613700000000,2021-04-29 00:00:00,1.357600000000,2021-05-08 00:00:00,1.579500000000,2021-05-01 00:00:00,1.594600000000,-2.369353039598,4.323774908232
84,2021-05-12 00:00:00,1.478800000000,2021-05-05 00:00:00,1.387800000000,2021-05-12 15:31:00,1.417700000000,2021-05-05 15:31:00,1.386700000000,-4.381728428456,4.134318833896
85,2021-05-18 00:00:00,1.495200000000,2021-05-11 00:00:00,1.391000000000,2021-05-19 03:03:00,1.465000000000,2021-05-12 03:03:00,1.476400000000,-2.269796682718,4.040478202151
