,开仓时间,开仓价格,平仓时间,平仓价格,盈利,净值
0,2019-01-04 00:00:00,3807.370000000000,2019-01-04 00:22:00,3790.000000000000,-0.556220435629,0.994437795644
1,2019-01-05 06:00:00,3802.590000000000,2019-01-05 07:00:00,3792.350000000000,-0.369290141719,0.990765434899
2,2019-01-05 09:00:00,3811.790000000000,2019-01-05 15:40:00,3793.810000000000,-0.571694400793,0.985101284383
3,2019-01-05 17:00:00,3793.010000000000,2019-01-05 18:00:00,3789.720000000000,-0.186738500558,0.983261721015
4,2019-01-05 20:00:00,3801.030000000000,2019-01-05 23:00:00,3787.550000000000,-0.454640715806,0.978791412888
5,2019-01-06 01:00:00,3797.000000000000,2019-01-06 06:08:00,3798.540000000000,-0.059441664472,0.978209602981
6,2019-01-06 19:00:00,3796.420000000000,2019-01-06 21:00:00,3791.120000000000,-0.239605207011,0.975865761837
7,2019-01-06 22:00:00,3800.000000000000,2019-01-07 17:14:00,3995.000000000000,5.031578947368,1.024967218064
8,2019-01-08 14:00:00,3950.490000000000,2019-01-09 00:26:00,3985.100000000000,0.776093851649,1.032921925625
9,2019-01-09 13:00:00,3994.000000000000,2019-01-09 14:00:00,3988.190000000000,-0.245468202303,1.030386430743
10,2019-01-10 09:00:00,3988.760000000000,2019-01-10 10:00:00,3982.540000000000,-0.255938186304,1.027749278400
11,2019-01-10 13:00:00,3993.000000000000,2019-01-10 14:00:00,3988.570000000000,-0.210944152266,1.025581301397
12,2019-01-16 21:00:00,3611.110000000000,2019-01-16 21:51:00,3597.140000000000,-0.486861657496,1.020588139274
13,2019-01-18 00:00:00,3597.170000000000,2019-01-18 01:00:00,3581.980000000000,-0.522276400615,1.015257848275
14,2019-01-18 02:00:00,3594.020000000000,2019-01-18 12:43:00,3597.490000000000,-0.003450732049,1.015222814447
15,2019-01-18 15:00:00,3608.850000000000,2019-01-18 19:00:00,3594.970000000000,-0.484610055835,1.010302942599
16,2019-01-19 00:00:00,3611.090000000000,2019-01-19 01:00:00,3590.230000000000,-0.677664915580,1.003456474016
