,开仓时间,开仓价格,平仓时间,平仓价格,盈利,净值
0,2021-01-05 23:00:00,32343.610000000001,2021-01-06 01:31:00,32349.910000000000,-0.080521654818,0.999194783452
1,2021-01-09 16:00:00,39639.209999999999,2021-01-09 18:30:00,40621.389999999999,2.377799128691,1.022953628307
2,2021-01-10 01:30:00,40446.559999999998,2021-01-10 04:05:00,40718.790000000001,0.573060947581,1.028815776062
3,2021-01-10 08:30:00,40513.980000000003,2021-01-10 11:03:00,40864.379999999997,0.764886639130,1.036685050475
4,2021-01-10 13:30:00,40556.660000000003,2021-01-10 16:01:00,40995.610000000001,0.982312991257,1.046868542404
5,2021-01-10 17:00:00,40798.300000000003,2021-01-10 18:33:00,40382.500000000000,-1.119160112063,1.035152407252
6,2021-01-13 16:00:00,34986.900000000001,2021-01-13 18:30:00,34759.779999999999,-0.749157256002,1.027397487882
7,2021-01-13 22:30:00,34888.099999999999,2021-01-14 01:00:00,34784.980000000003,-0.395573562332,1.023333375040
8,2021-01-18 05:30:00,36717.050000000003,2021-01-18 07:49:00,36083.510000000002,-1.825465417293,1.004652778175
9,2021-01-18 17:30:00,36386.349999999999,2021-01-18 19:08:00,35905.879999999997,-1.420467702861,0.990382009935
10,2021-01-18 20:00:00,36443.910000000003,2021-01-18 22:30:00,36810.010000000002,0.904557414394,0.999340583837
11,2021-01-19 05:00:00,36102.790000000001,2021-01-19 07:32:00,36488.540000000001,0.968476979203,1.009018967335
12,2021-01-20 07:00:00,36632.820000000000,2021-01-20 07:35:00,36288.430000000000,-1.040113264553,0.998524027214
13,2021-01-23 03:00:00,33275.669999999998,2021-01-23 05:30:00,33514.349999999999,0.617280824098,1.004687724558
14,2021-01-23 09:00:00,32702.180000000000,2021-01-23 11:30:00,32399.209999999999,-1.026451998001,0.994375087336
15,2021-01-23 12:30:00,32714.230000000000,2021-01-23 15:03:00,32875.129999999997,0.391834898758,0.998271395952
16,2021-01-23 19:00:00,32344.369999999999,2021-01-23 19:20:00,31820.360000000001,-1.720096480469,0.981100164805
17,2021-01-24 03:30:00,32318.090000000000,2021-01-24 06:01:00,32449.990000000002,0.308130554745,0.984123234185
18,2021-01-24 12:00:00,32480.060000000001,2021-01-24 14:36:00,32647.130000000001,0.414377128614,0.988201215785
19,2021-01-24 19:00:00,32693.730000000000,2021-01-24 20:33:00,32395.830000000002,-1.011183887553,0.978208684315
20,2021-01-25 08:30:00,32691.279999999999,2021-01-25 11:03:00,32796.629999999997,0.222257189073,0.980382823440
21,2021-01-28 14:00:00,31729.160000000000,2021-01-28 15:34:00,31232.419999999998,-1.665563034130,0.964053929539
22,2021-01-28 22:00:00,31775.119999999999,2021-01-29 00:36:00,32044.349999999999,0.747298137662,0.971258286601
23,2021-01-30 16:30:00,34226.290000000001,2021-01-30 19:00:00,34299.820000000000,0.114834853558,0.972373629632
24,2021-02-01 14:30:00,33889.489999999998,2021-02-01 14:47:00,33631.180000000000,-0.862212709604,0.963989700613
25,2021-02-01 17:00:00,34475.570000000000,2021-02-01 19:33:00,34172.180000000000,-0.980014456614,0.954542462186
26,2021-02-02 02:00:00,33979.940000000002,2021-02-02 04:30:00,33880.209999999999,-0.393496692460,0.950786369169
27,2021-02-02 08:30:00,33981.989999999998,2021-02-02 11:00:00,33646.000000000000,-1.088729618248,0.940434876362
28,2021-02-02 12:30:00,33873.400000000001,2021-02-02 15:03:00,34302.889999999999,1.167927046001,0.951418469633
29,2021-02-05 01:00:00,36929.529999999999,2021-02-05 03:34:00,37208.540000000001,0.655520040466,0.957655208370
30,2021-02-05 12:00:00,37366.010000000002,2021-02-05 14:34:00,37627.690000000002,0.600315607687,0.963404162054
31,2021-02-05 18:30:00,37532.150000000001,2021-02-05 21:06:00,37907.889999999999,0.901115044036,0.972085541893
32,2021-02-06 05:00:00,37740.400000000001,2021-02-06 07:30:00,37935.129999999997,0.415972273744,0.976129148224
33,2021-02-07 16:30:00,39360.739999999998,2021-02-07 19:04:00,39324.099999999999,-0.193087680770,0.974244363091
34,2021-02-08 19:00:00,39418.709999999999,2021-02-08 21:33:00,43976.730000000003,11.463087680952,1.085922848659
35,2021-02-11 20:30:00,46320.930000000000,2021-02-11 23:06:00,47939.459999999999,3.394165596416,1.122780868391
36,2021-02-14 09:00:00,47594.519999999997,2021-02-14 11:30:00,47468.000000000000,-0.365828923162,1.118673411231
37,2021-02-14 13:00:00,47551.250000000000,2021-02-14 15:33:00,48840.580000000002,2.611453431824,1.147887046420
38,2021-02-16 00:30:00,48460.010000000002,2021-02-16 03:03:00,48521.199999999997,0.026269061851,1.148188585578
39,2021-02-16 10:30:00,48483.650000000001,2021-02-16 13:08:00,49273.739999999998,1.529600906697,1.165751288593
40,2021-02-17 03:00:00,48616.790000000001,2021-02-17 05:30:00,48465.709999999999,-0.410756839355,1.160962885446
41,2021-02-17 07:00:00,49113.910000000003,2021-02-17 09:30:00,49120.779999999999,-0.086012109400,1.159964316778
42,2021-02-19 08:30:00,51826.820000000000,2021-02-19 09:54:00,51237.669999999998,-1.236766639358,1.145618265080
43,2021-02-19 17:00:00,52236.309999999998,2021-02-19 19:39:00,52761.510000000002,0.905430896631,1.155991046810
44,2021-02-22 10:30:00,57027.540000000001,2021-02-22 11:30:00,56471.870000000003,-1.074388865450,1.143571207717
45,2021-02-24 20:30:00,51130.139999999999,2021-02-24 21:15:00,50431.669999999998,-1.466063147881,1.126805731671
46,2021-02-25 08:30:00,50316.839999999997,2021-02-25 11:06:00,50494.919999999998,0.253917296873,1.129666886326
47,2021-02-25 20:00:00,50299.000000000000,2021-02-25 22:32:00,51041.809999999998,1.376788802958,1.145220013527
48,2021-03-01 10:30:00,46652.849999999999,2021-03-01 13:06:00,46345.360000000001,-0.759102284212,1.136526622246
49,2021-03-01 14:00:00,46200.459999999999,2021-03-01 16:34:00,46891.629999999997,1.396024065561,1.152392807404
50,2021-03-03 01:30:00,47881.599999999999,2021-03-03 03:07:00,47561.059999999998,-0.769442959300,1.143525802084
