,开仓时间,开仓价格,开仓参考时间,开仓参考价格,平仓时间,平仓价格,平仓参考时间,平仓参考价格,盈利,净值
0,2020-06-06 08:00:00,0.000068480000,2020-05-13 08:00:00,0.000060830000,2020-06-12 08:00:00,0.000061450000,2020-05-19 08:00:00,0.000067170000,-10.465771028037,0.895342289720
1,2020-06-14 08:00:00,0.000064470000,2020-05-21 08:00:00,0.000061130000,2020-06-15 08:00:00,0.000062560000,2020-05-22 08:00:00,0.000066950000,-3.162618272065,0.863716106999
2,2020-06-20 08:00:00,0.000073830000,2020-05-27 08:00:00,0.000064900000,2020-09-06 08:00:00,0.000256630000,2020-08-13 08:00:00,0.000324440000,247.395828254097,3.337674389540
3,2020-09-10 08:00:00,0.000352600000,2020-08-17 08:00:00,0.000283650000,2020-09-17 08:00:00,0.000231180000,2020-08-24 08:00:00,0.000279850000,-34.635621100397,2.991318178536
4,2020-11-22 08:00:00,0.000127690000,2020-10-29 08:00:00,0.000114500000,2020-12-01 08:00:00,0.000099830000,2020-11-07 07:00:00,0.000121500000,-22.018466598794,2.771133512548
5,2021-01-10 08:00:00,0.000084310000,2020-12-17 03:09:00,0.000082770000,2021-03-20 08:00:00,0.000243980000,2021-02-24 06:30:00,0.000305880000,189.184414660183,4.662977659150
6,2021-03-28 08:00:00,0.000294840000,2021-03-04 06:30:00,0.000279230000,2021-05-20 08:00:00,0.000953470000,2021-04-26 08:00:00,0.000966720000,223.185565052232,6.894833309672
7,2021-05-21 08:00:00,0.001095520000,2021-04-27 08:00:00,0.000812160000,2021-05-24 08:00:00,0.000707200000,2021-04-30 08:00:00,0.000793650000,-35.646180809113,6.538371501581
