,开仓时间,开仓价格,开仓参考时间,开仓参考价格,平仓时间,平仓价格,平仓参考时间,平仓参考价格,盈利,净值
45,2020-08-14 00:00:00,424.540000000000,2020-08-07 00:00:00,394.770000000000,2020-08-21 00:00:00,415.940000000000,2020-08-14 00:00:00,426.210000000000,-2.275721957884,3.782427241118
46,2020-08-31 00:00:00,428.940000000000,2020-08-24 00:00:00,390.720000000000,2020-09-03 12:11:00,417.760000000000,2020-08-27 12:11:00,386.000000000000,-2.856425141045,3.674385038461
47,2020-09-13 00:00:00,387.780000000000,2020-09-06 00:00:00,335.040000000000,2020-09-13 00:01:00,387.500000000000,2020-09-06 00:01:00,333.620000000000,-0.322205889938,3.662545953448
48,2020-09-18 00:00:00,389.350000000000,2020-09-11 00:00:00,367.930000000000,2020-09-18 04:09:00,385.560000000000,2020-09-11 04:09:00,368.280000000000,-1.223417233851,3.617737735056
49,2020-09-19 00:00:00,384.400000000000,2020-09-12 00:00:00,373.620000000000,2020-09-19 00:02:00,384.050000000000,2020-09-12 00:02:00,373.750000000000,-0.341050988554,3.605399404747
50,2020-10-10 00:00:00,365.010000000000,2020-10-03 00:00:00,345.600000000000,2020-10-18 00:00:00,368.310000000000,2020-10-11 00:00:00,370.780000000000,0.654084819594,3.628981774939
51,2020-10-19 00:00:00,378.120000000000,2020-10-12 00:00:00,374.170000000000,2020-10-20 00:00:00,379.300000000000,2020-10-13 00:00:00,386.650000000000,0.062070242251,3.631234292718
52,2020-10-22 00:00:00,390.310000000000,2020-10-15 00:00:00,378.690000000000,2020-10-29 00:00:00,388.220000000000,2020-10-22 00:00:00,391.290000000000,-0.785471804463,3.602711971195
53,2020-11-05 00:00:00,402.500000000000,2020-10-29 00:00:00,388.220000000000,2020-11-16 00:00:00,448.070000000000,2020-11-09 00:00:00,454.620000000000,11.071739130435,4.001594842267
54,2020-11-17 00:00:00,460.510000000000,2020-11-10 00:00:00,444.320000000000,2020-11-26 08:51:00,488.050000000000,2020-11-19 08:51:00,479.910000000000,5.730326160127,4.230899278335
55,2020-11-27 00:00:00,519.830000000000,2020-11-20 00:00:00,471.260000000000,2020-11-29 00:00:00,537.500000000000,2020-11-22 00:00:00,553.000000000000,3.149188196141,4.364138258999
56,2020-11-30 00:00:00,576.320000000000,2020-11-23 00:00:00,560.030000000000,2020-12-02 00:00:00,585.260000000000,2020-11-24 23:00:00,603.640000000000,1.301221543587,4.420925366217
57,2020-12-03 00:00:00,596.880000000000,2020-11-25 23:00:00,569.120000000000,2020-12-08 00:00:00,591.270000000000,2020-12-01 00:00:00,615.960000000000,-1.189887414556,4.368321331678
58,2020-12-16 00:00:00,588.780000000000,2020-12-09 00:00:00,554.920000000000,2020-12-22 07:37:00,600.010000000000,2020-12-15 03:46:00,585.490000000000,1.657333808893,4.440718997989
59,2020-12-23 00:00:00,636.410000000000,2020-12-15 20:09:00,591.630000000000,2020-12-23 11:07:00,600.780000000000,2020-12-16 07:16:00,591.580000000000,-5.848592102575,4.180999457375
60,2020-12-28 00:00:00,685.100000000000,2020-12-20 19:09:00,648.810000000000,2021-01-13 00:00:00,1050.360000000000,2021-01-06 00:00:00,1107.430000000000,53.064844548241,6.399640319994
61,2021-01-15 00:00:00,1231.890000000000,2021-01-08 00:00:00,1224.860000000000,2021-01-16 00:00:00,1168.480000000000,2021-01-09 00:00:00,1223.510000000000,-5.397375171484,6.054227722298
62,2021-01-19 00:00:00,1258.520000000000,2021-01-12 00:00:00,1087.000000000000,2021-01-21 22:37:00,1108.280000000000,2021-01-14 22:37:00,1133.490000000000,-12.187831738868,5.316348634416
63,2021-01-23 00:00:00,1232.610000000000,2021-01-16 00:00:00,1168.480000000000,2021-01-27 14:31:00,1226.060000000000,2021-01-20 14:31:00,1357.070000000000,-0.781392735740,5.274807072381
64,2021-01-29 00:00:00,1329.440000000000,2021-01-22 00:00:00,1111.980000000000,2021-02-01 00:00:00,1312.450000000000,2021-01-25 00:00:00,1389.150000000000,-1.527981706583,5.194208985257
65,2021-02-02 00:00:00,1374.090000000000,2021-01-26 00:00:00,1317.600000000000,2021-02-22 14:06:00,1729.100000000000,2021-02-15 14:06:00,1801.700000000000,25.586007830637,6.523199702965
66,2021-03-08 00:00:00,1726.460000000000,2021-02-28 22:30:00,1421.410000000000,2021-03-08 07:22:00,1689.340000000000,2021-03-01 05:52:00,1414.630000000000,-2.400064293410,6.366638716106
67,2021-03-09 00:00:00,1833.220000000000,2021-03-01 22:30:00,1541.410000000000,2021-03-16 00:00:00,1793.990000000000,2021-03-09 00:00:00,1837.590000000000,-2.389950469665,6.214479204208
68,2021-03-18 00:00:00,1823.580000000000,2021-03-11 00:00:00,1795.280000000000,2021-03-19 00:00:00,1775.920000000000,2021-03-12 00:00:00,1830.760000000000,-2.863540398557,6.036525081636
69,2021-03-20 00:00:00,1809.010000000000,2021-03-13 00:00:00,1766.130000000000,2021-03-21 00:00:00,1806.570000000000,2021-03-14 00:00:00,1918.540000000000,-0.384880404199,6.013291679502
70,2021-03-30 00:00:00,1816.760000000000,2021-03-23 00:00:00,1681.170000000000,2021-03-31 08:06:00,1781.000000000000,2021-03-24 08:06:00,1665.420000000000,-2.218339241287,5.879896470483
71,2021-04-01 00:00:00,1919.370000000000,2021-03-25 00:00:00,1581.880000000000,2021-04-10 00:00:00,2067.190000000000,2021-04-03 00:00:00,2135.850000000000,7.451485383225,6.318036096530
72,2021-04-11 00:00:00,2133.490000000000,2021-04-04 00:00:00,2008.590000000000,2021-04-18 03:22:00,2084.110000000000,2021-04-11 03:22:00,2141.650000000000,-2.564517527619,6.156008953433
73,2021-04-19 00:00:00,2235.650000000000,2021-04-12 00:00:00,2151.420000000000,2021-04-19 15:44:00,2101.050000000000,2021-04-12 15:44:00,2156.110000000000,-6.270620401226,5.769989000098
74,2021-04-20 00:00:00,2161.120000000000,2021-04-13 00:00:00,2137.860000000000,2021-04-20 00:23:00,2130.100000000000,2021-04-13 00:23:00,2143.410000000000,-1.685366846820,5.672743518425
75,2021-04-21 00:00:00,2330.260000000000,2021-04-13 21:30:00,2290.470000000000,2021-04-22 00:00:00,2357.060000000000,2021-04-14 21:30:00,2390.370000000000,0.900086256469,5.723803103199
76,2021-04-26 00:00:00,2320.440000000000,2021-04-18 16:46:00,2166.630000000000,2021-05-16 00:00:00,3646.240000000000,2021-05-09 00:00:00,3907.380000000000,56.885715640137,8.979829460286
