,开仓时间,开仓价格,平仓时间,平仓价格,盈利,净值
0,2021-05-02 03:30:00,57893.959999999999,2021-05-02 04:45:00,57785.000000000000,-0.438206161748,0.995617938383
1,2021-05-02 07:30:00,57800.849999999999,2021-05-02 08:32:00,57482.250000000000,-0.801202966738,0.987641017923
2,2021-05-02 20:00:00,57213.730000000003,2021-05-02 20:25:00,56754.989999999998,-1.051800546827,0.977253004296
3,2021-05-03 03:00:00,56820.720000000001,2021-05-03 04:15:00,56839.919999999998,-0.216209509489,0.975140090369
4,2021-05-03 04:30:00,56874.449999999997,2021-05-03 05:45:00,56901.949999999997,-0.201647884067,0.973173741010
5,2021-05-03 08:15:00,57056.250000000000,2021-05-03 09:30:00,57679.160000000003,0.841747179319,0.981365403524
6,2021-05-03 09:45:00,58097.800000000003,2021-05-03 11:00:00,58105.449999999997,-0.236832547876,0.979041210835
7,2021-05-03 11:15:00,58035.750000000000,2021-05-03 12:30:00,57948.470000000001,-0.400390061298,0.975121227131
8,2021-05-03 12:45:00,57759.870000000003,2021-05-03 14:00:00,57960.720000000001,0.097732777099,0.976074240186
9,2021-05-03 14:15:00,58027.870000000003,2021-05-03 15:30:00,58534.750000000000,0.623511297244,0.982160173344
10,2021-05-03 15:45:00,58715.309999999998,2021-05-03 17:00:00,58793.599999999999,-0.116661693517,0.981014368652
11,2021-05-03 17:15:00,58469.370000000003,2021-05-03 18:30:00,58532.900000000001,-0.141344818663,0.979627755672
12,2021-05-03 18:45:00,58372.269999999997,2021-05-03 20:00:00,58702.199999999997,0.315217011434,0.982715709006
13,2021-05-03 20:15:00,58648.000000000000,2021-05-03 21:30:00,58641.250000000000,-0.261509343882,0.980145815604
14,2021-05-04 18:15:00,56482.300000000003,2021-05-04 19:30:00,56197.570000000000,-0.754104825760,0.972754488709
15,2021-05-04 20:45:00,56221.150000000001,2021-05-04 21:35:00,55764.339999999997,-1.062523400891,0.962418744633
16,2021-05-05 08:45:00,54872.010000000002,2021-05-05 10:00:00,54759.080000000002,-0.455806202470,0.958031980301
17,2021-05-05 10:15:00,55324.360000000001,2021-05-05 11:30:00,55140.000000000000,-0.583234763131,0.952444404750
18,2021-05-05 11:45:00,54942.949999999997,2021-05-05 13:00:00,54447.900000000001,-1.151025518288,0.941481526604
19,2021-05-05 13:45:00,54704.970000000001,2021-05-05 14:18:00,54252.989999999998,-1.076213779114,0.931349172687
20,2021-05-05 15:45:00,54737.410000000003,2021-05-05 17:00:00,55422.160000000003,1.000972598082,0.940671722698
21,2021-05-05 17:15:00,55296.529999999999,2021-05-05 18:30:00,55316.040000000001,-0.214717496740,0.938651935922
22,2021-05-05 18:45:00,55329.379999999997,2021-05-05 20:00:00,55152.760000000002,-0.569215577691,0.933308982883
23,2021-05-05 20:15:00,55368.370000000003,2021-05-05 21:30:00,55894.349999999999,0.699964754245,0.939841816811
24,2021-05-05 21:45:00,56140.050000000003,2021-05-05 23:00:00,57229.949999999997,1.691394779663,0.955738252238
25,2021-05-05 23:15:00,57265.440000000002,2021-05-06 00:30:00,57664.260000000002,0.446440994778,0.960005059599
26,2021-05-06 00:45:00,57446.570000000000,2021-05-06 02:00:00,57380.099999999999,-0.365707517438,0.956494248928
27,2021-05-06 02:15:00,57432.589999999997,2021-05-06 03:30:00,57255.519999999997,-0.558309271792,0.951154052852
28,2021-05-06 03:45:00,57134.250000000000,2021-05-06 05:00:00,56784.410000000003,-0.862312229530,0.942952135132
29,2021-05-06 05:15:00,56907.510000000002,2021-05-06 06:30:00,57465.019999999997,0.729677374744,0.949832643517
30,2021-05-06 06:45:00,57239.989999999998,2021-05-06 08:00:00,57445.500000000000,0.109032208077,0.950868267021
31,2021-05-06 08:15:00,57459.660000000003,2021-05-06 08:26:00,56700.010000000002,-1.572057944652,0.935920066887
32,2021-05-06 12:30:00,57452.849999999999,2021-05-06 12:56:00,56822.029999999999,-1.347978603324,0.923304064641
33,2021-05-06 16:30:00,57163.699999999997,2021-05-06 17:20:00,56775.599999999999,-0.928927361245,0.914727240557
34,2021-05-06 17:45:00,57241.769999999997,2021-05-06 19:00:00,58022.349999999999,1.113654548069,0.924914142074
35,2021-05-06 19:15:00,57843.930000000000,2021-05-06 20:30:00,57710.010000000002,-0.481519538870,0.920460499762
36,2021-05-06 20:45:00,57717.900000000001,2021-05-06 22:00:00,57323.730000000003,-0.932925054446,0.911873293143
37,2021-05-07 17:30:00,56309.550000000003,2021-05-07 18:45:00,56551.730000000003,0.180086903554,0.913515457521
38,2021-05-07 19:00:00,56401.570000000000,2021-05-07 20:15:00,56512.220000000001,-0.053817517846,0.913023826177
39,2021-05-07 20:30:00,56664.910000000003,2021-05-07 21:45:00,57179.690000000002,0.658463456485,0.919035754421
40,2021-05-07 22:00:00,57071.989999999998,2021-05-07 23:15:00,57272.930000000000,0.102081642851,0.919973921218
41,2021-05-07 23:30:00,57277.150000000001,2021-05-08 00:45:00,57735.500000000000,0.550231855112,0.925035910791
42,2021-05-08 01:00:00,58506.580000000002,2021-05-08 02:15:00,57877.150000000001,-1.325827710319,0.912771528355
43,2021-05-08 02:30:00,58058.480000000003,2021-05-08 03:45:00,57583.669999999998,-1.067813349574,0.903024832124
44,2021-05-08 04:00:00,57724.050000000003,2021-05-08 05:15:00,57241.019999999997,-1.086791597263,0.893210834128
