,开仓时间,开仓价格,平仓时间,平仓价格,盈利,净值
0,2021-04-02 00:00:00,59073.64844,2021-04-02 01:56:00,58404.390620000006,-1.3329210869373411,0.9866707891306266
1,2021-04-02 12:00:00,59982.578120000006,2021-04-02 17:20:00,59269.01172,-1.3896227577488516,0.972774561553138
2,2021-04-02 20:00:00,59591.94141,2021-04-02 20:13:00,59215.55078,-0.8316133039036053,0.964458428514102
3,2021-04-03 08:00:00,59000.16016,2021-04-03 16:40:00,59173.28906,0.0934380169994497,0.9653928086840965
4,2021-04-04 12:00:00,57528.71875,2021-04-04 19:58:00,57205.69141,-0.761506230312144,0.957777746380975
5,2021-04-05 00:00:00,57841.44922,2021-04-05 09:00:00,57806.12109,-0.26107753259367883,0.9551669710550382
6,2021-04-05 20:00:00,57827.76172,2021-04-06 05:31:00,58623.53125,1.1761029414437412,0.9669280004694757
7,2021-04-06 08:00:00,59223.94922,2021-04-06 15:45:00,58545.44141,-1.3456645815353188,0.9534713546541225
8,2021-04-07 04:00:00,58310.51953,2021-04-07 05:32:00,57690.25,-1.2637352145025516,0.940834002509097
9,2021-04-08 00:00:00,56359.05859,2021-04-08 03:09:00,55608.51172,-1.5317235751932354,0.9255167667571647
10,2021-04-08 12:00:00,56605.05078,2021-04-08 18:11:00,56540.671879999994,-0.3137334904092164,0.9223794318530725
11,2021-04-09 00:00:00,57854.859379999994,2021-04-09 05:05:00,57475.828120000006,-0.8551416148303996,0.9138280157047685
12,2021-04-09 08:00:00,58116.78906,2021-04-09 15:00:00,57760.671879999994,-0.8127612790726473,0.905700402914042
13,2021-04-09 16:00:00,58025.16016,2021-04-10 00:12:00,58014.69922,-0.21802828285376888,0.9035201200855043
14,2021-04-10 04:00:00,58400.0,2021-04-10 20:33:00,60326.73828,3.09920938356164,0.9345122139211207
15,2021-04-11 08:00:00,60028.76953,2021-04-11 13:35:00,59622.05078,-0.8775397083505736,0.925736816837615
16,2021-04-11 20:00:00,59763.89844,2021-04-11 20:28:00,59510.171879999994,-0.6245482082376733,0.9194913347552383
17,2021-04-12 04:00:00,59672.32031,2021-04-12 17:56:00,59751.0,-0.06814709132935809,0.9188098638419446
18,2021-04-13 04:00:00,60125.62109,2021-04-14 16:48:00,63615.87891,5.604942646289758,0.9748592903048422
19,2021-04-14 20:00:00,64599.609379999994,2021-04-14 22:14:00,62690.26953,-3.1556523148128006,0.9433027671567142
20,2021-04-15 08:00:00,63261.78906,2021-04-15 16:17:00,62692.80078,-1.0994185723397008,0.9323085814333172
21,2021-04-16 00:00:00,62818.58984,2021-04-16 01:29:00,62467.16016,-0.7594357990128373,0.9247142234431888
22,2021-04-16 04:00:00,63414.078120000006,2021-04-16 09:35:00,62988.78125,-0.8706663293207637,0.9160075601499811
23,2021-04-17 00:00:00,61500.0,2021-04-17 08:02:00,61292.60156,-0.5372332357723533,0.9106352277922576
24,2021-04-17 12:00:00,62422.66016,2021-04-17 17:23:00,61839.14844,-1.1347754781746908,0.8992874730105107
25,2021-04-18 04:00:00,60725.64844,2021-04-18 08:02:00,59991.80078,-1.4084640985350332,0.8852028320251604
26,2021-04-18 16:00:00,56305.08984,2021-04-18 19:37:00,53853.76172,-4.553652799357647,0.8396663040315839
27,2021-04-19 00:00:00,55703.89844,2021-04-19 18:13:00,56275.921879999994,0.8269001919428267,0.8479353059510122
28,2021-04-20 04:00:00,55874.28125,2021-04-20 08:02:00,55466.578120000006,-0.9296794175763905,0.8386385117752483
29,2021-04-20 20:00:00,56158.80859,2021-04-21 08:47:00,56065.26172,-0.36657559579470117,0.8349727558173012
30,2021-04-21 16:00:00,55393.21875,2021-04-21 16:06:00,54846.23047,-1.1874643365077928,0.8230981124522233
31,2021-04-22 00:00:00,56222.890620000006,2021-04-22 04:08:00,55100.28906,-2.1966984045474587,0.8011311284067487
32,2021-04-22 16:00:00,54177.21875,2021-04-22 16:16:00,53707.671879999994,-1.066686922720642,0.7904642591795423
33,2021-04-22 20:00:00,54978.69141,2021-04-23 01:19:00,54179.82031,-1.6530558649395046,0.7739337005301473
34,2021-04-23 20:00:00,50199.16016,2021-04-24 08:29:00,50068.73828,-0.4598088884043229,0.7693356116461041
35,2021-04-25 00:00:00,50117.46094,2021-04-25 08:02:00,49852.96094,-0.727760175872948,0.7620580098873746
36,2021-04-26 00:00:00,50307.0,2021-04-26 03:53:00,49390.0,-2.0228079591309363,0.7418299302960653
37,2021-04-26 12:00:00,52641.82812,2021-04-27 00:13:00,53154.57812,0.7740353219328888,0.7495702835153941
38,2021-04-27 04:00:00,53916.05078,2021-04-27 05:03:00,52708.94141,-2.4388683008803977,0.7251816005065902
39,2021-04-27 16:00:00,54558.32031,2021-04-28 12:00:00,54844.10156,0.32380873966829055,0.728419687903273
40,2021-04-28 20:00:00,54890.19141,2021-04-29 04:48:00,54304.26953,-1.2674436815559316,0.7157452510877137
41,2021-04-29 16:00:00,54446.82031,2021-04-29 21:37:00,53687.37109,-1.5948458618446035,0.6997967924692676
42,2021-04-30 08:00:00,53529.21094,2021-05-01 16:14:00,57823.171879999994,7.821715367359004,0.7780139461428577
43,2021-05-01 20:00:00,57820.71875,2021-05-01 23:26:00,57043.66016,-1.5439102916720497,0.7625748432261372
44,2021-05-02 04:00:00,57741.21094,2021-05-02 11:31:00,57176.0,-1.1788692180136624,0.7507861510460005
45,2021-05-02 16:00:00,56702.83984,2021-05-02 16:35:00,56303.73047,-0.9038613429700812,0.7417475376162997
46,2021-05-02 20:00:00,57213.73047,2021-05-03 06:32:00,56216.73047,-1.9425886964716914,0.7223216506515828
47,2021-05-03 12:00:00,57934.55859,2021-05-03 21:39:00,58121.83984,0.12326344509739018,0.7235542851025567
48,2021-05-04 16:00:00,55859.98047,2021-05-04 20:17:00,55529.21875,-0.7921264512035413,0.7156330205905213
49,2021-05-05 04:00:00,54563.25,2021-05-05 07:55:00,53211.0,-2.6783164492584297,0.6888498560979369
50,2021-05-05 12:00:00,54884.87109,2021-05-06 04:00:00,57032.71094,3.7133550053856865,0.7259834061517938
51,2021-05-06 08:00:00,57445.5,2021-05-06 08:45:00,56750.53906,-1.4097743774534075,0.7118856623772597
52,2021-05-06 16:00:00,56811.671879999994,2021-05-06 23:54:00,56800.37109,-0.21989166948627015,0.709686745682397
53,2021-05-07 08:00:00,56446.98828,2021-05-07 10:37:00,55695.48047,-1.5313514731241487,0.6943732309511554
54,2021-05-07 16:00:00,55783.26953,2021-05-08 06:16:00,57155.19141,2.259378755600168,0.7169670185071572
55,2021-05-08 12:00:00,58074.62891,2021-05-08 20:02:00,58271.64844,0.1392523270451282,0.7183595417776084
56,2021-05-09 04:00:00,59057.53906,2021-05-09 09:00:00,58470.76953,-1.1935556735675552,0.7064239850419328
57,2021-05-10 08:00:00,58327.60156,2021-05-10 16:05:00,58287.26172,-0.269160807098341,0.7037323769709494
58,2021-05-11 00:00:00,58532.421879999994,2021-05-11 02:25:00,56673.33984,-3.37615772641594,0.66997079970679
59,2021-05-11 08:00:00,55880.5,2021-05-11 20:01:00,55024.21094,-1.7323575486976723,0.6526472242198132
60,2021-05-12 00:00:00,56032.71094,2021-05-12 16:09:00,56898.671879999994,1.345456083549609,0.6661017850553094
61,2021-05-13 12:00:00,50772.19141,2021-05-13 16:18:00,50351.32031,-1.02894019011577,0.6558123831541517
62,2021-05-14 08:00:00,49606.05078,2021-05-14 12:01:00,49310.87109,-0.7950477519549022,0.6478619056346027
63,2021-05-14 16:00:00,49989.98828,2021-05-15 04:24:00,50154.17188,0.12843296357741002,0.6491462352703767
64,2021-05-15 20:00:00,48931.51953,2021-05-16 00:03:00,48500.98047,-1.0798808296481193,0.6383474269738956
65,2021-05-16 12:00:00,48520.71875,2021-05-16 20:47:00,48622.32812,0.009414395783241158,0.6384415709317279
66,2021-05-17 08:00:00,46506.0,2021-05-17 11:22:00,43842.37109,-5.927495183417192,0.579166619097556
67,2021-05-17 16:00:00,45157.33984,2021-05-17 22:14:00,44226.66016,-2.2609710033796384,0.5565569090637595
68,2021-05-18 04:00:00,44162.85938,2021-05-18 17:03:00,44764.12891,1.161482337061477,0.5681717324343744
69,2021-05-18 20:00:00,45222.58984,2021-05-18 20:35:00,44692.35938,-1.3724902573602777,0.5544468298607715
70,2021-05-19 04:00:00,43253.94141,2021-05-19 07:08:00,42325.73828,-2.345938843356846,0.5309874414272031
71,2021-05-20 04:00:00,39666.69141,2021-05-20 08:33:00,36753.48047,-7.544224679312615,0.45554519463407694
72,2021-05-20 12:00:00,38347.05078,2021-05-21 00:05:00,40267.73828,4.808696786146953,0.5036321624955464
73,2021-05-21 08:00:00,40653.69922,2021-05-21 12:00:00,40411.71094,-0.7952429536374304,0.4956797329591721
74,2021-05-21 20:00:00,41405.28906,2021-05-21 22:17:00,39067.21094,-5.8468102821644825,0.4372116301375273
75,2021-05-22 08:00:00,37364.57812,2021-05-22 12:27:00,36498.39844,-2.5181840223598413,0.41202978991392886
