,开仓时间,开仓价格,平仓时间,平仓价格,盈利,净值
0,2021-05-04 05:00:00,56783.930000000000,2021-05-04 07:30:00,57139.059999999998,0.525405814638,1.005254058146
1,2021-05-04 08:30:00,56531.050000000003,2021-05-04 11:00:00,55695.150000000001,-1.578656419791,0.989384550422
2,2021-05-05 19:30:00,55200.010000000002,2021-05-05 21:41:00,56014.860000000001,1.376177268808,1.003000235706
3,2021-05-07 03:00:00,55752.540000000001,2021-05-07 05:30:00,56240.720000000001,0.775619299139,1.010779699105
4,2021-05-07 10:30:00,55876.580000000002,2021-05-07 13:00:00,55830.900000000001,-0.181751603266,1.008942590796
5,2021-05-09 18:30:00,57806.010000000002,2021-05-09 21:00:00,56433.540000000001,-2.474268696283,0.983978640109
6,2021-05-10 18:00:00,57899.650000000001,2021-05-10 20:30:00,57790.449999999997,-0.288602176352,0.981138856338
7,2021-05-11 01:00:00,57572.320000000000,2021-05-11 03:30:00,56511.410000000003,-1.942743179361,0.962077848127
8,2021-05-12 03:00:00,56383.660000000003,2021-05-12 05:30:00,56579.169999999998,0.246749395126,0.964451769398
9,2021-05-12 06:00:00,56510.260000000002,2021-05-12 08:08:00,57121.959999999999,0.982458300493,0.973927105860
10,2021-05-12 19:00:00,56026.830000000002,2021-05-12 21:30:00,55875.500000000000,-0.370102734708,0.970322575008
11,2021-05-12 23:30:00,55592.080000000002,2021-05-13 02:00:00,54863.940000000002,-1.409790891077,0.956643055731
12,2021-05-15 04:30:00,49736.559999999998,2021-05-15 07:00:00,49912.260000000002,0.253261262942,0.959065862016
13,2021-05-15 08:30:00,49557.370000000003,2021-05-15 09:20:00,50398.809999999998,1.597910926266,0.974390880215
14,2021-05-15 12:00:00,49627.019999999997,2021-05-15 14:30:00,49458.730000000003,-0.439109622137,0.970112236103
15,2021-05-15 23:30:00,49253.220000000001,2021-05-16 02:00:00,47801.070000000000,-3.048335154534,0.940539963771
16,2021-05-16 15:30:00,48908.150000000001,2021-05-16 18:00:00,49264.680000000000,0.628978708048,0.946455759884
17,2021-05-16 21:00:00,48618.139999999999,2021-05-16 23:30:00,47906.169999999998,-1.564412254356,0.931649289994
18,2021-05-18 13:30:00,45246.139999999999,2021-05-18 16:00:00,45172.690000000002,-0.262334289732,0.929205254447
19,2021-05-18 17:00:00,44925.190000000002,2021-05-18 19:30:00,45546.099999999999,1.282097660577,0.941118573276
20,2021-05-18 20:30:00,44665.000000000000,2021-05-18 23:00:00,43221.400000000001,-3.332060897795,0.909759929294
21,2021-05-20 16:00:00,39959.669999999998,2021-05-20 18:30:00,39920.000000000000,-0.199275094114,0.907947004339
22,2021-05-21 22:30:00,38435.110000000001,2021-05-22 01:00:00,37031.699999999997,-3.751375005822,0.873886507352
23,2021-05-22 21:00:00,38151.800000000003,2021-05-22 23:30:00,37501.900000000001,-1.803458290303,0.858126328687
24,2021-05-23 01:00:00,38154.080000000002,2021-05-23 03:30:00,37738.459999999999,-1.189319936426,0.847920461180
25,2021-05-23 05:30:00,37990.489999999998,2021-05-23 08:00:00,37458.510000000002,-1.500297811373,0.835199129059
26,2021-05-23 10:30:00,37597.150000000001,2021-05-23 13:00:00,37198.730000000003,-1.159707983185,0.825513258084
27,2021-05-24 12:00:00,35250.559999999998,2021-05-24 14:30:00,35420.790000000001,0.382914313985,0.828674266513
28,2021-05-27 03:30:00,38211.570000000000,2021-05-27 05:51:00,38965.660000000003,1.873459870924,0.844199146357
29,2021-05-27 09:30:00,38202.320000000000,2021-05-27 12:00:00,37623.639999999999,-1.614777113013,0.830567211753
30,2021-05-28 03:30:00,38528.339999999997,2021-05-28 06:00:00,38978.690000000002,1.068879842734,0.839444977260
31,2021-05-28 07:00:00,38503.160000000003,2021-05-28 09:30:00,38164.889999999999,-0.978551266961,0.831230577799
32,2021-05-31 10:00:00,34806.750000000000,2021-05-31 12:30:00,34222.650000000001,-1.778122777909,0.816450277559
33,2021-06-02 01:00:00,35871.690000000002,2021-06-02 03:30:00,36089.879999999997,0.508251242135,0.820599896236
34,2021-06-02 09:30:00,36070.370000000003,2021-06-02 12:00:00,36472.379999999997,1.014515875496,0.828925012457
35,2021-06-04 10:30:00,37571.050000000003,2021-06-04 13:00:00,37556.760000000002,-0.138034603771,0.827780809101
36,2021-06-05 09:30:00,37590.790000000001,2021-06-05 12:00:00,37410.040000000001,-0.580835864317,0.822972761284
37,2021-06-05 13:30:00,37578.610000000001,2021-06-05 16:00:00,37582.129999999997,-0.090632969128,0.822226876635
38,2021-06-05 18:00:00,36325.559999999998,2021-06-05 20:30:00,35926.750000000000,-1.197877087098,0.812377609276
39,2021-06-08 00:30:00,35796.830000000002,2021-06-08 03:00:00,35484.570000000000,-0.972311877895,0.804478765287
40,2021-06-12 01:00:00,36653.660000000003,2021-06-12 02:59:00,37151.349999999999,1.257818018719,0.814597644154
41,2021-06-12 09:30:00,36556.199999999997,2021-06-12 12:00:00,35572.839999999997,-2.789995130785,0.791870409547
42,2021-06-13 22:30:00,35752.959999999999,2021-06-14 00:14:00,36465.389999999999,1.892646203279,0.806857714788
43,2021-06-16 19:00:00,39756.430000000000,2021-06-16 21:30:00,39344.309999999998,-1.136612190783,0.797686871639
44,2021-06-17 19:00:00,39257.260000000002,2021-06-17 21:30:00,38742.220000000001,-1.411961150625,0.786423842908
45,2021-06-21 11:00:00,35141.669999999998,2021-06-21 13:30:00,34059.860000000001,-3.178425128914,0.761427949865
46,2021-06-23 03:30:00,32500.000000000000,2021-06-23 06:00:00,32475.290000000001,-0.176030769231,0.760087602388
47,2021-06-23 06:30:00,32373.080000000002,2021-06-23 08:40:00,33035.779999999999,1.947071208547,0.774887049254
48,2021-06-24 12:00:00,32589.200000000001,2021-06-24 14:30:00,32777.070000000000,0.476479324439,0.778579225831
