,开仓时间,开仓价格,平仓时间,平仓价格,盈利,净值
0,2021-01-04 15:00:00,33100.019999999997,2021-01-04 15:19:00,32500.000000000000,-1.912748149397,0.980872518506
1,2021-01-06 01:00:00,32469.900000000001,2021-01-09 14:00:00,39293.410000000003,20.914878395067,1.186020812962
2,2021-01-09 17:00:00,40167.540000000001,2021-01-10 01:00:00,39995.089999999997,-0.529326764845,1.179742887363
3,2021-01-10 02:00:00,40421.400000000001,2021-01-10 07:00:00,40283.730000000003,-0.440586916831,1.174545094549
4,2021-01-10 09:00:00,40581.480000000003,2021-01-10 12:00:00,40320.669999999998,-0.742682327012,1.165821955709
5,2021-01-10 15:00:00,40904.500000000000,2021-01-10 17:00:00,40798.300000000003,-0.359629136159,1.161629320280
6,2021-01-13 16:00:00,34986.900000000001,2021-01-13 17:00:00,34517.440000000002,-1.441816508465,1.144880756973
7,2021-01-13 19:00:00,34922.989999999998,2021-01-13 20:00:00,34385.480000000003,-1.639129381533,1.126114680102
8,2021-01-14 03:00:00,35719.360000000001,2021-01-15 20:29:00,37649.849999999999,5.304604113847,1.185850605749
9,2021-01-18 18:00:00,36574.629999999997,2021-01-18 19:00:00,36216.629999999997,-1.078820564965,1.173057405545
10,2021-01-18 20:00:00,36443.910000000003,2021-01-19 01:00:00,36184.309999999998,-0.812327519193,1.163528337424
11,2021-01-19 06:00:00,36198.010000000002,2021-01-20 03:00:00,36500.000000000000,0.734272381272,1.172071804654
12,2021-01-23 03:00:00,33275.669999999998,2021-01-23 07:00:00,32835.290000000001,-1.423429400520,1.155388189991
13,2021-01-24 13:00:00,32811.769999999997,2021-01-24 17:00:00,32630.480000000000,-0.652515149289,1.147849107018
14,2021-01-24 20:00:00,32833.370000000003,2021-01-24 20:33:00,32395.830000000002,-1.432607648865,1.131404932914
15,2021-01-25 09:00:00,32575.150000000001,2021-01-26 05:30:00,32663.880000000001,0.172385545423,1.133355311478
16,2021-01-28 14:00:00,31729.160000000000,2021-01-28 15:00:00,31564.750000000000,-0.618166884973,1.126349284254
17,2021-01-28 22:00:00,31775.119999999999,2021-01-30 11:00:00,33861.550000000003,6.466237987457,1.199181709543
18,2021-02-01 17:00:00,34475.570000000000,2021-02-01 21:00:00,33770.230000000003,-2.145912511381,1.173448319204
19,2021-02-02 02:00:00,33979.940000000002,2021-02-02 03:00:00,33739.519999999997,-0.807535092764,1.163972312231
20,2021-02-02 13:00:00,33876.360000000001,2021-02-04 23:00:00,36795.150000000001,8.516008331474,1.263096291317
21,2021-02-05 03:00:00,37143.440000000002,2021-02-05 08:00:00,36936.650000000001,-0.656733571258,1.254801113934
22,2021-02-05 12:00:00,37366.010000000002,2021-02-05 13:00:00,37266.790000000001,-0.365535442505,1.250214371130
23,2021-02-05 16:00:00,37659.639999999999,2021-02-05 18:00:00,37251.070000000000,-1.184901501979,1.235400562268
24,2021-02-05 20:00:00,37691.320000000000,2021-02-06 03:00:00,37405.629999999997,-0.857972923209,1.224801159951
25,2021-02-06 06:00:00,37819.669999999998,2021-02-07 10:00:00,38627.360000000001,2.035634710721,1.249733637500
26,2021-02-07 17:00:00,39496.959999999999,2021-02-07 19:44:00,38914.019999999997,-1.575911057459,1.230038946918
27,2021-02-08 19:00:00,39418.709999999999,2021-02-10 20:38:00,45342.220000000001,14.927153349260,1.413648746780
28,2021-02-11 21:00:00,46516.389999999999,2021-02-13 16:00:00,46995.010000000002,0.928927653242,1.426780520909
29,2021-02-14 14:00:00,48929.180000000000,2021-02-15 10:00:00,48011.449999999997,-1.975629225750,1.398592627950
30,2021-02-16 01:00:00,48494.970000000001,2021-02-16 06:00:00,48201.180000000000,-0.705815407247,1.388721145698
31,2021-02-16 12:00:00,49624.019999999997,2021-02-17 01:00:00,48165.070000000000,-3.040007681764,1.346503916190
32,2021-02-17 05:00:00,48769.279999999999,2021-02-17 06:00:00,48575.059999999998,-0.498242500197,1.339795061413
33,2021-02-17 07:00:00,49113.910000000003,2021-02-19 08:00:00,51552.610000000001,4.865395750410,1.404981393395
34,2021-02-19 17:00:00,52236.309999999998,2021-02-21 06:41:00,54764.699999999997,4.740292126301,1.471581615762
35,2021-02-25 09:00:00,50507.239999999998,2021-02-25 13:00:00,49626.900000000001,-1.842997637566,1.444460401349
36,2021-02-25 14:00:00,50391.099999999999,2021-02-25 17:00:00,49700.010000000002,-1.471452498556,1.423205852683
37,2021-02-25 20:00:00,50299.000000000000,2021-02-26 02:00:00,49550.959999999999,-1.587186623989,1.400616919757
38,2021-03-01 11:00:00,46414.699999999997,2021-03-01 14:00:00,46200.459999999999,-0.561577905276,1.392751364598
39,2021-03-01 16:00:00,46291.870000000003,2021-03-03 01:00:00,47519.580000000002,2.552107162662,1.428295871932
40,2021-03-03 08:00:00,48436.610000000001,2021-03-04 12:00:00,49574.889999999999,2.250040599456,1.460433108931
41,2021-03-04 17:00:00,50221.669999999998,2021-03-04 17:18:00,49387.870000000003,-1.760239494226,1.434725988561
42,2021-03-06 04:00:00,49285.760000000002,2021-03-06 06:00:00,49035.199999999997,-0.608382137153,1.425997371929
43,2021-03-06 15:00:00,48922.000000000000,2021-03-06 16:00:00,48820.129999999997,-0.308229426434,1.421602028409
44,2021-03-07 07:00:00,48920.870000000003,2021-03-07 08:00:00,48882.199999999997,-0.179046018601,1.419056706577
