,Date,price,quantity,symbol,direction
123,2018-09-20 03:20:00.000,6348.990000000000,0.015450568002,BTC-USDT,OPEN
124,2018-09-24 20:00:00.000,6577.050000000000,-0.015222652127,BTC-USDT,CLOSE
125,2018-09-28 03:48:00.000,6553.790000000000,0.015222652127,BTC-USDT,OPEN
126,2018-09-29 12:00:00.000,6503.820000000000,-0.015394052137,BTC-USDT,CLOSE
127,2018-09-29 17:16:00.000,6578.030000000000,0.015394052137,BTC-USDT,OPEN
128,2018-09-30 12:00:00.000,6576.340000000000,-0.015224295607,BTC-USDT,CLOSE
129,2018-09-30 18:32:00.000,6620.600000000000,0.015224295607,BTC-USDT,OPEN
130,2018-10-01 16:00:00.000,6604.810000000000,-0.015158671358,BTC-USDT,CLOSE
131,2018-10-04 09:07:00.000,6585.990000000000,0.015158671358,BTC-USDT,OPEN
132,2018-10-07 16:00:00.000,6569.460000000000,-0.015240239559,BTC-USDT,CLOSE
133,2018-10-08 07:31:00.000,6614.990000000000,0.015240239559,BTC-USDT,OPEN
134,2018-10-10 12:00:00.000,6612.200000000000,-0.015141729556,BTC-USDT,CLOSE
135,2018-10-11 02:47:00.000,6635.210000000000,0.015141729556,BTC-USDT,OPEN
136,2018-10-11 12:00:00.000,6340.520000000000,-0.015790525725,BTC-USDT,CLOSE
137,2018-10-14 12:16:00.000,6386.990000000000,0.015790525725,BTC-USDT,OPEN
138,2018-10-22 08:00:00.000,6590.120000000000,-0.015192461469,BTC-USDT,CLOSE
139,2018-10-22 13:30:00.000,6629.210000000000,0.015192461469,BTC-USDT,OPEN
140,2018-10-22 20:00:00.000,6594.500000000000,-0.015182370790,BTC-USDT,CLOSE
141,2018-10-24 12:56:00.000,6601.450000000000,0.015182370790,BTC-USDT,OPEN
142,2018-10-25 00:00:00.000,6580.990000000000,-0.015213538415,BTC-USDT,CLOSE
143,2018-10-26 16:49:00.000,6570.220000000000,0.015213538415,BTC-USDT,OPEN
144,2018-11-01 20:00:00.000,6368.170000000000,-0.015721964736,BTC-USDT,CLOSE
145,2018-11-02 04:39:00.000,6393.000000000000,0.015721964736,BTC-USDT,OPEN
146,2018-11-03 20:00:00.000,6366.000000000000,-0.015727323935,BTC-USDT,CLOSE
147,2018-11-04 14:20:00.000,6399.820000000000,0.015727323935,BTC-USDT,OPEN
148,2018-11-09 04:00:00.000,6495.740000000000,-0.015413200678,BTC-USDT,CLOSE
149,2018-11-12 08:01:00.000,6470.090000000000,0.015413200678,BTC-USDT,OPEN
150,2018-11-12 16:00:00.000,6447.290000000000,-0.015529027572,BTC-USDT,CLOSE
151,2018-11-12 22:01:00.000,6468.280000000000,0.015529027572,BTC-USDT,OPEN
152,2018-11-14 20:00:00.000,6381.880000000000,-0.015688189714,BTC-USDT,CLOSE
153,2018-11-19 03:00:00.000,5679.980000000000,0.015688189714,BTC-USDT,OPEN
154,2018-11-19 12:00:00.000,5591.280000000000,-0.017906480121,BTC-USDT,CLOSE
155,2018-11-28 12:41:00.000,4051.830000000000,0.017906480121,BTC-USDT,OPEN
156,2018-11-30 20:00:00.000,4020.040000000000,-0.024905260687,BTC-USDT,CLOSE
157,2018-12-01 18:51:00.000,4177.010000000000,0.024905260687,BTC-USDT,OPEN
158,2018-12-02 16:00:00.000,4180.010000000000,-0.023952130299,BTC-USDT,CLOSE
159,2018-12-03 05:04:00.000,4241.660000000000,0.023952130299,BTC-USDT,OPEN
160,2018-12-03 08:00:00.000,4160.550000000000,-0.024064160790,BTC-USDT,CLOSE
161,2018-12-10 00:23:00.000,3581.950000000000,0.024064160790,BTC-USDT,OPEN
162,2018-12-11 00:00:00.000,3428.790000000000,-0.029199847227,BTC-USDT,CLOSE
163,2018-12-11 00:05:00.000,3514.990000000000,0.029199847227,BTC-USDT,OPEN
164,2018-12-13 08:00:00.000,3446.380000000000,-0.029050813948,BTC-USDT,CLOSE
165,2018-12-17 20:11:00.000,3285.850000000000,0.029050813948,BTC-USDT,OPEN
166,2018-12-23 00:00:00.000,3830.050000000000,-0.026140688548,BTC-USDT,CLOSE
167,2018-12-23 07:11:00.000,3911.980000000000,0.026140688548,BTC-USDT,OPEN
168,2018-12-25 12:00:00.000,3709.100000000000,-0.026993109965,BTC-USDT,CLOSE
169,2018-12-28 23:36:00.000,3685.630000000000,0.026993109965,BTC-USDT,OPEN
170,2018-12-30 08:00:00.000,3696.710000000000,-0.027083580852,BTC-USDT,CLOSE
171,2018-12-30 16:58:00.000,3762.090000000000,0.027083580852,BTC-USDT,OPEN
172,2018-12-31 20:00:00.000,3725.420000000000,-0.026874860867,BTC-USDT,CLOSE
173,2019-01-02 07:21:00.000,3789.330000000000,0.026874860867,BTC-USDT,OPEN
174,2019-01-04 04:00:00.000,3756.000000000000,-0.026656055424,BTC-USDT,CLOSE
175,2019-01-04 14:24:00.000,3785.100000000000,0.026656055424,BTC-USDT,OPEN
176,2019-01-04 20:00:00.000,3754.050000000000,-0.026669901619,BTC-USDT,CLOSE
177,2019-01-05 05:33:00.000,3789.110000000000,0.026669901619,BTC-USDT,OPEN
178,2019-01-06 00:00:00.000,3785.580000000000,-0.026447768683,BTC-USDT,CLOSE
179,2019-01-06 02:45:00.000,3814.310000000000,0.026447768683,BTC-USDT,OPEN
180,2019-01-06 08:00:00.000,3771.120000000000,-0.026549180130,BTC-USDT,CLOSE
181,2019-01-06 19:08:00.000,3813.060000000000,0.026549180130,BTC-USDT,OPEN
182,2019-01-10 16:00:00.000,3777.540000000000,-0.026504059301,BTC-USDT,CLOSE
183,2019-01-14 23:35:00.000,3570.890000000000,0.026504059301,BTC-USDT,OPEN
184,2019-01-16 08:00:00.000,3553.060000000000,-0.028178568381,BTC-USDT,CLOSE
185,2019-01-16 16:50:00.000,3578.080000000000,0.028178568381,BTC-USDT,OPEN
186,2019-01-19 04:00:00.000,3588.000000000000,-0.027904165043,BTC-USDT,CLOSE
187,2019-01-19 10:41:00.000,3608.000000000000,0.027904165043,BTC-USDT,OPEN
188,2019-01-20 20:00:00.000,3580.000000000000,-0.027966520719,BTC-USDT,CLOSE
189,2019-01-23 03:09:00.000,3591.130000000000,0.027966520719,BTC-USDT,OPEN
190,2019-01-23 16:00:00.000,3561.750000000000,-0.028109817975,BTC-USDT,CLOSE
191,2019-01-23 22:19:00.000,3587.710000000000,0.028109817975,BTC-USDT,OPEN
192,2019-01-24 00:00:00.000,3549.090000000000,-0.028210088832,BTC-USDT,CLOSE
193,2019-01-24 19:21:00.000,3559.200000000000,0.028210088832,BTC-USDT,OPEN
194,2019-01-25 20:00:00.000,3541.970000000000,-0.028266796210,BTC-USDT,CLOSE
195,2019-01-26 11:00:00.000,3575.830000000000,0.028266796210,BTC-USDT,OPEN
196,2019-01-27 00:00:00.000,3558.010000000000,-0.028139365593,BTC-USDT,CLOSE
197,2019-01-31 08:57:00.000,3476.110000000000,0.028139365593,BTC-USDT,OPEN
198,2019-01-31 20:00:00.000,3427.790000000000,-0.029208365790,BTC-USDT,CLOSE
199,2019-02-01 16:51:00.000,3439.330000000000,0.029208365790,BTC-USDT,OPEN
200,2019-02-04 04:00:00.000,3445.600000000000,-0.029057390345,BTC-USDT,CLOSE
201,2019-02-04 16:48:00.000,3471.760000000000,0.029057390345,BTC-USDT,OPEN
202,2019-02-04 20:00:00.000,3436.390000000000,-0.029135268166,BTC-USDT,CLOSE
203,2019-02-05 02:43:00.000,3474.220000000000,0.029135268166,BTC-USDT,OPEN
204,2019-02-06 00:00:00.000,3461.180000000000,-0.028926592715,BTC-USDT,CLOSE
205,2019-02-06 08:00:00.000,3471.570000000000,0.028926592715,BTC-USDT,OPEN
206,2019-02-06 12:00:00.000,3423.960000000000,-0.029241037913,BTC-USDT,CLOSE
207,2019-02-08 17:15:00.000,3439.000000000000,0.029241037913,BTC-USDT,OPEN
208,2019-02-13 08:00:00.000,3631.510000000000,-0.027569838489,BTC-USDT,CLOSE
209,2019-02-13 14:27:00.000,3654.120000000000,0.027569838489,BTC-USDT,OPEN
210,2019-02-13 16:00:00.000,3633.980000000000,-0.027551099393,BTC-USDT,CLOSE
211,2019-02-15 22:17:00.000,3626.050000000000,0.027551099393,BTC-USDT,OPEN
212,2019-02-24 00:00:00.000,3941.990000000000,-0.025398375991,BTC-USDT,CLOSE
213,2019-02-24 00:56:00.000,3964.200000000000,0.025398375991,BTC-USDT,OPEN
214,2019-02-25 00:00:00.000,3778.260000000000,-0.026499008584,BTC-USDT,CLOSE
215,2019-02-28 16:55:00.000,3832.860000000000,0.026499008584,BTC-USDT,OPEN
216,2019-03-01 08:00:00.000,3814.260000000000,-0.026248903896,BTC-USDT,CLOSE
217,2019-03-01 15:54:00.000,3835.810000000000,0.026248903896,BTC-USDT,OPEN
218,2019-03-02 08:00:00.000,3822.170000000000,-0.026194581657,BTC-USDT,CLOSE
219,2019-03-02 10:23:00.000,3836.090000000000,0.026194581657,BTC-USDT,OPEN
220,2019-03-02 16:00:00.000,3802.440000000000,-0.026330499409,BTC-USDT,CLOSE
221,2019-03-05 21:32:00.000,3788.020000000000,0.026330499409,BTC-USDT,OPEN
222,2019-03-11 16:00:00.000,3885.490000000000,-0.025767700901,BTC-USDT,CLOSE
223,2019-03-15 19:39:00.000,3912.150000000000,0.025767700901,BTC-USDT,OPEN
224,2019-03-22 00:00:00.000,3968.250000000000,-0.025230301562,BTC-USDT,CLOSE
225,2019-03-27 09:24:00.000,3979.990000000000,0.025230301562,BTC-USDT,OPEN
226,2019-04-11 12:00:00.000,5143.500000000000,-0.019465372640,BTC-USDT,CLOSE
227,2019-04-15 06:06:00.000,5087.370000000000,0.019465372640,BTC-USDT,OPEN
228,2019-04-16 04:00:00.000,5006.830000000000,-0.019996713324,BTC-USDT,CLOSE
229,2019-04-17 01:21:00.000,5084.970000000000,0.019996713324,BTC-USDT,OPEN
230,2019-04-21 20:00:00.000,5217.500000000000,-0.019189294523,BTC-USDT,CLOSE
231,2019-04-22 18:47:00.000,5279.990000000000,0.019189294523,BTC-USDT,OPEN
232,2019-04-26 08:00:00.000,5220.470000000000,-0.019178377459,BTC-USDT,CLOSE
233,2019-04-26 10:38:00.000,5437.580000000000,0.019178377459,BTC-USDT,OPEN
234,2019-04-29 04:00:00.000,5291.170000000000,-0.018922118203,BTC-USDT,CLOSE
235,2019-04-30 21:21:00.000,5291.750000000000,0.018922118203,BTC-USDT,OPEN
236,2019-05-17 12:00:00.000,7343.940000000000,-0.013633028616,BTC-USDT,CLOSE
237,2019-05-19 09:22:00.000,7548.590000000000,0.013633028616,BTC-USDT,OPEN
238,2019-05-22 20:00:00.000,7802.950000000000,-0.012831063146,BTC-USDT,CLOSE
239,2019-05-22 23:22:00.000,7927.410000000000,0.012831063146,BTC-USDT,OPEN
240,2019-05-23 08:00:00.000,7627.800000000000,-0.013125690785,BTC-USDT,CLOSE
241,2019-05-24 06:26:00.000,7913.250000000000,0.013125690785,BTC-USDT,OPEN
242,2019-05-31 04:00:00.000,8620.209999999999,-0.011614582959,BTC-USDT,CLOSE
243,2019-06-02 15:35:00.000,8611.870000000001,0.011614582959,BTC-USDT,OPEN
244,2019-06-03 16:00:00.000,8469.980000000000,-0.011820588027,BTC-USDT,CLOSE
245,2019-06-07 16:08:00.000,7964.940000000000,0.011820588027,BTC-USDT,OPEN
246,2019-06-09 04:00:00.000,7810.540000000000,-0.012818594383,BTC-USDT,CLOSE
247,2019-06-09 06:29:00.000,7889.540000000000,0.012818594383,BTC-USDT,OPEN
248,2019-06-10 00:00:00.000,7718.920000000000,-0.012970745153,BTC-USDT,CLOSE
249,2019-06-10 19:34:00.000,7873.300000000000,0.012970745153,BTC-USDT,OPEN
250,2019-06-11 20:00:00.000,7767.550000000000,-0.012889539710,BTC-USDT,CLOSE
251,2019-06-12 04:01:00.000,7888.480000000000,0.012889539710,BTC-USDT,OPEN
252,2019-06-20 00:00:00.000,9088.830000000000,-0.011015735158,BTC-USDT,CLOSE
253,2019-06-20 06:00:00.000,9211.080000000000,0.011015735158,BTC-USDT,OPEN
254,2019-06-28 04:00:00.000,11029.959999999999,-0.009077108546,BTC-USDT,CLOSE
255,2019-06-28 19:54:00.000,12132.219999999999,0.009077108546,BTC-USDT,OPEN
256,2019-06-29 12:00:00.000,11622.190000000001,-0.008614567837,BTC-USDT,CLOSE
257,2019-07-03 09:04:00.000,11347.920000000000,0.008614567837,BTC-USDT,OPEN
258,2019-07-05 16:00:00.000,10985.219999999999,-0.009114077294,BTC-USDT,CLOSE
259,2019-07-05 18:36:00.000,11237.389999999999,0.009114077294,BTC-USDT,OPEN
260,2019-07-06 04:00:00.000,11110.469999999999,-0.009011332929,BTC-USDT,CLOSE
261,2019-07-06 08:58:00.000,11332.860000000001,0.009011332929,BTC-USDT,OPEN
262,2019-07-07 08:00:00.000,11256.450000000001,-0.008894468875,BTC-USDT,CLOSE
263,2019-07-08 04:04:00.000,11499.990000000000,0.008894468875,BTC-USDT,OPEN
264,2019-07-11 12:00:00.000,11701.170000000000,-0.008556421638,BTC-USDT,CLOSE
265,2019-07-18 22:46:00.000,10260.650000000000,0.008556421638,BTC-USDT,OPEN
266,2019-07-23 00:00:00.000,10240.809999999999,-0.009776584486,BTC-USDT,CLOSE
267,2019-07-27 08:11:00.000,9970.639999999999,0.009776584486,BTC-USDT,OPEN
268,2019-07-27 20:00:00.000,9525.809999999999,-0.010510407427,BTC-USDT,CLOSE
269,2019-07-30 23:16:00.000,9608.230000000000,0.010510407427,BTC-USDT,OPEN
270,2019-08-09 20:00:00.000,11705.030000000001,-0.008553599963,BTC-USDT,CLOSE
271,2019-08-10 06:00:00.000,11929.639999999999,0.008553599963,BTC-USDT,OPEN
272,2019-08-10 20:00:00.000,11395.230000000000,-0.008786145095,BTC-USDT,CLOSE
273,2019-08-19 12:00:00.000,10398.230000000000,0.008786145095,BTC-USDT,OPEN
274,2019-08-21 12:00:00.000,10322.049999999999,-0.009699637589,BTC-USDT,CLOSE
275,2019-08-23 23:16:00.000,10431.459999999999,0.009699637589,BTC-USDT,OPEN
276,2019-08-24 20:00:00.000,10007.090000000000,-0.010004920928,BTC-USDT,CLOSE
277,2019-08-25 20:45:00.000,10152.840000000000,0.010004920928,BTC-USDT,OPEN
278,2019-08-27 12:00:00.000,10200.000000000000,-0.009815700409,BTC-USDT,CLOSE
279,2019-08-28 21:10:00.000,10209.969999999999,0.009815700409,BTC-USDT,OPEN
280,2019-08-29 04:00:00.000,9685.230000000000,-0.010337404912,BTC-USDT,CLOSE
281,2019-09-01 23:41:00.000,9601.959999999999,0.010337404912,BTC-USDT,OPEN
282,2019-09-07 04:00:00.000,10374.170000000000,-0.009650906451,BTC-USDT,CLOSE
283,2019-09-12 21:16:00.000,10263.639999999999,0.009650906451,BTC-USDT,OPEN
284,2019-09-21 12:00:00.000,10126.860000000001,-0.009886593097,BTC-USDT,CLOSE
285,2019-09-29 06:44:00.000,8200.850000000000,0.009886593097,BTC-USDT,OPEN
286,2019-09-29 12:00:00.000,8130.040000000000,-0.012314840293,BTC-USDT,CLOSE
287,2019-09-30 21:31:00.000,8082.350000000000,0.012314840293,BTC-USDT,OPEN
288,2019-10-11 20:00:00.000,8299.430000000000,-0.012063496430,BTC-USDT,CLOSE
289,2019-10-15 08:18:00.000,8384.990000000000,0.012063496430,BTC-USDT,OPEN
290,2019-10-15 12:00:00.000,8316.260000000000,-0.012039082974,BTC-USDT,CLOSE
291,2019-10-19 20:57:00.000,8034.370000000000,0.012039082974,BTC-USDT,OPEN
292,2019-10-23 08:00:00.000,8020.060000000000,-0.012483715106,BTC-USDT,CLOSE
293,2019-10-25 23:46:00.000,7836.440000000000,0.012483715106,BTC-USDT,OPEN
294,2019-10-30 04:00:00.000,9227.760000000000,-0.010849886015,BTC-USDT,CLOSE
295,2019-11-02 20:02:00.000,9248.830000000000,0.010849886015,BTC-USDT,OPEN
296,2019-11-03 20:00:00.000,9155.260000000000,-0.010935805665,BTC-USDT,CLOSE
297,2019-11-04 19:55:00.000,9249.000000000000,0.010935805665,BTC-USDT,OPEN
298,2019-11-05 16:00:00.000,9225.059999999999,-0.010853061571,BTC-USDT,CLOSE
299,2019-11-05 17:23:00.000,9287.580000000000,0.010853061571,BTC-USDT,OPEN
300,2019-11-07 16:00:00.000,9258.959999999999,-0.010813325057,BTC-USDT,CLOSE
301,2019-11-11 00:19:00.000,9025.000000000000,0.010813325057,BTC-USDT,OPEN
302,2019-11-11 16:00:00.000,8812.799999999999,-0.011360764362,BTC-USDT,CLOSE
